cityid,year,month,day,emp,emp31_33,emp44_45,emp48_49,emp62,emp72,emp_inclow,emp_incmiddle,emp_inchigh
40,2020,5,29,-.302,-.469,-.27,-.366,-.279,-.147,-.284,-.334,-.159
40,2020,5,30,-.305,-.473,-.275,-.366,-.285,-.14,-.291,-.336,-.164
41,2020,1,1,.,.,.,.,.,.,.,.,.
41,2020,1,2,.,.,.,.,.,.,.,.,.
41,2020,1,3,.,.,.,.,.,.,.,.,.
41,2020,1,4,.,.,.,.,.,.,.,.,.
41,2020,1,5,.,.,.,.,.,.,.,.,.
41,2020,1,6,.,.,.,.,.,.,.,.,.
41,2020,1,7,.,.,.,.,.,.,.,.,.
41,2020,1,8,-.00907,-.0231,.0148,-.0483,-.00615,-.0721,-.0249,-.00423,-.00989
41,2020,1,9,-.00802,-.0197,.0123,-.0511,-.00341,-.0424,-.0189,-.000846,-.0102
41,2020,1,10,-.00907,-.0135,.0063,-.0511,-.00287,-.0321,-.0119,-.00226,-.0119
41,2020,1,11,-.0074,-.0114,.00358,-.0441,-.00287,-.0236,-.0118,-.00159,-.00967
41,2020,1,12,-.00533,-.00932,.00242,-.0372,-.00287,-.0152,-.0117,-.00114,-.00664
41,2020,1,13,-.00336,-.00725,.00126,-.0302,-.00287,-.0084,-.014,.000954,-.00434
41,2020,1,14,-.0012,-.00518,.000872,-.0233,-.00232,-.00248,-.0166,.0024,-.00148
41,2020,1,15,.000466,-.00311,.000291,-.0149,-.00178,-.000418,-.0179,.00186,.0014
41,2020,1,16,.0019,-.00104,-.000291,-.0066,-.00123,.0000966,-.0195,.00246,.00348
41,2020,1,17,.00338,.000345,-.000291,.00174,-.00178,.00499,-.0174,.00465,.00472
41,2020,1,18,.00346,.000345,.000678,.00174,-.00123,.00757,-.0123,.00157,.00565
41,2020,1,19,.00331,.000345,.00126,.00174,-.000683,.00834,-.00712,-.00155,.00611
41,2020,1,20,.00268,.000345,.000872,.00174,-.000137,.00589,.000909,-.00681,.00644
41,2020,1,21,.00378,.000345,.000872,.00313,.00041,.00795,.000417,-.00335,.00683
41,2020,1,22,.00447,.000345,.000678,.00452,.0015,.00576,.00767,-.00447,.00765
41,2020,1,23,.00584,.000345,-.000484,.0059,.0026,.00834,.0161,-.00461,.00902
41,2020,1,24,.00654,.00104,-.000291,.00868,.000956,.00911,.0218,-.00425,.00942
41,2020,1,25,.00536,.00242,-.003,.0142,.0015,.00769,.0185,-.00146,.00699
41,2020,1,26,.00452,.0038,-.00513,.0198,.00205,.00885,.0126,.00116,.00546
41,2020,1,27,.00385,.00518,-.00533,.0254,.00314,.0103,.0157,.000119,.0046
41,2020,1,28,.00293,.00656,-.00494,.0295,.0026,.0127,.0113,.00195,.00304
41,2020,1,29,.00217,.00794,-.00475,.0337,.00205,.0183,.00781,.00507,.000969
41,2020,1,30,.000845,.00932,-.00475,.0379,.0015,.0198,.00201,.00645,-.00097
41,2020,1,31,-.000221,.0121,-.00533,.0406,.00314,.0204,-.000441,.00712,-.00259
41,2020,2,1,-.000258,.0114,-.00358,.0448,.00041,.0244,-.00374,.00712,-.00218
41,2020,2,2,.0000575,.0107,-.0000968,.049,-.00232,.0269,-.00468,.00862,-.00211
41,2020,2,3,-.000607,.01,.00145,.0531,-.00505,.0226,-.00339,.00812,-.00305
41,2020,2,4,-.000692,.00932,.00455,.0559,-.00779,.0251,-.00148,.00907,-.00382
41,2020,2,5,-.000711,.00863,.00823,.0587,-.0105,.0271,.00106,.00942,-.00422
41,2020,2,6,-.00108,.00725,.0106,.0629,-.0138,.0302,.00205,.00861,-.0045
41,2020,2,7,-.000806,.00242,.0137,.0656,-.0154,.0344,.000148,.00891,-.00399
41,2020,2,8,-.000839,.00242,.0138,.0684,-.0111,.0349,.00301,.00936,-.00462
41,2020,2,9,-.00132,.00242,.0123,.0712,-.00669,.0355,.00713,.0085,-.0055
41,2020,2,10,-.00111,.00242,.0127,.074,-.00232,.0389,.0101,.00869,-.00559
41,2020,2,11,-.000275,.00242,.0127,.0782,.00314,.0422,.0142,.00935,-.00508
41,2020,2,12,-2.96e-06,.00242,.0125,.0823,.00861,.0417,.0134,.00945,-.00467
41,2020,2,13,.00082,.00311,.014,.0851,.0146,.0425,.0159,.0111,-.00439
41,2020,2,14,.00145,.00518,.0158,.0893,.0184,.0432,.0178,.0105,-.00347
41,2020,2,15,.00165,.0107,.0142,.0948,.0179,.0443,.0228,.0108,-.00382
41,2020,2,16,.00165,.0162,.0119,.1,.0173,.0453,.0235,.0113,-.0041
41,2020,2,17,.00142,.0217,.00843,.106,.0168,.0475,.0221,.0111,-.00413
41,2020,2,18,.00208,.0217,.00998,.107,.0173,.0434,.0243,.0122,-.00379
41,2020,2,19,.00287,.0273,.00765,.116,.0173,.043,.0265,.0128,-.00297
41,2020,2,20,.00396,.0335,.00571,.124,.0173,.0394,.0308,.0142,-.00233
41,2020,2,21,.00503,.0397,.0032,.134,.019,.0377,.041,.0176,-.00296
41,2020,2,22,.00414,.0438,.00203,.138,.00533,.0371,.0445,.018,-.00464
41,2020,2,23,.00396,.048,.00262,.142,-.00833,.0399,.0503,.0193,-.00591
41,2020,2,24,.00381,.0576,.000484,.152,-.0225,.0459,.0584,.0208,-.00754
41,2020,2,25,.00228,.0618,.000291,.152,-.0378,.0461,.0615,.0195,-.00958
41,2020,2,26,.000427,.0659,.000484,.149,-.0531,.0445,.0669,.0183,-.0124
41,2020,2,27,-.00171,.0701,.000291,.146,-.0679,.0456,.069,.0163,-.015
41,2020,2,28,-.00429,.0742,.000484,.139,-.0843,.0421,.0622,.0141,-.0171
41,2020,2,29,-.00622,.0749,.000484,.124,-.0876,.0435,.0573,.0087,-.0174
41,2020,3,1,-.00922,.0756,-.00145,.109,-.0908,.0371,.0499,.00131,-.0182
41,2020,3,2,-.0114,.0763,-.00107,.0934,-.0941,.0333,.0421,-.00514,-.018
41,2020,3,3,-.0142,.077,-.00339,.0809,-.0968,.0292,.0361,-.0112,-.0192
41,2020,3,4,-.0166,.0777,-.00513,.0698,-.0996,.0277,.0307,-.0165,-.0201
41,2020,3,5,-.0192,.0777,-.00785,.0587,-.102,.0234,.0264,-.0219,-.0212
41,2020,3,6,-.0203,.0777,-.00843,.0518,-.101,.0231,.0281,-.0248,-.0221
41,2020,3,7,-.0228,.0715,-.00901,.0531,-.104,.0192,.0278,-.0258,-.0252
41,2020,3,8,-.0238,.0652,-.00785,.0545,-.107,.0291,.0305,-.0251,-.0272
41,2020,3,9,-.026,.059,-.00804,.0559,-.109,.0278,.0342,-.0248,-.031
41,2020,3,10,-.0281,.0528,-.00746,.0573,-.112,.0255,.0349,-.0253,-.0341
41,2020,3,11,-.0299,.0466,-.00571,.0587,-.115,.0222,.0372,-.0257,-.037
41,2020,3,12,-.0324,.0404,-.00397,.0601,-.119,.0185,.0353,-.0274,-.0399
41,2020,3,13,-.0364,.0349,-.00746,.0601,-.125,.0156,.0267,-.0327,-.0428
41,2020,3,14,-.0408,.039,-.0104,.0545,-.125,-.000805,.0122,-.0389,-.0455
41,2020,3,15,-.0473,.0431,-.016,.049,-.125,-.0372,-.00911,-.0473,-.0498
41,2020,3,16,-.0534,.0473,-.0212,.0434,-.125,-.0698,-.0289,-.0556,-.0537
41,2020,3,17,-.0632,.0514,-.0323,.0379,-.125,-.136,-.0518,-.0674,-.0612
41,2020,3,18,-.0751,.0556,-.0472,.0323,-.125,-.218,-.0783,-.0815,-.0703
41,2020,3,19,-.0872,.0597,-.0625,.0254,-.126,-.303,-.106,-.0948,-.0801
41,2020,3,20,-.101,.0618,-.0785,.017,-.127,-.398,-.133,-.107,-.0929
41,2020,3,21,-.115,.0556,-.0938,.0156,-.115,-.486,-.154,-.119,-.107
41,2020,3,22,-.126,.0494,-.103,.0142,-.102,-.551,-.168,-.127,-.119
41,2020,3,23,-.137,.0431,-.118,.0129,-.0897,-.595,-.188,-.134,-.13
41,2020,3,24,-.145,.0369,-.13,.0101,-.0772,-.611,-.206,-.139,-.139
41,2020,3,25,-.152,.0307,-.138,.00729,-.0646,-.62,-.22,-.142,-.146
41,2020,3,26,-.159,.0252,-.146,.00452,-.0504,-.624,-.231,-.147,-.154
41,2020,3,27,-.167,.019,-.154,.00313,-.0367,-.628,-.238,-.153,-.162
41,2020,3,28,-.177,.01,-.164,-.0205,-.0428,-.635,-.25,-.162,-.173
41,2020,3,29,-.188,.00104,-.172,-.0441,-.0488,-.64,-.26,-.171,-.185
41,2020,3,30,-.198,-.00794,-.18,-.0677,-.0548,-.644,-.271,-.18,-.195
41,2020,3,31,-.208,-.0169,-.187,-.09,-.0608,-.644,-.279,-.188,-.206
41,2020,4,1,-.219,-.0259,-.197,-.112,-.0668,-.648,-.29,-.198,-.217
41,2020,4,2,-.229,-.0362,-.206,-.133,-.0723,-.653,-.303,-.208,-.228
41,2020,4,3,-.24,-.048,-.214,-.157,-.0799,-.659,-.315,-.216,-.239
41,2020,4,4,-.251,-.0645,-.221,-.162,-.093,-.664,-.323,-.231,-.25
41,2020,4,5,-.263,-.0811,-.228,-.168,-.106,-.672,-.332,-.247,-.261
41,2020,4,6,-.274,-.0977,-.234,-.173,-.119,-.678,-.339,-.263,-.271
41,2020,4,7,-.286,-.114,-.242,-.179,-.132,-.685,-.347,-.279,-.281
41,2020,4,8,-.297,-.132,-.247,-.184,-.145,-.686,-.354,-.295,-.29
41,2020,4,9,-.307,-.149,-.253,-.19,-.159,-.69,-.359,-.31,-.299
41,2020,4,10,-.317,-.165,-.261,-.191,-.171,-.69,-.365,-.325,-.308
41,2020,4,11,-.334,-.219,-.3,-.19,-.176,-.69,-.365,-.331,-.33
41,2020,4,12,-.351,-.272,-.34,-.189,-.18,-.69,-.367,-.339,-.353
41,2020,4,13,-.367,-.326,-.375,-.187,-.184,-.689,-.364,-.345,-.375
41,2020,4,14,-.383,-.38,-.411,-.186,-.189,-.69,-.362,-.35,-.397
41,2020,4,15,-.4,-.434,-.448,-.184,-.192,-.692,-.361,-.354,-.421
41,2020,4,16,-.417,-.487,-.486,-.183,-.196,-.692,-.364,-.36,-.444
41,2020,4,17,-.433,-.538,-.523,-.186,-.197,-.693,-.368,-.366,-.465
41,2020,4,18,-.435,-.542,-.525,-.19,-.195,-.693,-.373,-.368,-.466
41,2020,4,19,-.436,-.546,-.525,-.194,-.193,-.692,-.377,-.369,-.468
41,2020,4,20,-.439,-.551,-.528,-.198,-.191,-.693,-.383,-.371,-.47
41,2020,4,21,-.44,-.555,-.529,-.203,-.189,-.694,-.389,-.373,-.471
41,2020,4,22,-.442,-.558,-.53,-.207,-.187,-.692,-.394,-.377,-.472
41,2020,4,23,-.444,-.562,-.531,-.211,-.186,-.69,-.396,-.379,-.473
41,2020,4,24,-.445,-.569,-.532,-.212,-.184,-.687,-.398,-.379,-.475
41,2020,4,25,-.449,-.577,-.538,-.218,-.185,-.687,-.399,-.38,-.481
41,2020,4,26,-.452,-.585,-.54,-.223,-.185,-.685,-.401,-.382,-.484
41,2020,4,27,-.455,-.593,-.541,-.229,-.186,-.683,-.402,-.384,-.487
41,2020,4,28,-.458,-.602,-.544,-.234,-.186,-.68,-.404,-.385,-.49
41,2020,4,29,-.46,-.61,-.547,-.24,-.188,-.678,-.405,-.387,-.493
41,2020,4,30,-.463,-.618,-.549,-.246,-.189,-.673,-.406,-.388,-.497
41,2020,5,1,-.464,-.622,-.548,-.253,-.194,-.67,-.406,-.389,-.498
41,2020,5,2,-.461,-.622,-.541,-.25,-.191,-.662,-.402,-.387,-.495
41,2020,5,3,-.46,-.623,-.539,-.247,-.189,-.658,-.398,-.386,-.494
41,2020,5,4,-.458,-.624,-.536,-.244,-.187,-.652,-.394,-.384,-.492
41,2020,5,5,-.457,-.624,-.535,-.241,-.185,-.644,-.39,-.382,-.491
41,2020,5,6,-.455,-.625,-.532,-.239,-.182,-.635,-.387,-.379,-.49
41,2020,5,7,-.454,-.627,-.53,-.234,-.179,-.629,-.383,-.379,-.488
41,2020,5,8,-.452,-.624,-.527,-.229,-.174,-.622,-.382,-.378,-.486
41,2020,5,9,-.441,-.59,-.502,-.225,-.176,-.614,-.387,-.376,-.469
41,2020,5,10,-.43,-.555,-.478,-.221,-.178,-.606,-.394,-.374,-.453
41,2020,5,11,-.42,-.521,-.458,-.216,-.179,-.604,-.404,-.373,-.439
41,2020,5,12,-.41,-.486,-.433,-.214,-.182,-.601,-.414,-.374,-.422
41,2020,5,13,-.4,-.452,-.41,-.211,-.185,-.597,-.423,-.373,-.407
41,2020,5,14,-.389,-.417,-.383,-.209,-.189,-.593,-.428,-.371,-.391
41,2020,5,15,-.38,-.388,-.361,-.209,-.192,-.589,-.433,-.37,-.377
41,2020,5,16,-.38,-.381,-.358,-.215,-.203,-.589,-.435,-.367,-.378
41,2020,5,17,-.38,-.375,-.358,-.221,-.213,-.59,-.436,-.366,-.379
41,2020,5,18,-.38,-.369,-.354,-.226,-.224,-.588,-.438,-.364,-.379
41,2020,5,19,-.38,-.363,-.352,-.233,-.233,-.588,-.442,-.359,-.38
41,2020,5,20,-.38,-.357,-.35,-.24,-.242,-.588,-.446,-.356,-.38
41,2020,5,21,-.38,-.35,-.35,-.247,-.251,-.589,-.453,-.353,-.382
41,2020,5,22,-.38,-.344,-.346,-.254,-.261,-.585,-.459,-.35,-.382
41,2020,5,23,-.382,-.343,-.35,-.262,-.264,-.579,-.461,-.352,-.383
41,2020,5,24,-.383,-.343,-.352,-.271,-.267,-.574,-.462,-.354,-.384
41,2020,5,25,-.384,-.342,-.353,-.279,-.269,-.573,-.462,-.358,-.385
41,2020,5,26,-.382,-.342,-.349,-.275,-.269,-.565,-.461,-.356,-.382
41,2020,5,27,-.381,-.341,-.344,-.279,-.271,-.556,-.461,-.357,-.38
41,2020,5,28,-.38,-.34,-.34,-.283,-.273,-.547,-.46,-.359,-.378
41,2020,5,29,-.38,-.339,-.339,-.286,-.273,-.544,-.459,-.362,-.377
41,2020,5,30,-.382,-.337,-.34,-.291,-.279,-.541,-.46,-.365,-.379
42,2020,1,1,.,.,.,.,.,.,.,.,.
42,2020,1,2,.,.,.,.,.,.,.,.,.
42,2020,1,3,.,.,.,.,.,.,.,.,.
42,2020,1,4,.,.,.,.,.,.,.,.,.
42,2020,1,5,.,.,.,.,.,.,.,.,.
42,2020,1,6,.,.,.,.,.,.,.,.,.
42,2020,1,7,.,.,.,.,.,.,.,.,.
42,2020,1,8,-.0417,-.00896,-.032,-.11,-.0391,-.111,-.0456,-.0414,-.0394
42,2020,1,9,-.0459,-.00429,-.0356,-.106,-.0445,-.101,-.0469,-.0459,-.0442
42,2020,1,10,-.0502,-.00273,-.0429,-.102,-.0514,-.0836,-.0464,-.0503,-.0501
42,2020,1,11,-.0489,.00039,-.0406,-.0919,-.054,-.0775,-.0467,-.0482,-.0499
42,2020,1,12,-.048,.00351,-.0398,-.0821,-.0565,-.0735,-.0466,-.0466,-.0502
42,2020,1,13,-.0465,.00662,-.0369,-.0722,-.059,-.0649,-.0461,-.0449,-.0488
42,2020,1,14,-.0444,.00974,-.0338,-.0624,-.0616,-.0529,-.0452,-.0422,-.0475
42,2020,1,15,-.0416,.0129,-.0286,-.0526,-.0638,-.0386,-.0449,-.0387,-.0457
42,2020,1,16,-.0388,.0113,-.0213,-.0447,-.0659,-.0264,-.0401,-.0357,-.044
42,2020,1,17,-.0375,.0129,-.0182,-.0329,-.0667,-.0308,-.0331,-.0352,-.0429
42,2020,1,18,-.0323,.00506,-.0166,-.027,-.0543,-.0264,-.0234,-.0317,-.0362
42,2020,1,19,-.026,-.00273,-.013,-.0211,-.042,-.0134,-.0139,-.027,-.0286
42,2020,1,20,-.0206,-.0105,-.00884,-.0152,-.0296,-.0123,-.00486,-.022,-.0231
42,2020,1,21,-.0192,-.0105,-.00884,-.0152,-.0296,-.00288,-.00252,-.0207,-.0221
42,2020,1,22,-.0129,-.0183,-.00624,-.00934,-.0176,.00252,.00915,-.0147,-.0168
42,2020,1,23,-.00592,-.0245,-.00728,.000491,-.00454,.0112,.0175,-.00752,-.0107
42,2020,1,24,.00377,-.0292,-.00208,.00442,.00817,.034,.0254,.00265,-.00143
42,2020,1,25,.016,-.0199,.00806,.0221,.0191,.0584,.0297,.0157,.0119
42,2020,1,26,.0269,-.0105,.0161,.0398,.03,.0683,.0335,.0269,.0244
42,2020,1,27,.0433,-.00896,.0291,.0634,.0532,.0774,.046,.0427,.0428
42,2020,1,28,.0531,.00039,.0377,.0811,.0645,.0788,.0475,.0527,.0549
42,2020,1,29,.062,.00974,.045,.0988,.0757,.0762,.0475,.0612,.0673
42,2020,1,30,.0707,.0191,.0539,.113,.0859,.0786,.0467,.0697,.0789
42,2020,1,31,.0785,.0269,.0591,.124,.0975,.0793,.045,.0779,.089
42,2020,2,1,.0786,.0347,.0591,.122,.099,.0737,.0453,.0781,.089
42,2020,2,2,.0782,.0425,.0565,.12,.1,.0664,.0458,.0782,.0876
42,2020,2,3,.0786,.0503,.0544,.118,.102,.0697,.0469,.0792,.0871
42,2020,2,4,.0781,.058,.0523,.116,.103,.0699,.046,.0793,.086
42,2020,2,5,.0791,.0658,.0541,.114,.104,.0751,.0474,.0808,.086
42,2020,2,6,.079,.0736,.0536,.111,.106,.0708,.0491,.0813,.0843
42,2020,2,7,.0796,.0814,.0565,.114,.106,.077,.0532,.0817,.0844
42,2020,2,8,.079,.0814,.058,.116,.108,.0812,.0529,.0802,.085
42,2020,2,9,.0787,.0814,.0611,.118,.11,.0873,.0524,.0792,.0861
42,2020,2,10,.0782,.0814,.064,.12,.112,.0899,.0507,.0785,.0861
42,2020,2,11,.0786,.0814,.0669,.122,.114,.0988,.0507,.0786,.0869
42,2020,2,12,.0786,.0814,.0682,.126,.116,.107,.0527,.078,.0873
42,2020,2,13,.0786,.0814,.0697,.132,.117,.116,.0534,.0773,.0885
42,2020,2,14,.0787,.083,.0713,.134,.121,.122,.0561,.077,.0886
42,2020,2,15,.0779,.083,.0692,.134,.122,.12,.065,.0753,.0866
42,2020,2,16,.0772,.083,.0679,.134,.122,.119,.0733,.074,.0845
42,2020,2,17,.075,.083,.0598,.134,.122,.112,.0821,.0699,.0826
42,2020,2,18,.0759,.083,.0578,.134,.122,.12,.0833,.0707,.0836
42,2020,2,19,.0746,.0845,.0484,.132,.123,.116,.0913,.0685,.0814
42,2020,2,20,.0736,.0877,.0385,.132,.125,.114,.099,.0665,.0799
42,2020,2,21,.0728,.083,.0299,.132,.124,.113,.104,.0651,.0782
42,2020,2,22,.0734,.0767,.0336,.134,.125,.117,.104,.0671,.0769
42,2020,2,23,.0738,.0705,.0364,.136,.126,.119,.105,.0681,.076
42,2020,2,24,.0723,.0643,.0302,.138,.127,.122,.115,.0656,.0734
42,2020,2,25,.0719,.058,.0333,.14,.127,.12,.113,.066,.0718
42,2020,2,26,.0714,.0503,.0364,.14,.128,.123,.113,.0657,.071
42,2020,2,27,.0706,.0425,.0393,.138,.129,.124,.114,.0649,.0698
42,2020,2,28,.0692,.0425,.0416,.134,.129,.123,.11,.0638,.0685
42,2020,2,29,.069,.0471,.0419,.13,.129,.124,.107,.0641,.0682
42,2020,3,1,.0693,.0518,.0437,.126,.129,.128,.104,.0656,.0675
42,2020,3,2,.0689,.0565,.0429,.122,.129,.127,.1,.0657,.0667
42,2020,3,3,.0684,.0612,.0416,.118,.129,.127,.0974,.066,.0658
42,2020,3,4,.0683,.0643,.0414,.118,.13,.128,.0946,.0666,.0653
42,2020,3,5,.0687,.0643,.0416,.118,.128,.13,.0936,.0673,.0655
42,2020,3,6,.0696,.0612,.0419,.12,.127,.136,.0962,.0679,.0665
42,2020,3,7,.0678,.0565,.039,.116,.121,.142,.0965,.0654,.0654
42,2020,3,8,.0655,.0518,.033,.113,.114,.149,.0969,.0623,.064
42,2020,3,9,.0633,.0471,.0281,.109,.108,.154,.0967,.0595,.0624
42,2020,3,10,.0612,.0425,.0268,.105,.101,.155,.0981,.0563,.0612
42,2020,3,11,.0585,.0393,.0247,.0968,.0939,.154,.0966,.0529,.0596
42,2020,3,12,.0549,.0393,.0206,.0889,.087,.156,.092,.0488,.0569
42,2020,3,13,.0499,.0378,.0166,.0811,.0801,.144,.0859,.0436,.0526
42,2020,3,14,.0441,.0362,.0135,.0791,.075,.125,.0782,.038,.0473
42,2020,3,15,.0387,.0347,.0125,.0771,.0699,.107,.0701,.0327,.0427
42,2020,3,16,.0316,.0331,.00702,.0752,.0649,.0744,.0626,.0249,.0369
42,2020,3,17,.0221,.0331,-.0026,.0732,.0601,.0138,.0526,.0145,.0291
42,2020,3,18,.0109,.0331,-.0169,.0732,.0554,-.0588,.0413,.00226,.0197
42,2020,3,19,-.000849,.03,-.0317,.0713,.0514,-.141,.0289,-.0104,.00993
42,2020,3,20,-.0135,.0284,-.0518,.0693,.0489,-.231,.014,-.0242,-.0000367
42,2020,3,21,-.0282,.0238,-.0744,.0614,.0445,-.315,.0019,-.0413,-.0113
42,2020,3,22,-.0414,.0191,-.0939,.0536,.0401,-.386,-.00887,-.0573,-.0203
42,2020,3,23,-.0521,.0144,-.11,.0457,.0358,-.429,-.0183,-.07,-.0278
42,2020,3,24,-.0617,.00818,-.126,.0378,.0307,-.452,-.0259,-.081,-.0355
42,2020,3,25,-.0701,.00195,-.138,.03,.0252,-.467,-.0334,-.0906,-.0421
42,2020,3,26,-.078,-.00273,-.147,.0241,.0194,-.48,-.0421,-.0999,-.0473
42,2020,3,27,-.0857,-.0074,-.152,.0182,.00999,-.49,-.0499,-.109,-.0525
42,2020,3,28,-.0963,-.00896,-.157,.0123,-.000908,-.5,-.0635,-.121,-.0599
42,2020,3,29,-.107,-.0105,-.162,.00639,-.0118,-.509,-.0768,-.133,-.0674
42,2020,3,30,-.117,-.0121,-.166,.000491,-.0227,-.518,-.0907,-.144,-.0745
42,2020,3,31,-.128,-.0136,-.172,-.00541,-.0329,-.528,-.105,-.156,-.0812
42,2020,4,1,-.138,-.0152,-.177,-.0113,-.0427,-.536,-.12,-.168,-.0876
42,2020,4,2,-.149,-.0183,-.185,-.0172,-.0525,-.544,-.13,-.18,-.097
42,2020,4,3,-.162,-.023,-.198,-.0231,-.0598,-.551,-.137,-.195,-.108
42,2020,4,4,-.179,-.0401,-.222,-.027,-.0736,-.56,-.149,-.213,-.126
42,2020,4,5,-.196,-.0573,-.246,-.031,-.0874,-.568,-.16,-.231,-.144
42,2020,4,6,-.214,-.0744,-.269,-.0349,-.101,-.576,-.17,-.249,-.162
42,2020,4,7,-.231,-.0915,-.292,-.0388,-.115,-.583,-.181,-.266,-.18
42,2020,4,8,-.248,-.109,-.315,-.0428,-.13,-.588,-.19,-.284,-.198
42,2020,4,9,-.265,-.126,-.335,-.0467,-.145,-.592,-.204,-.301,-.214
42,2020,4,10,-.28,-.143,-.352,-.0526,-.161,-.594,-.221,-.317,-.23
42,2020,4,11,-.291,-.155,-.364,-.0585,-.176,-.591,-.233,-.328,-.239
42,2020,4,12,-.302,-.168,-.376,-.0644,-.191,-.596,-.246,-.34,-.249
42,2020,4,13,-.313,-.18,-.386,-.0703,-.206,-.601,-.259,-.352,-.257
42,2020,4,14,-.323,-.193,-.397,-.0762,-.221,-.601,-.272,-.363,-.266
42,2020,4,15,-.334,-.205,-.407,-.0821,-.235,-.602,-.286,-.374,-.274
42,2020,4,16,-.343,-.215,-.416,-.0899,-.248,-.602,-.297,-.384,-.281
42,2020,4,17,-.352,-.224,-.423,-.0978,-.26,-.604,-.307,-.394,-.288
42,2020,4,18,-.355,-.224,-.422,-.0978,-.261,-.604,-.311,-.396,-.292
42,2020,4,19,-.356,-.224,-.42,-.0978,-.261,-.595,-.314,-.396,-.295
42,2020,4,20,-.359,-.224,-.42,-.0978,-.261,-.595,-.318,-.398,-.3
42,2020,4,21,-.362,-.224,-.418,-.0978,-.262,-.596,-.321,-.4,-.304
42,2020,4,22,-.364,-.224,-.416,-.0978,-.262,-.596,-.323,-.401,-.308
42,2020,4,23,-.367,-.226,-.419,-.0958,-.263,-.597,-.324,-.403,-.313
42,2020,4,24,-.369,-.224,-.421,-.0919,-.263,-.596,-.326,-.405,-.316
42,2020,4,25,-.37,-.222,-.424,-.0978,-.263,-.594,-.325,-.406,-.316
42,2020,4,26,-.371,-.221,-.427,-.104,-.263,-.593,-.324,-.408,-.317
42,2020,4,27,-.372,-.219,-.429,-.11,-.263,-.591,-.323,-.409,-.318
42,2020,4,28,-.373,-.218,-.431,-.115,-.263,-.588,-.322,-.411,-.318
42,2020,4,29,-.373,-.216,-.433,-.121,-.263,-.585,-.322,-.412,-.317
42,2020,4,30,-.374,-.215,-.432,-.127,-.264,-.579,-.322,-.413,-.317
42,2020,5,1,-.374,-.216,-.429,-.129,-.265,-.571,-.321,-.413,-.317
42,2020,5,2,-.374,-.215,-.426,-.131,-.268,-.563,-.322,-.414,-.316
42,2020,5,3,-.375,-.213,-.424,-.133,-.271,-.56,-.322,-.416,-.316
42,2020,5,4,-.376,-.212,-.421,-.135,-.274,-.558,-.323,-.417,-.316
42,2020,5,5,-.376,-.21,-.418,-.137,-.278,-.553,-.324,-.418,-.316
42,2020,5,6,-.377,-.208,-.416,-.139,-.282,-.544,-.324,-.419,-.316
42,2020,5,7,-.377,-.207,-.413,-.141,-.284,-.534,-.325,-.419,-.315
42,2020,5,8,-.378,-.207,-.415,-.145,-.287,-.525,-.325,-.421,-.315
42,2020,5,9,-.377,-.21,-.416,-.149,-.288,-.515,-.323,-.42,-.315
42,2020,5,10,-.377,-.213,-.419,-.153,-.288,-.508,-.322,-.42,-.317
42,2020,5,11,-.378,-.216,-.421,-.157,-.288,-.503,-.321,-.42,-.317
42,2020,5,12,-.379,-.221,-.424,-.161,-.289,-.502,-.321,-.421,-.319
42,2020,5,13,-.38,-.226,-.426,-.165,-.288,-.501,-.32,-.421,-.321
42,2020,5,14,-.38,-.232,-.427,-.165,-.288,-.502,-.319,-.422,-.323
42,2020,5,15,-.381,-.232,-.431,-.165,-.287,-.499,-.317,-.423,-.324
42,2020,5,16,-.382,-.235,-.431,-.157,-.288,-.502,-.317,-.423,-.325
42,2020,5,17,-.382,-.238,-.43,-.149,-.288,-.501,-.316,-.423,-.326
42,2020,5,18,-.382,-.241,-.43,-.141,-.288,-.499,-.316,-.423,-.328
42,2020,5,19,-.382,-.243,-.427,-.133,-.288,-.495,-.314,-.422,-.327
42,2020,5,20,-.381,-.244,-.427,-.125,-.288,-.491,-.312,-.422,-.327
42,2020,5,21,-.381,-.244,-.428,-.121,-.289,-.487,-.31,-.421,-.328
42,2020,5,22,-.381,-.247,-.425,-.119,-.29,-.488,-.309,-.42,-.329
42,2020,5,23,-.38,-.244,-.425,-.119,-.29,-.491,-.309,-.42,-.327
42,2020,5,24,-.38,-.241,-.425,-.119,-.29,-.495,-.308,-.42,-.327
42,2020,5,25,-.38,-.238,-.428,-.119,-.29,-.505,-.307,-.421,-.326
42,2020,5,26,-.379,-.236,-.427,-.119,-.29,-.491,-.306,-.419,-.326
42,2020,5,27,-.378,-.232,-.431,-.119,-.29,-.49,-.306,-.417,-.326
42,2020,5,28,-.378,-.227,-.435,-.119,-.291,-.497,-.306,-.418,-.327
42,2020,5,29,-.379,-.226,-.441,-.123,-.29,-.51,-.306,-.42,-.327
42,2020,5,30,-.385,-.238,-.447,-.135,-.297,-.523,-.312,-.425,-.333
43,2020,1,1,.,.,.,.,.,.,.,.,.
43,2020,1,2,.,.,.,.,.,.,.,.,.
43,2020,1,3,.,.,.,.,.,.,.,.,.
43,2020,1,4,.,.,.,.,.,.,.,.,.
43,2020,1,5,.,.,.,.,.,.,.,.,.
43,2020,1,6,.,.,.,.,.,.,.,.,.
43,2020,1,7,.,.,.,.,.,.,.,.,.
