year,month,day,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020,4,6,9,-.291,-.239,-.172,-.281,-.219
2020,4,6,10,-.252,-.264,-.0632,-.167,-.298
2020,4,6,11,-.296,-.312,.0141,-.266,-.295
2020,4,6,12,-.264,-.307,.00658,-.365,-.255
2020,4,6,13,-.375,-.409,-.15,-.389,-.333
2020,4,6,14,-.277,-.244,-.0707,-.471,-.216
2020,4,6,15,-.325,-.311,-.173,-.318,-.281
2020,4,6,16,-.285,-.286,-.0918,-.232,-.289
2020,4,6,17,-.436,-.614,-.107,-.252,-.233
2020,4,6,18,-.3,-.378,-.0905,-.305,-.252
2020,4,6,19,-.218,-.157,-.0411,-.214,-.294
2020,4,6,20,-.253,-.172,-.0805,-.232,-.243
2020,4,6,21,-.346,-.407,.00187,-.439,-.366
2020,4,6,22,-.274,-.303,-.0182,-.174,-.284
2020,4,6,23,-.283,-.234,-.263,-.275,-.347
2020,4,6,24,-.274,-.276,-.105,-.295,-.303
2020,4,6,25,-.288,-.315,-.0765,-.326,-.22
2020,4,6,26,-.237,-.103,-.08,-.196,-.258
2020,4,6,27,-.319,-.277,-.0682,-.278,-.256
2020,4,6,28,-.304,-.352,-.0852,-.284,-.228
2020,4,6,29,-.326,-.266,-.157,-.318,-.311
2020,4,6,30,-.304,-.254,-.138,-.197,-.343
2020,4,6,31,-.386,-.315,-.147,-.396,-.437
2020,4,6,32,-.362,-.368,-.125,-.333,-.313
2020,4,6,33,-.251,-.172,-.0543,-.248,-.252
2020,4,6,34,-.19,-.273,-.109,-.219,-.178
2020,4,6,35,-.225,-.217,-.0504,-.307,-.248
2020,4,6,36,-.313,-.353,-.0692,-.294,-.243
2020,4,6,37,-.28,-.294,-.0345,-.233,-.302
2020,4,6,38,-.322,-.32,-.0423,-.423,-.305
2020,4,6,39,-.271,-.32,-.131,-.188,-.241
2020,4,6,40,-.23,-.154,-.0672,-.109,-.265
2020,4,6,41,-.224,-.311,.00545,-.309,-.248
2020,4,6,42,-.306,-.328,-.09,-.351,-.282
2020,4,6,43,-.253,-.214,-.127,-.234,-.349
2020,4,6,44,-.437,-.358,-.122,-.409,-.554
2020,4,6,45,-.234,-.214,-.038,-.188,-.373
2020,4,6,46,-.339,-.347,-.118,-.343,-.372
2020,4,6,47,-.174,-.211,-.0208,-.39,-.156
2020,4,6,48,-.354,-.432,-.0858,-.334,-.328
2020,4,6,49,-.277,-.146,-.199,-.284,-.361
2020,4,6,50,-.19,-.125,.149,-.171,-.259
2020,4,6,51,-.347,-.296,-.22,-.268,-.265
2020,4,6,52,-.346,-.403,-.117,-.195,-.277
2020,4,6,53,-.281,-.294,-.139,-.0899,-.314
2020,4,7,1,-.26,-.339,-.0107,-.301,-.216
2020,4,7,2,-.284,-.288,-.0222,-.492,-.333
2020,4,7,3,-.297,-.273,-.17,-.361,-.214
2020,4,7,4,-.32,-.246,-.0672,-.303,-.237
2020,4,7,5,-.214,-.188,-.028,-.182,-.189
2020,4,7,6,-.271,-.291,-.166,-.317,-.264
2020,4,7,7,-.267,-.31,-.0613,-.258,-.231
2020,4,7,8,-.351,-.33,.0408,-.21,-.488
2020,4,7,9,-.287,-.233,-.17,-.276,-.218
2020,4,7,10,-.255,-.268,-.0568,-.175,-.298
2020,4,7,11,-.3,-.316,.0158,-.272,-.297
2020,4,7,12,-.27,-.313,.00827,-.368,-.263
2020,4,7,13,-.383,-.406,-.2,-.407,-.346
2020,4,7,14,-.277,-.239,-.0719,-.482,-.212
2020,4,7,15,-.327,-.312,-.17,-.319,-.281
2020,4,7,16,-.288,-.287,-.0959,-.236,-.291
2020,4,7,17,-.436,-.615,-.108,-.261,-.231
2020,4,7,18,-.296,-.373,-.0537,-.302,-.249
2020,4,7,19,-.232,-.169,-.0477,-.227,-.296
2020,4,7,20,-.256,-.176,-.106,-.239,-.244
2020,4,7,21,-.349,-.406,.00979,-.45,-.369
2020,4,7,22,-.274,-.308,-.0272,-.165,-.279
2020,4,7,23,-.278,-.221,-.232,-.292,-.34
2020,4,7,24,-.273,-.266,-.103,-.302,-.305
2020,4,7,25,-.298,-.318,-.0909,-.338,-.234
2020,4,7,26,-.244,-.108,-.0963,-.203,-.272
2020,4,7,27,-.318,-.274,-.0288,-.283,-.257
2020,4,7,28,-.304,-.347,-.103,-.284,-.222
2020,4,7,29,-.332,-.272,-.168,-.32,-.322
2020,4,7,30,-.308,-.259,-.129,-.207,-.347
2020,4,7,31,-.387,-.315,-.134,-.419,-.437
2020,4,7,32,-.363,-.366,-.131,-.329,-.311
2020,4,7,33,-.26,-.178,-.0501,-.265,-.261
2020,4,7,34,-.193,-.276,-.111,-.217,-.194
2020,4,7,35,-.225,-.222,-.0289,-.303,-.249
2020,4,7,36,-.323,-.363,-.0729,-.308,-.251
2020,4,7,37,-.28,-.289,-.0197,-.231,-.302
2020,4,7,38,-.326,-.321,-.0351,-.431,-.309
2020,4,7,39,-.276,-.321,-.131,-.199,-.245
2020,4,7,40,-.236,-.157,-.0631,-.116,-.277
2020,4,7,41,-.226,-.308,.00522,-.315,-.253
2020,4,7,42,-.308,-.33,-.0995,-.348,-.281
2020,4,7,43,-.26,-.215,-.148,-.236,-.355
2020,4,7,44,-.438,-.371,-.151,-.393,-.543
2020,4,7,45,-.23,-.195,-.0172,-.206,-.378
2020,4,7,46,-.341,-.348,-.11,-.34,-.375
2020,4,7,47,-.17,-.216,-.00781,-.381,-.153
2020,4,7,48,-.357,-.433,-.0922,-.342,-.332
2020,4,7,49,-.276,-.147,-.182,-.283,-.358
2020,4,7,50,-.197,-.126,.154,-.187,-.269
2020,4,7,51,-.35,-.292,-.227,-.275,-.267
2020,4,7,52,-.349,-.402,-.113,-.213,-.281
2020,4,7,53,-.287,-.298,-.143,-.0919,-.326
2020,4,8,1,-.278,-.352,-.0467,-.319,-.232
2020,4,8,2,-.293,-.3,-.032,-.497,-.346
2020,4,8,3,-.301,-.269,-.185,-.376,-.218
2020,4,8,4,-.329,-.255,-.0765,-.316,-.246
2020,4,8,5,-.223,-.188,-.0279,-.189,-.197
2020,4,8,6,-.282,-.297,-.193,-.326,-.272
2020,4,8,7,-.272,-.314,-.071,-.267,-.233
2020,4,8,8,-.36,-.331,.0311,-.226,-.496
2020,4,8,9,-.289,-.232,-.158,-.278,-.227
2020,4,8,10,-.262,-.272,-.0637,-.189,-.308
2020,4,8,11,-.309,-.322,.0126,-.288,-.305
2020,4,8,12,-.286,-.327,-.0391,-.379,-.269
2020,4,8,13,-.389,-.408,-.193,-.418,-.356
2020,4,8,14,-.287,-.244,-.0755,-.482,-.226
2020,4,8,15,-.329,-.308,-.182,-.318,-.282
2020,4,8,16,-.297,-.293,-.119,-.249,-.3
2020,4,8,17,-.439,-.616,-.105,-.272,-.238
2020,4,8,18,-.297,-.372,-.0639,-.3,-.257
2020,4,8,19,-.255,-.189,-.0698,-.248,-.316
2020,4,8,20,-.257,-.178,-.121,-.246,-.238
2020,4,8,21,-.357,-.408,-.00322,-.469,-.375
2020,4,8,22,-.291,-.322,-.0287,-.195,-.293
2020,4,8,23,-.284,-.219,-.27,-.298,-.35
2020,4,8,24,-.277,-.261,-.109,-.31,-.309
2020,4,8,25,-.308,-.336,-.122,-.338,-.236
2020,4,8,26,-.246,-.108,-.101,-.201,-.276
2020,4,8,27,-.327,-.283,-.0321,-.306,-.262
2020,4,8,28,-.313,-.351,-.113,-.304,-.227
2020,4,8,29,-.337,-.27,-.163,-.349,-.333
2020,4,8,30,-.313,-.268,-.131,-.226,-.344
2020,4,8,31,-.388,-.313,-.118,-.438,-.436
2020,4,8,32,-.375,-.371,-.155,-.36,-.314
2020,4,8,33,-.27,-.192,-.0657,-.253,-.27
2020,4,8,34,-.197,-.279,-.121,-.226,-.201
2020,4,8,35,-.232,-.225,-.0518,-.316,-.263
2020,4,8,36,-.341,-.374,-.0919,-.341,-.264
2020,4,8,37,-.283,-.287,-.0249,-.243,-.308
2020,4,8,38,-.335,-.33,-.043,-.436,-.327
2020,4,8,39,-.282,-.326,-.134,-.211,-.245
2020,4,8,40,-.239,-.163,-.0578,-.126,-.283
2020,4,8,41,-.235,-.312,-.00437,-.324,-.26
2020,4,8,42,-.312,-.333,-.108,-.356,-.291
2020,4,8,43,-.275,-.219,-.181,-.252,-.365
2020,4,8,44,-.444,-.367,-.151,-.406,-.55
2020,4,8,45,-.238,-.207,-.0368,-.2,-.392
2020,4,8,46,-.349,-.355,-.109,-.368,-.379
2020,4,8,47,-.184,-.226,-.0308,-.387,-.173
2020,4,8,48,-.366,-.442,-.103,-.363,-.337
2020,4,8,49,-.288,-.149,-.202,-.314,-.364
2020,4,8,50,-.202,-.129,.145,-.198,-.271
2020,4,8,51,-.351,-.293,-.236,-.29,-.264
2020,4,8,52,-.357,-.409,-.127,-.224,-.281
2020,4,8,53,-.293,-.294,-.147,-.117,-.329
2020,4,9,1,-.293,-.363,-.069,-.338,-.241
2020,4,9,2,-.308,-.318,-.0393,-.515,-.363
2020,4,9,3,-.304,-.267,-.185,-.383,-.224
2020,4,9,4,-.343,-.268,-.0956,-.332,-.258
2020,4,9,5,-.235,-.191,-.0368,-.202,-.207
2020,4,9,6,-.29,-.308,-.209,-.325,-.278
2020,4,9,7,-.277,-.314,-.08,-.284,-.239
2020,4,9,8,-.37,-.335,.0239,-.245,-.504
2020,4,9,9,-.291,-.227,-.153,-.284,-.232
2020,4,9,10,-.268,-.274,-.0593,-.205,-.316
2020,4,9,11,-.32,-.332,.0041,-.296,-.315
2020,4,9,12,-.295,-.331,-.0589,-.379,-.275
2020,4,9,13,-.392,-.408,-.183,-.425,-.365
2020,4,9,14,-.299,-.251,-.0911,-.506,-.232
2020,4,9,15,-.33,-.309,-.188,-.321,-.283
2020,4,9,16,-.307,-.296,-.124,-.255,-.314
2020,4,9,17,-.441,-.613,-.12,-.282,-.24
2020,4,9,18,-.306,-.378,-.0676,-.319,-.263
2020,4,9,19,-.274,-.207,-.0667,-.256,-.328
2020,4,9,20,-.26,-.184,-.134,-.256,-.231
2020,4,9,21,-.361,-.414,-.00645,-.472,-.382
2020,4,9,22,-.294,-.328,-.0149,-.191,-.305
2020,4,9,23,-.299,-.227,-.29,-.341,-.353
2020,4,9,24,-.283,-.271,-.118,-.313,-.309
2020,4,9,25,-.32,-.347,-.138,-.327,-.247
2020,4,9,26,-.251,-.115,-.102,-.213,-.28
2020,4,9,27,-.338,-.286,-.0468,-.325,-.273
2020,4,9,28,-.316,-.35,-.115,-.313,-.232
2020,4,9,29,-.339,-.273,-.156,-.371,-.339
2020,4,9,30,-.319,-.268,-.147,-.23,-.356
2020,4,9,31,-.387,-.314,-.0954,-.445,-.434
2020,4,9,32,-.384,-.38,-.166,-.363,-.322
2020,4,9,33,-.276,-.189,-.0902,-.259,-.275
2020,4,9,34,-.204,-.282,-.135,-.231,-.216
2020,4,9,35,-.237,-.223,-.0448,-.327,-.269
2020,4,9,36,-.355,-.376,-.115,-.372,-.273
2020,4,9,37,-.29,-.301,-.0131,-.254,-.314
2020,4,9,38,-.342,-.341,-.0533,-.443,-.332
2020,4,9,39,-.292,-.33,-.149,-.231,-.249
2020,4,9,40,-.239,-.159,-.0537,-.129,-.287
2020,4,9,41,-.242,-.314,-.0198,-.328,-.272
2020,4,9,42,-.318,-.338,-.113,-.36,-.301
2020,4,9,43,-.285,-.223,-.198,-.268,-.364
2020,4,9,44,-.443,-.373,-.141,-.392,-.551
2020,4,9,45,-.244,-.213,-.0338,-.209,-.396
2020,4,9,46,-.357,-.363,-.128,-.383,-.381
2020,4,9,47,-.2,-.241,-.0511,-.403,-.186
2020,4,9,48,-.373,-.444,-.115,-.378,-.346
2020,4,9,49,-.294,-.153,-.229,-.322,-.359
2020,4,9,50,-.206,-.133,.158,-.211,-.272
2020,4,9,51,-.346,-.287,-.237,-.283,-.261
2020,4,9,52,-.357,-.406,-.126,-.242,-.281
2020,4,9,53,-.302,-.302,-.168,-.131,-.334
2020,4,10,1,-.303,-.371,-.0842,-.354,-.249
2020,4,10,2,-.316,-.329,-.0433,-.528,-.371
2020,4,10,3,-.307,-.272,-.189,-.389,-.225
2020,4,10,4,-.354,-.273,-.123,-.363,-.259
2020,4,10,5,-.246,-.191,-.0432,-.21,-.209
2020,4,10,6,-.301,-.315,-.218,-.343,-.282
2020,4,10,7,-.282,-.316,-.0926,-.302,-.236
2020,4,10,8,-.377,-.337,.0156,-.258,-.504
2020,4,10,9,-.291,-.227,-.158,-.285,-.236
2020,4,10,10,-.277,-.278,-.0723,-.222,-.321
2020,4,10,11,-.331,-.337,-.0183,-.332,-.32
2020,4,10,12,-.296,-.339,-.0587,-.381,-.271
2020,4,10,13,-.398,-.411,-.174,-.451,-.373
2020,4,10,14,-.307,-.256,-.101,-.526,-.235
2020,4,10,15,-.333,-.308,-.193,-.33,-.281
2020,4,10,16,-.311,-.294,-.129,-.266,-.32
2020,4,10,17,-.452,-.616,-.143,-.311,-.245
2020,4,10,18,-.313,-.387,-.0781,-.321,-.27
2020,4,10,19,-.28,-.212,-.0645,-.266,-.338
2020,4,10,20,-.269,-.185,-.122,-.295,-.236
2020,4,10,21,-.362,-.423,-.00383,-.458,-.381
2020,4,10,22,-.322,-.337,-.025,-.264,-.317
2020,4,10,23,-.302,-.226,-.303,-.359,-.351
2020,4,10,24,-.283,-.269,-.112,-.32,-.308
2020,4,10,25,-.324,-.348,-.138,-.338,-.251
2020,4,10,26,-.25,-.112,-.0963,-.212,-.281
2020,4,10,27,-.348,-.295,-.0529,-.343,-.284
2020,4,10,28,-.311,-.346,-.123,-.291,-.225
2020,4,10,29,-.343,-.271,-.187,-.371,-.346
2020,4,10,30,-.324,-.275,-.155,-.237,-.357
2020,4,10,31,-.394,-.319,-.106,-.469,-.434
2020,4,10,32,-.384,-.372,-.165,-.364,-.324
2020,4,10,33,-.278,-.185,-.0902,-.26,-.275
2020,4,10,34,-.21,-.289,-.129,-.242,-.222
2020,4,10,35,-.24,-.222,-.0483,-.334,-.273
2020,4,10,36,-.363,-.377,-.135,-.394,-.273
2020,4,10,37,-.29,-.3,-.0256,-.249,-.314
2020,4,10,38,-.355,-.354,-.0795,-.464,-.336
2020,4,10,39,-.304,-.329,-.164,-.266,-.247
2020,4,10,40,-.248,-.17,-.0684,-.16,-.29
2020,4,10,41,-.249,-.311,-.0413,-.343,-.28
2020,4,10,42,-.321,-.343,-.119,-.368,-.297
2020,4,10,43,-.291,-.224,-.208,-.28,-.366
2020,4,10,44,-.454,-.369,-.184,-.441,-.553
2020,4,10,45,-.25,-.219,-.0377,-.229,-.39
2020,4,10,46,-.361,-.368,-.137,-.403,-.383
2020,4,10,47,-.206,-.247,-.0363,-.419,-.191
2020,4,10,48,-.379,-.446,-.115,-.4,-.345
2020,4,10,49,-.293,-.156,-.22,-.319,-.361
2020,4,10,50,-.208,-.135,.163,-.219,-.274
2020,4,10,51,-.344,-.282,-.247,-.303,-.253
2020,4,10,52,-.35,-.399,-.119,-.241,-.273
2020,4,10,53,-.305,-.3,-.168,-.149,-.33
2020,4,11,1,-.307,-.371,-.0914,-.357,-.254
2020,4,11,2,-.321,-.336,-.0488,-.531,-.379
2020,4,11,3,-.308,-.269,-.192,-.39,-.228
2020,4,11,4,-.36,-.276,-.139,-.372,-.263
2020,4,11,5,-.256,-.192,-.0413,-.217,-.217
2020,4,11,6,-.306,-.319,-.226,-.345,-.287
2020,4,11,7,-.285,-.32,-.101,-.301,-.234
2020,4,11,8,-.383,-.343,.001,-.262,-.504
2020,4,11,9,-.289,-.227,-.158,-.274,-.238
2020,4,11,10,-.276,-.274,-.0779,-.224,-.318
2020,4,11,11,-.332,-.335,-.019,-.334,-.325
2020,4,11,12,-.3,-.343,-.0731,-.381,-.269
2020,4,11,13,-.405,-.413,-.198,-.467,-.375
2020,4,11,14,-.309,-.255,-.114,-.523,-.236
2020,4,11,15,-.334,-.309,-.202,-.328,-.283
2020,4,11,16,-.313,-.297,-.125,-.27,-.322
2020,4,11,17,-.457,-.618,-.15,-.32,-.252
2020,4,11,18,-.32,-.389,-.0956,-.333,-.275
2020,4,11,19,-.284,-.217,-.0698,-.276,-.344
2020,4,11,20,-.273,-.192,-.121,-.306,-.235
2020,4,11,21,-.36,-.42,.00906,-.443,-.389
2020,4,11,22,-.324,-.343,-.0256,-.256,-.317
2020,4,11,23,-.303,-.227,-.28,-.371,-.353
2020,4,11,24,-.281,-.265,-.115,-.318,-.305
2020,4,11,25,-.33,-.358,-.109,-.368,-.258
2020,4,11,26,-.253,-.117,-.115,-.209,-.28
2020,4,11,27,-.354,-.299,-.0472,-.357,-.288
2020,4,11,28,-.311,-.351,-.106,-.301,-.218
2020,4,11,29,-.349,-.27,-.185,-.388,-.352
2020,4,11,30,-.327,-.275,-.164,-.24,-.358
2020,4,11,31,-.394,-.315,-.104,-.466,-.434
2020,4,11,32,-.385,-.375,-.158,-.366,-.33
2020,4,11,33,-.284,-.183,-.0934,-.27,-.271
2020,4,11,34,-.215,-.29,-.133,-.242,-.224
2020,4,11,35,-.241,-.221,-.0592,-.34,-.278
2020,4,11,36,-.366,-.372,-.14,-.411,-.276
2020,4,11,37,-.294,-.309,-.0332,-.254,-.315
2020,4,11,38,-.358,-.354,-.085,-.466,-.34
2020,4,11,39,-.309,-.33,-.175,-.27,-.256
2020,4,11,40,-.252,-.178,-.0693,-.168,-.29
2020,4,11,41,-.251,-.31,-.0318,-.35,-.287
2020,4,11,42,-.311,-.33,-.113,-.363,-.294
2020,4,11,43,-.293,-.225,-.21,-.285,-.373
2020,4,11,44,-.464,-.376,-.239,-.463,-.563
2020,4,11,45,-.255,-.228,-.043,-.225,-.392
2020,4,11,46,-.366,-.374,-.136,-.415,-.384
2020,4,11,47,-.213,-.258,-.0462,-.411,-.198
2020,4,11,48,-.382,-.441,-.142,-.402,-.348
2020,4,11,49,-.291,-.155,-.228,-.305,-.361
2020,4,11,50,-.209,-.143,.166,-.217,-.274
2020,4,11,51,-.347,-.275,-.263,-.307,-.251
2020,4,11,52,-.346,-.393,-.114,-.238,-.261
2020,4,11,53,-.308,-.295,-.167,-.169,-.338
2020,4,12,1,-.315,-.381,-.0975,-.356,-.267
2020,4,12,2,-.327,-.339,-.0575,-.534,-.392
2020,4,12,3,-.319,-.281,-.205,-.394,-.245
2020,4,12,4,-.368,-.287,-.147,-.376,-.276
2020,4,12,5,-.268,-.21,-.0486,-.224,-.239
2020,4,12,6,-.313,-.33,-.227,-.34,-.302
2020,4,12,7,-.293,-.334,-.102,-.3,-.248
2020,4,12,8,-.389,-.354,.00212,-.265,-.509
2020,4,12,9,-.299,-.241,-.17,-.274,-.252
2020,4,12,10,-.284,-.283,-.0822,-.228,-.333
2020,4,12,11,-.345,-.351,-.0215,-.344,-.344
2020,4,12,12,-.306,-.353,-.078,-.385,-.279
2020,4,12,13,-.425,-.428,-.206,-.477,-.407
2020,4,12,14,-.321,-.261,-.148,-.526,-.263
2020,4,12,15,-.345,-.324,-.2,-.339,-.298
2020,4,12,16,-.326,-.309,-.147,-.273,-.345
2020,4,12,17,-.464,-.626,-.156,-.313,-.279
2020,4,12,18,-.336,-.405,-.109,-.347,-.3
2020,4,12,19,-.293,-.236,-.0688,-.277,-.355
2020,4,12,20,-.283,-.199,-.148,-.311,-.249
2020,4,12,21,-.368,-.432,.00717,-.457,-.391
2020,4,12,22,-.329,-.349,-.0336,-.247,-.328
2020,4,12,23,-.312,-.238,-.263,-.39,-.366
2020,4,12,24,-.288,-.275,-.12,-.326,-.315
2020,4,12,25,-.341,-.367,-.0889,-.365,-.279
2020,4,12,26,-.266,-.139,-.114,-.221,-.296
2020,4,12,27,-.365,-.312,-.0545,-.369,-.308
2020,4,12,28,-.318,-.361,-.105,-.299,-.228
2020,4,12,29,-.357,-.281,-.192,-.382,-.361
2020,4,12,30,-.339,-.293,-.173,-.249,-.373
2020,4,12,31,-.404,-.331,-.0971,-.465,-.454
2020,4,12,32,-.396,-.389,-.153,-.384,-.348
2020,4,12,33,-.292,-.193,-.101,-.273,-.294
2020,4,12,34,-.233,-.316,-.137,-.24,-.253
2020,4,12,35,-.247,-.225,-.0726,-.336,-.291
2020,4,12,36,-.379,-.392,-.138,-.422,-.293
2020,4,12,37,-.304,-.322,-.0295,-.241,-.33
2020,4,12,38,-.365,-.362,-.0985,-.466,-.35
2020,4,12,39,-.321,-.347,-.176,-.279,-.278
2020,4,12,40,-.271,-.21,-.0603,-.175,-.322
2020,4,12,41,-.257,-.322,-.0213,-.361,-.298
2020,4,12,42,-.321,-.346,-.112,-.372,-.317
2020,4,12,43,-.302,-.237,-.213,-.29,-.387
2020,4,12,44,-.472,-.385,-.259,-.464,-.568
2020,4,12,45,-.27,-.248,-.0667,-.223,-.417
2020,4,12,46,-.384,-.397,-.141,-.42,-.417
2020,4,12,47,-.235,-.286,-.0719,-.414,-.225
2020,4,12,48,-.389,-.451,-.163,-.393,-.351
2020,4,12,49,-.302,-.186,-.243,-.3,-.371
2020,4,12,50,-.216,-.154,.155,-.223,-.284
2020,4,12,51,-.356,-.283,-.277,-.317,-.265
2020,4,12,52,-.361,-.41,-.129,-.25,-.28
2020,4,12,53,-.32,-.315,-.166,-.185,-.352
2020,4,13,1,-.315,-.38,-.0989,-.357,-.269
2020,4,13,2,-.334,-.346,-.0622,-.539,-.397
2020,4,13,3,-.32,-.283,-.204,-.396,-.247
2020,4,13,4,-.369,-.286,-.148,-.38,-.276
2020,4,13,5,-.273,-.205,-.0614,-.23,-.25
2020,4,13,6,-.314,-.326,-.232,-.345,-.302
2020,4,13,7,-.291,-.333,-.0983,-.301,-.248
2020,4,13,8,-.389,-.351,.00299,-.27,-.51
2020,4,13,9,-.303,-.237,-.16,-.282,-.264
2020,4,13,10,-.284,-.288,-.0828,-.227,-.334
2020,4,13,11,-.347,-.353,-.0229,-.348,-.346
2020,4,13,12,-.304,-.355,-.0764,-.372,-.28
2020,4,13,13,-.427,-.425,-.235,-.47,-.412
2020,4,13,14,-.328,-.267,-.145,-.525,-.275
2020,4,13,15,-.348,-.323,-.187,-.35,-.302
2020,4,13,16,-.33,-.313,-.154,-.28,-.352
2020,4,13,17,-.474,-.631,-.176,-.334,-.291
2020,4,13,18,-.338,-.406,-.111,-.354,-.292
2020,4,13,19,-.296,-.243,-.0665,-.279,-.354
2020,4,13,20,-.282,-.199,-.162,-.31,-.253
2020,4,13,21,-.369,-.435,.0139,-.467,-.391
2020,4,13,22,-.326,-.345,-.0239,-.255,-.327
2020,4,13,23,-.313,-.24,-.245,-.403,-.366
2020,4,13,24,-.288,-.267,-.122,-.329,-.32
2020,4,13,25,-.352,-.373,-.0909,-.367,-.29
2020,4,13,26,-.267,-.142,-.111,-.227,-.305
2020,4,13,27,-.366,-.311,-.0742,-.365,-.31
2020,4,13,28,-.323,-.36,-.101,-.313,-.23
2020,4,13,29,-.36,-.281,-.195,-.392,-.362
2020,4,13,30,-.338,-.289,-.162,-.248,-.378
2020,4,13,31,-.403,-.33,-.082,-.465,-.456
2020,4,13,32,-.402,-.395,-.162,-.393,-.356
2020,4,13,33,-.291,-.189,-.0863,-.269,-.292
2020,4,13,34,-.235,-.312,-.145,-.256,-.249
2020,4,13,35,-.247,-.225,-.0615,-.34,-.293
2020,4,13,36,-.38,-.389,-.137,-.426,-.3
2020,4,13,37,-.302,-.321,-.0238,-.258,-.328
2020,4,13,38,-.365,-.359,-.0987,-.471,-.353
2020,4,13,39,-.33,-.348,-.193,-.292,-.287
2020,4,13,40,-.276,-.215,-.0592,-.188,-.328
2020,4,13,41,-.264,-.325,-.0272,-.381,-.305
2020,4,13,42,-.324,-.355,-.12,-.374,-.324
2020,4,13,43,-.304,-.238,-.216,-.292,-.395
2020,4,13,44,-.476,-.387,-.293,-.466,-.568
2020,4,13,45,-.271,-.254,-.0594,-.21,-.414
2020,4,13,46,-.392,-.402,-.148,-.429,-.424
2020,4,13,47,-.232,-.279,-.0634,-.383,-.241
2020,4,13,48,-.393,-.452,-.206,-.377,-.354
2020,4,13,49,-.305,-.2,-.26,-.301,-.359
2020,4,13,50,-.216,-.146,.149,-.229,-.288
2020,4,13,51,-.366,-.295,-.266,-.318,-.283
2020,4,13,52,-.368,-.415,-.112,-.253,-.298
2020,4,13,53,-.321,-.31,-.153,-.187,-.357
2020,4,14,1,-.314,-.379,-.101,-.357,-.269
2020,4,14,2,-.335,-.348,-.0569,-.541,-.4
2020,4,14,3,-.317,-.278,-.207,-.396,-.246
2020,4,14,4,-.37,-.288,-.147,-.383,-.278
2020,4,14,5,-.273,-.205,-.0647,-.23,-.255
2020,4,14,6,-.312,-.322,-.224,-.346,-.297
2020,4,14,7,-.291,-.331,-.0958,-.306,-.249
2020,4,14,8,-.391,-.357,-.002,-.264,-.512
2020,4,14,9,-.305,-.236,-.154,-.293,-.265
2020,4,14,10,-.285,-.287,-.0961,-.226,-.338
2020,4,14,11,-.347,-.353,-.0189,-.348,-.348
2020,4,14,12,-.305,-.354,-.0806,-.378,-.279
2020,4,14,13,-.42,-.424,-.222,-.449,-.405
2020,4,14,14,-.328,-.27,-.156,-.514,-.284
2020,4,14,15,-.347,-.319,-.18,-.355,-.305
2020,4,14,16,-.33,-.311,-.15,-.278,-.358
2020,4,14,17,-.474,-.629,-.17,-.337,-.294
2020,4,14,18,-.34,-.413,-.0995,-.362,-.297
2020,4,14,19,-.298,-.249,-.0669,-.283,-.354
2020,4,14,20,-.282,-.199,-.142,-.315,-.252
2020,4,14,21,-.37,-.437,.0278,-.477,-.391
2020,4,14,22,-.326,-.345,-.0164,-.27,-.33
2020,4,14,23,-.317,-.247,-.27,-.397,-.374
2020,4,14,24,-.288,-.265,-.122,-.328,-.315
2020,4,14,25,-.352,-.375,-.0665,-.363,-.291
2020,4,14,26,-.262,-.138,-.0923,-.225,-.295
2020,4,14,27,-.366,-.307,-.0874,-.365,-.309
2020,4,14,28,-.325,-.358,-.0903,-.324,-.245
2020,4,14,29,-.364,-.285,-.174,-.41,-.365
2020,4,14,30,-.335,-.282,-.156,-.245,-.38
2020,4,14,31,-.403,-.328,-.0817,-.455,-.457
2020,4,14,32,-.402,-.397,-.156,-.399,-.351
2020,4,14,33,-.287,-.181,-.0799,-.268,-.289
2020,4,14,34,-.232,-.304,-.142,-.255,-.245
2020,4,14,35,-.246,-.224,-.0559,-.341,-.3
2020,4,14,36,-.374,-.378,-.136,-.42,-.297
2020,4,14,37,-.302,-.314,-.0328,-.258,-.332
2020,4,14,38,-.364,-.356,-.103,-.469,-.355
2020,4,14,39,-.33,-.349,-.194,-.289,-.289
2020,4,14,40,-.276,-.217,-.0439,-.193,-.329
2020,4,14,41,-.266,-.327,-.0245,-.395,-.304
2020,4,14,42,-.322,-.355,-.111,-.379,-.323
2020,4,14,43,-.305,-.247,-.212,-.293,-.394
2020,4,14,44,-.471,-.373,-.287,-.46,-.567
2020,4,14,45,-.274,-.268,-.0792,-.196,-.411
2020,4,14,46,-.394,-.403,-.151,-.439,-.424
2020,4,14,47,-.233,-.276,-.0527,-.396,-.245
2020,4,14,48,-.392,-.452,-.193,-.382,-.354
2020,4,14,49,-.307,-.192,-.283,-.31,-.363
2020,4,14,50,-.209,-.145,.176,-.217,-.29
2020,4,14,51,-.368,-.297,-.261,-.328,-.287
2020,4,14,52,-.369,-.417,-.123,-.234,-.31
2020,4,14,53,-.321,-.31,-.153,-.196,-.35
2020,4,15,1,-.3,-.37,-.0707,-.341,-.259
2020,4,15,2,-.331,-.343,-.0446,-.54,-.394
2020,4,15,3,-.312,-.278,-.182,-.381,-.242
2020,4,15,4,-.361,-.275,-.13,-.375,-.267
2020,4,15,5,-.265,-.198,-.0558,-.224,-.244
2020,4,15,6,-.301,-.313,-.202,-.337,-.292
