year,month,day,cityid,spend_acf,spend_aer,spend_all,spend_apg,spend_grf,spend_hcs,spend_tws
2020,6,2,8,-.47,-.564,-.185,-.218,.155,-.239,-.504
2020,6,2,9,-.586,-.597,-.246,-.459,.044,-.184,-.627
2020,6,2,10,-.347,-.437,-.106,-.164,.0084,-.0731,-.525
2020,6,2,11,-.39,-.448,-.0904,-.584,.036,-.324,-.381
2020,6,2,12,-.58,-.539,-.23,-.455,.148,-.43,-.677
2020,6,2,13,-.414,-.49,-.0515,-.0168,.125,-.281,-.607
2020,6,2,14,-.365,-.456,.0475,-.0861,.487,-.273,-.52
2020,6,2,16,-.361,-.484,-.0102,-.205,.114,-.103,-.577
2020,6,2,17,-.405,-.188,-.155,-.239,.0614,-.133,-.577
2020,6,2,19,-.152,-.45,.0235,.176,.0912,-.0378,-.471
2020,6,2,20,-.359,-.656,-.0682,-.0301,.158,-.203,-.571
2020,6,2,21,-.666,-.556,-.276,-.495,.204,-.283,-.71
2020,6,2,22,-.533,-.597,-.168,-.182,-.00912,-.153,-.617
2020,6,2,23,-.268,-.67,.0767,.0722,.35,-.289,-.517
2020,6,2,24,-.559,-.578,-.176,-.28,.0779,-.316,-.634
2020,6,2,25,-.597,-.504,-.273,-.328,.315,-.604,-.691
2020,6,2,26,-.187,-.459,-.0151,.00125,.0699,.511,-.489
2020,6,2,27,-.422,.0845,-.174,-.307,.0167,-.354,-.571
2020,6,2,28,-.513,-.518,-.175,-.211,.0668,-.12,-.623
2020,6,2,29,-.67,-.736,-.27,-.295,.159,-.377,-.752
2020,6,2,30,-.694,-.563,-.36,-.191,-.0989,-.292,-.828
2020,6,2,31,-.538,-.43,-.166,-.225,.0352,-.446,-.607
2020,6,2,32,-.464,-.559,-.174,-.0302,.517,.00667,-.426
2020,6,2,33,-.416,-.357,-.0934,-.0738,.0448,-.0696,-.49
2020,6,2,34,-.486,-.602,-.158,-.249,.0616,-.176,-.579
2020,6,2,35,-.501,-.62,-.16,-.341,.0726,-.231,-.577
2020,6,2,36,-.42,-.442,-.157,-.352,.0939,-.214,-.598
2020,6,2,37,-.414,-.655,-.199,-.266,.118,-.241,-.651
2020,6,2,38,-.544,-.634,-.235,-.317,.0267,-.205,-.669
2020,6,2,39,-.415,-.505,-.171,-.238,.0247,-.191,-.571
2020,6,2,40,-.45,-.423,-.149,-.182,-.00401,-.242,-.523
2020,6,2,41,-.559,-.579,-.225,-.41,.114,-.431,-.643
2020,6,2,42,-.576,-.587,-.236,-.379,.103,-.39,-.617
2020,6,2,43,-.403,-.511,-.145,-.228,-.0232,-.0962,-.447
2020,6,2,44,-.588,-.615,-.198,-.223,.175,-.175,-.549
2020,6,2,45,-.418,-.655,-.111,-.198,.112,-.11,-.657
2020,6,2,46,-.546,-.363,-.135,-.14,.0387,-.185,-.519
2020,6,2,47,-.45,-.562,-.147,-.195,.0457,-.182,-.569
2020,6,2,48,-.424,-.723,-.128,-.054,.0222,-.0504,-.525
2020,6,2,49,-.473,-.352,-.064,.00471,.129,-.125,-.438
2020,6,2,50,-.425,-.409,-.116,-.186,.263,-.165,-.545
2020,6,2,51,-.435,-.336,-.146,-.209,.00664,-.389,-.514
2020,6,2,52,-.524,-.662,-.178,-.0391,.066,-.254,-.616
2020,6,2,53,-.181,-.449,.0249,.0615,.0652,.065,-.522
2020,6,3,1,-.572,-.623,-.256,-.441,.0711,-.298,-.637
2020,6,3,2,-.578,-.805,-.244,-.461,.187,-.438,-.638
2020,6,3,3,-.563,-.677,-.258,-.45,.0388,-.459,-.609
2020,6,3,4,-.355,-.421,-.159,-.255,.0271,-.0985,-.577
2020,6,3,5,-.461,-.462,-.143,-.227,.0515,-.169,-.533
2020,6,3,6,-.534,-.654,-.24,-.381,.0734,-.263,-.601
2020,6,3,7,-.428,-.416,-.162,-.292,-.0174,-.195,-.595
2020,6,3,8,-.466,-.583,-.199,-.225,.146,-.273,-.509
2020,6,3,9,-.59,-.6,-.256,-.48,.0301,-.177,-.603
2020,6,3,10,-.359,-.447,-.119,-.18,.0171,-.105,-.52
2020,6,3,11,-.366,-.468,-.105,-.598,.0374,-.301,-.557
2020,6,3,12,-.59,-.555,-.244,-.483,.124,-.377,-.651
2020,6,3,13,-.408,-.574,-.0825,-.0616,.0897,-.179,-.572
2020,6,3,14,-.373,-.463,.0326,-.134,.453,-.255,-.518
2020,6,3,16,-.343,-.509,-.0106,-.205,.122,-.105,-.555
2020,6,3,17,-.4,-.265,-.157,-.266,.0713,-.164,-.556
2020,6,3,19,-.152,-.453,.0082,.155,.0662,-.0186,-.459
2020,6,3,20,-.371,-.656,-.0686,-.00409,.151,-.16,-.555
2020,6,3,21,-.674,-.608,-.286,-.516,.196,-.298,-.687
2020,6,3,22,-.533,-.632,-.165,-.212,-.0183,-.0818,-.613
2020,6,3,23,-.251,-.658,.0595,.0783,.338,-.269,-.536
2020,6,3,24,-.558,-.598,-.189,-.314,.0612,-.294,-.624
2020,6,3,25,-.585,-.465,-.274,-.335,.285,-.58,-.708
2020,6,3,26,-.189,-.471,-.0387,-.0285,.0497,.143,-.47
2020,6,3,27,-.414,.034,-.174,-.274,.00324,-.24,-.598
2020,6,3,28,-.514,-.571,-.181,-.232,.0634,-.134,-.619
2020,6,3,29,-.665,-.731,-.283,-.337,.153,-.392,-.754
2020,6,3,30,-.679,-.547,-.361,-.228,-.118,-.27,-.846
2020,6,3,31,-.522,-.476,-.18,-.238,.0255,-.386,-.604
2020,6,3,32,-.475,-.51,-.142,-.045,.521,.0406,-.461
2020,6,3,33,-.438,-.421,-.121,-.108,.0437,-.0657,-.51
2020,6,3,34,-.497,-.603,-.167,-.248,.0527,-.249,-.587
2020,6,3,35,-.502,-.63,-.176,-.349,.0569,-.285,-.563
2020,6,3,36,-.413,-.509,-.16,-.363,.101,-.213,-.573
2020,6,3,37,-.45,-.667,-.198,-.291,.0855,-.342,-.653
2020,6,3,38,-.542,-.641,-.247,-.313,.0065,-.137,-.652
2020,6,3,39,-.413,-.535,-.18,-.257,.0196,-.167,-.591
2020,6,3,40,-.444,-.388,-.15,-.214,.00756,-.23,-.517
2020,6,3,41,-.571,-.612,-.242,-.436,.0911,-.393,-.621
2020,6,3,42,-.56,-.585,-.229,-.387,.103,-.383,-.611
2020,6,3,43,-.43,-.529,-.163,-.251,-.0363,-.111,-.431
2020,6,3,44,-.575,-.739,-.226,-.197,.148,-.147,-.541
2020,6,3,45,-.427,-.655,-.131,-.296,.0456,.361,-.667
2020,6,3,46,-.552,-.391,-.152,-.158,.029,-.255,-.526
2020,6,3,47,-.446,-.626,-.168,-.248,-.0225,-.184,-.563
2020,6,3,48,-.413,-.721,-.131,-.117,.0351,-.0926,-.495
2020,6,3,49,-.455,-.423,-.0612,-.0472,.138,-.104,-.442
2020,6,3,50,-.434,-.443,-.128,-.214,.24,-.153,-.542
2020,6,3,51,-.458,-.447,-.155,-.219,.0182,-.389,-.499
2020,6,3,52,-.514,-.681,-.191,-.126,.0545,-.31,-.614
2020,6,3,53,-.171,-.433,.0139,.0227,.0551,.00374,-.516
2020,6,4,1,-.578,-.634,-.265,-.448,.0874,-.303,-.635
2020,6,4,2,-.592,-.827,-.262,-.475,.177,-.442,-.643
2020,6,4,3,-.561,-.669,-.267,-.469,.0423,-.463,-.608
2020,6,4,4,-.342,-.407,-.158,-.269,.0474,-.1,-.579
2020,6,4,5,-.444,-.434,-.142,-.24,.0574,-.145,-.511
2020,6,4,6,-.517,-.664,-.237,-.386,.104,-.21,-.594
2020,6,4,7,-.411,-.387,-.168,-.326,-.0648,-.217,-.565
2020,6,4,8,-.458,-.608,-.202,-.221,.143,-.272,-.504
2020,6,4,9,-.578,-.593,-.276,-.495,.0438,-.259,-.662
2020,6,4,10,-.338,-.431,-.111,-.193,.0367,-.0961,-.517
2020,6,4,11,-.331,-.475,-.103,-.601,.0573,-.28,-.555
2020,6,4,12,-.582,-.568,-.247,-.505,.134,-.344,-.642
2020,6,4,13,-.398,-.581,-.102,-.0856,.0913,-.159,-.552
2020,6,4,14,-.393,-.503,.0252,-.17,.453,-.237,-.512
2020,6,4,16,-.352,-.509,-.02,-.238,.132,-.0653,-.553
2020,6,4,17,-.39,-.377,-.154,-.271,.0767,-.169,-.548
2020,6,4,19,-.151,-.447,.00225,.131,.0643,-3.18e-06,-.451
2020,6,4,20,-.361,-.624,-.0859,.0429,.0836,-.29,-.552
2020,6,4,21,-.665,-.678,-.294,-.528,.228,-.294,-.695
2020,6,4,22,-.521,-.672,-.164,-.233,-.00444,-.093,-.612
2020,6,4,23,-.242,-.698,.0597,.0743,.314,-.237,-.566
2020,6,4,24,-.56,-.594,-.208,-.365,.0837,-.288,-.606
2020,6,4,25,-.58,-.585,-.3,-.355,.265,-.628,-.724
2020,6,4,26,-.197,-.484,-.0504,-.0653,.0479,.158,-.469
2020,6,4,27,-.411,-.431,-.192,-.298,-.00599,.013,-.602
2020,6,4,28,-.499,-.498,-.192,-.232,.069,-.11,-.601
2020,6,4,29,-.656,-.721,-.268,-.355,.176,-.346,-.74
2020,6,4,30,-.658,-.585,-.365,-.224,-.112,-.324,-.843
2020,6,4,31,-.48,-.508,-.188,-.213,.0397,-.42,-.607
2020,6,4,32,-.462,-.464,-.141,-.0488,.565,.0122,-.507
2020,6,4,33,-.398,-.413,-.126,-.133,.0533,-.0591,-.465
2020,6,4,34,-.462,-.587,-.172,-.253,.0623,-.2,-.565
2020,6,4,35,-.489,-.625,-.18,-.345,.0616,-.283,-.555
2020,6,4,36,-.408,-.48,-.16,-.366,.13,-.225,-.575
2020,6,4,37,-.449,-.541,-.181,-.254,.103,-.436,-.623
2020,6,4,38,-.538,-.627,-.256,-.297,.012,-.153,-.654
2020,6,4,39,-.411,-.582,-.172,-.271,.0477,-.168,-.563
2020,6,4,40,-.441,-.353,-.163,-.23,.0146,-.235,-.599
2020,6,4,41,-.556,-.64,-.241,-.449,.112,-.354,-.602
2020,6,4,42,-.543,-.573,-.216,-.369,.15,-.39,-.596
2020,6,4,43,-.431,-.513,-.171,-.265,-.0113,-.129,-.443
2020,6,4,44,-.591,-.693,-.231,-.17,.173,-.14,-.593
2020,6,4,45,-.434,-.667,-.111,-.292,.0602,.628,-.657
2020,6,4,46,-.556,-.397,-.166,-.179,.00518,-.254,-.513
2020,6,4,47,-.428,-.596,-.168,-.246,-.0324,-.116,-.564
2020,6,4,48,-.361,-.733,-.0911,-.108,.0779,.0426,-.47
2020,6,4,49,-.407,-.472,-.0675,-.109,.122,-.121,-.459
2020,6,4,50,-.411,-.492,-.12,-.214,.213,-.0846,-.521
2020,6,4,51,-.455,-.503,-.139,-.227,.0317,-.312,-.503
2020,6,4,52,-.509,-.627,-.192,-.105,.0362,-.29,-.589
2020,6,4,53,-.153,-.445,-.00518,-.0054,.0667,-.151,-.506
2020,6,5,1,-.576,-.657,-.26,-.453,.101,-.27,-.636
2020,6,5,2,-.592,-.825,-.261,-.466,.165,-.428,-.655
2020,6,5,3,-.562,-.696,-.259,-.467,.077,-.428,-.61
2020,6,5,4,-.34,-.468,-.153,-.255,.0697,-.147,-.58
2020,6,5,5,-.439,-.447,-.142,-.246,.0397,-.18,-.513
2020,6,5,6,-.51,-.686,-.233,-.37,.105,-.203,-.606
2020,6,5,7,-.433,-.42,-.174,-.343,-.0543,-.187,-.578
2020,6,5,8,-.452,-.595,-.209,-.228,.126,-.346,-.55
2020,6,5,9,-.581,-.605,-.277,-.471,.0625,-.234,-.658
2020,6,5,10,-.342,-.436,-.119,-.207,.0347,-.129,-.537
2020,6,5,11,-.335,-.479,-.109,-.62,.0518,-.264,-.578
2020,6,5,12,-.586,-.606,-.246,-.498,.141,-.292,-.648
2020,6,5,13,-.392,-.579,-.0886,-.0839,.124,-.0574,-.516
2020,6,5,14,-.402,-.508,.0201,-.195,.432,-.242,-.51
2020,6,5,16,-.35,-.52,-.0344,-.243,.15,-.127,-.566
2020,6,5,17,-.387,-.378,-.153,-.257,.0958,-.137,-.545
2020,6,5,19,-.152,-.448,-.0027,.118,.0572,-.0167,-.448
2020,6,5,20,-.375,-.627,-.111,.0214,.0544,-.293,-.536
2020,6,5,21,-.671,-.699,-.288,-.535,.237,-.286,-.688
2020,6,5,22,-.529,-.739,-.167,-.246,.0102,-.0812,-.621
2020,6,5,23,-.239,-.726,.0574,.0929,.303,-.145,-.536
2020,6,5,24,-.579,-.614,-.25,-.369,.0945,-.288,-.624
2020,6,5,25,-.577,-.618,-.29,-.35,.31,-.601,-.717
2020,6,5,26,-.227,-.488,-.0595,-.0307,.0348,.144,-.464
2020,6,5,27,-.406,-.396,-.205,-.327,-.0197,-.0622,-.567
2020,6,5,28,-.494,-.524,-.199,-.263,.0979,-.127,-.64
2020,6,5,29,-.673,-.732,-.271,-.35,.182,-.419,-.75
2020,6,5,30,-.687,-.567,-.381,-.299,-.149,-.0491,-.856
2020,6,5,31,-.482,-.506,-.172,-.196,.0778,-.456,-.608
2020,6,5,32,-.464,-.528,-.159,-.0414,.548,-.0252,-.575
2020,6,5,33,-.394,-.52,-.125,-.14,.0444,-.0824,-.491
2020,6,5,34,-.448,-.593,-.149,-.236,.0886,-.2,-.534
2020,6,5,35,-.501,-.637,-.183,-.343,.0646,-.25,-.58
2020,6,5,36,-.42,-.497,-.156,-.349,.131,-.216,-.577
2020,6,5,37,-.424,-.5,-.158,-.259,.054,-.28,-.615
2020,6,5,38,-.529,-.609,-.248,-.273,.00819,-.164,-.662
2020,6,5,39,-.4,-.625,-.172,-.281,.0759,-.159,-.582
2020,6,5,40,-.435,-.38,-.145,-.2,.0205,-.219,-.602
2020,6,5,41,-.564,-.687,-.24,-.468,.109,-.327,-.605
2020,6,5,42,-.528,-.572,-.205,-.333,.169,-.345,-.609
2020,6,5,43,-.433,-.508,-.164,-.241,-.0118,-.104,-.459
2020,6,5,44,-.575,-.822,-.239,-.19,.247,-.206,-.596
2020,6,5,45,-.455,-.666,-.116,-.259,.0568,.628,-.691
2020,6,5,46,-.532,-.393,-.136,-.108,.00305,-.218,-.554
2020,6,5,47,-.437,-.64,-.163,-.246,-.0295,-.0683,-.567
2020,6,5,48,-.325,-.72,-.011,.00577,.221,.15,-.423
2020,6,5,49,-.391,-.455,-.0727,-.107,.118,-.0313,-.474
2020,6,5,50,-.413,-.538,-.12,-.234,.199,-.117,-.469
2020,6,5,51,-.45,-.6,-.132,-.208,.0391,-.123,-.521
2020,6,5,52,-.522,-.593,-.181,-.115,.0387,-.271,-.592
2020,6,5,53,-.149,-.464,-.0226,.00626,.0546,-.189,-.503
2020,6,6,1,-.569,-.689,-.26,-.45,.105,-.272,-.633
2020,6,6,2,-.592,-.817,-.262,-.474,.165,-.4,-.657
2020,6,6,3,-.558,-.703,-.25,-.45,.0758,-.403,-.611
2020,6,6,4,-.336,-.454,-.152,-.257,.064,-.134,-.58
2020,6,6,5,-.43,-.428,-.143,-.248,.0421,-.156,-.523
2020,6,6,6,-.501,-.704,-.227,-.368,.119,-.191,-.61
2020,6,6,7,-.422,-.46,-.167,-.331,-.00709,-.147,-.582
2020,6,6,8,-.438,-.589,-.195,-.219,.118,-.301,-.542
2020,6,6,9,-.581,-.644,-.278,-.455,.0826,-.267,-.653
2020,6,6,10,-.33,-.462,-.112,-.195,.0546,-.151,-.541
2020,6,6,11,-.314,-.511,-.111,-.618,.0626,-.214,-.564
2020,6,6,12,-.582,-.624,-.24,-.499,.147,-.278,-.638
2020,6,6,13,-.394,-.568,-.0904,-.0781,.162,-.046,-.495
2020,6,6,14,-.416,-.502,.00647,-.2,.43,-.293,-.509
2020,6,6,16,-.349,-.524,-.0295,-.23,.152,-.125,-.561
2020,6,6,17,-.39,-.374,-.151,-.246,.0954,-.159,-.535
2020,6,6,19,-.148,-.427,-.00632,.101,.0397,-.0229,-.45
2020,6,6,20,-.369,-.608,-.0802,.034,.0292,-.217,-.53
2020,6,6,21,-.668,-.706,-.3,-.545,.239,-.307,-.698
2020,6,6,22,-.53,-.75,-.166,-.231,.021,-.0958,-.63
2020,6,6,23,-.29,-.729,-.0000416,.0426,.224,-.0831,-.57
2020,6,6,24,-.577,-.615,-.253,-.37,.118,-.286,-.629
2020,6,6,25,-.588,-.623,-.295,-.314,.282,-.569,-.733
2020,6,6,26,-.207,-.507,-.0586,-.0301,.0523,.128,-.449
2020,6,6,27,-.41,-.413,-.195,-.265,.00474,-.048,-.523
2020,6,6,28,-.478,-.547,-.196,-.302,.109,-.101,-.64
2020,6,6,29,-.683,-.686,-.274,-.353,.155,-.424,-.743
2020,6,6,30,-.639,-.561,-.37,-.313,-.152,-.0651,-.851
2020,6,6,31,-.476,-.512,-.169,-.184,.112,-.422,-.619
2020,6,6,32,-.438,-.499,-.156,-.0392,.522,-.0183,-.571
2020,6,6,33,-.405,-.48,-.125,-.131,.0512,-.114,-.539
2020,6,6,34,-.415,-.618,-.132,-.227,.11,-.183,-.522
2020,6,6,35,-.487,-.657,-.183,-.327,.0435,-.247,-.568
2020,6,6,36,-.425,-.483,-.14,-.318,.14,-.217,-.589
2020,6,6,37,-.381,-.426,-.146,-.254,.0554,-.296,-.612
2020,6,6,38,-.525,-.643,-.249,-.261,.0105,-.171,-.672
2020,6,6,39,-.426,-.592,-.166,-.274,.0874,-.107,-.592
2020,6,6,40,-.435,-.374,-.131,-.175,.0368,-.251,-.591
2020,6,6,41,-.568,-.674,-.239,-.473,.122,-.327,-.611
2020,6,6,42,-.508,-.588,-.195,-.285,.151,-.335,-.599
2020,6,6,43,-.418,-.49,-.182,-.264,-.0201,-.101,-.47
2020,6,6,44,-.589,-.779,-.235,-.182,.296,-.339,-.596
2020,6,6,45,-.456,-.655,-.0964,-.225,.0472,.628,-.696
2020,6,6,46,-.541,-.402,-.155,-.156,-.0045,-.12,-.532
2020,6,6,47,-.441,-.66,-.151,-.205,-.0289,-.0342,-.583
2020,6,6,48,-.346,-.714,.00685,.0563,.319,.13,-.418
2020,6,6,49,-.37,-.513,-.0634,-.0987,.108,-.0314,-.464
2020,6,6,50,-.41,-.574,-.116,-.22,.212,-.153,-.478
2020,6,6,51,-.426,-.643,-.127,-.198,.0342,-.122,-.52
2020,6,6,52,-.516,-.581,-.178,-.211,.0362,-.293,-.589
2020,6,6,53,-.169,-.478,-.0417,-.0145,.0584,-.209,-.524
2020,6,7,1,-.56,-.685,-.254,-.435,.114,-.249,-.632
2020,6,7,2,-.589,-.817,-.25,-.468,.179,-.368,-.645
2020,6,7,3,-.55,-.697,-.239,-.41,.0911,-.41,-.61
2020,6,7,4,-.325,-.441,-.143,-.265,.0666,-.129,-.57
2020,6,7,5,-.424,-.412,-.13,-.231,.0426,-.144,-.515
2020,6,7,6,-.492,-.711,-.22,-.337,.121,-.165,-.6
2020,6,7,7,-.416,-.467,-.166,-.322,-.0461,-.084,-.568
2020,6,7,8,-.432,-.586,-.18,-.203,.117,-.303,-.524
2020,6,7,9,-.569,-.638,-.272,-.451,.0831,-.269,-.648
2020,6,7,10,-.32,-.462,-.105,-.195,.0442,-.135,-.535
2020,6,7,11,-.308,-.515,-.0752,-.23,.0703,-.164,-.573
2020,6,7,12,-.579,-.622,-.238,-.467,.137,-.269,-.639
2020,6,7,13,-.378,-.577,-.1,-.114,.126,-.0329,-.503
2020,6,7,14,-.4,-.484,.0164,-.153,.445,-.309,-.5
2020,6,7,16,-.342,-.506,-.0285,-.219,.157,-.128,-.562
2020,6,7,17,-.4,-.363,-.145,-.228,.101,-.119,-.536
2020,6,7,19,-.14,-.447,-.00615,.0906,.041,.00707,-.461
2020,6,7,20,-.376,-.585,-.0659,.0239,.044,-.27,-.503
2020,6,7,21,-.664,-.733,-.309,-.547,.227,-.305,-.691
2020,6,7,22,-.524,-.746,-.156,-.236,.0213,-.0943,-.648
2020,6,7,23,-.333,-.749,-.064,-.0259,.16,-.124,-.614
2020,6,7,24,-.573,-.624,-.24,-.327,.127,-.284,-.637
2020,6,7,25,-.585,-.594,-.277,-.299,.307,-.471,-.728
2020,6,7,26,-.217,-.357,-.0336,-.0605,.0541,.134,-.421
2020,6,7,27,-.411,-.427,-.146,-.218,.0105,-.006,-.494
2020,6,7,28,-.47,-.531,-.186,-.3,.102,-.0938,-.634
2020,6,7,29,-.682,-.683,-.273,-.346,.148,-.44,-.764
2020,6,7,30,-.623,-.587,-.359,-.309,-.167,-.196,-.828
2020,6,7,31,-.468,-.553,-.17,-.185,.13,-.425,-.6
2020,6,7,32,-.417,-.461,-.155,.0126,.562,.0537,-.576
2020,6,7,33,-.399,-.477,-.121,-.136,.0681,-.0598,-.541
2020,6,7,34,-.401,-.613,-.124,-.186,.113,-.155,-.514
2020,6,7,35,-.477,-.666,-.176,-.308,.0505,-.258,-.565
2020,6,7,36,-.411,-.478,-.124,-.288,.149,-.18,-.589
2020,6,7,37,-.369,-.467,-.138,-.246,.0149,-.268,-.602
2020,6,7,38,-.514,-.656,-.243,-.248,.00919,-.195,-.671
2020,6,7,39,-.425,-.571,-.155,-.258,.102,-.129,-.591
2020,6,7,40,-.425,-.372,-.119,-.155,.0522,-.247,-.589
2020,6,7,41,-.571,-.678,-.244,-.472,.0844,-.308,-.612
2020,6,7,42,-.495,-.594,-.166,-.26,.17,-.322,-.591
2020,6,7,43,-.4,-.484,-.171,-.249,.00799,-.145,-.466
2020,6,7,44,-.649,-.687,-.232,-.207,.242,-.342,-.619
2020,6,7,45,-.46,-.67,-.0626,-.222,.034,.628,-.678
2020,6,7,46,-.538,-.456,-.166,-.125,.0303,-.178,-.515
2020,6,7,47,-.442,-.682,-.161,-.222,-.017,-.00757,-.556
2020,6,7,48,-.364,-.716,-.0324,.0125,.299,.0494,-.453
2020,6,7,49,-.382,-.552,-.0583,-.105,.131,-.0146,-.467
2020,6,7,50,-.406,-.585,-.115,-.207,.223,-.151,-.497
2020,6,7,51,-.433,-.659,-.125,-.212,.0509,-.19,-.5
2020,6,7,52,-.511,-.581,-.179,-.218,.0364,-.278,-.608
2020,6,7,53,-.143,-.457,-.0068,.0293,.0884,-.188,-.519
2020,6,8,1,-.543,-.696,-.249,-.405,.121,-.222,-.636
2020,6,8,2,-.591,-.788,-.241,-.452,.201,-.299,-.647
2020,6,8,3,-.538,-.683,-.224,-.359,.113,-.346,-.608
2020,6,8,4,-.32,-.546,-.143,-.264,.0685,-.127,-.58
2020,6,8,5,-.415,-.419,-.127,-.228,.0486,-.14,-.492
2020,6,8,6,-.483,-.717,-.221,-.307,.121,-.206,-.598
2020,6,8,7,-.413,-.533,-.169,-.303,-.0463,-.0876,-.558
2020,6,8,8,-.428,-.536,-.176,-.173,.12,-.266,-.526
2020,6,8,9,-.563,-.591,-.268,-.444,.0759,-.26,-.655
2020,6,8,10,-.32,-.534,-.105,-.177,.0498,-.155,-.546
2020,6,8,11,-.314,-.533,-.0775,-.245,.0738,-.143,-.57
2020,6,8,12,-.575,-.65,-.246,-.443,.124,-.224,-.65
2020,6,8,13,-.374,-.541,-.104,-.148,.0971,-.0269,-.468
2020,6,8,14,-.388,-.449,.0405,-.0997,.466,-.299,-.48
2020,6,8,16,-.338,-.499,-.0264,-.198,.179,-.122,-.559
2020,6,8,17,-.387,-.336,-.145,-.22,.103,-.0988,-.556
2020,6,8,19,-.125,-.477,-.000965,.0895,.057,.0194,-.46
2020,6,8,20,-.387,-.523,-.085,.0247,.0413,-.335,-.454
2020,6,8,21,-.664,-.717,-.323,-.534,.231,-.323,-.721
2020,6,8,22,-.535,-.785,-.178,-.253,.015,.0388,-.633
2020,6,8,23,-.346,-.746,-.0844,-.0117,.184,-.0962,-.615
2020,6,8,24,-.564,-.621,-.248,-.309,.12,-.293,-.654
2020,6,8,25,-.582,-.645,-.27,-.293,.292,-.463,-.753
2020,6,8,26,-.231,-.378,-.0371,-.0681,.0424,.0166,-.43
2020,6,8,27,-.342,-.513,-.149,-.201,.0252,.101,-.498
2020,6,8,28,-.466,-.489,-.186,-.284,.124,-.0795,-.629
2020,6,8,29,-.673,-.63,-.29,-.336,.157,-.434,-.785
2020,6,8,30,-.619,-.555,-.361,-.299,-.15,-.243,-.833
2020,6,8,31,-.45,-.469,-.148,-.161,.133,-.241,-.605
2020,6,8,32,-.423,-.335,-.168,.0113,.614,.045,-.595
2020,6,8,33,-.394,-.483,-.119,-.132,.0777,-.102,-.523
2020,6,8,34,-.407,-.625,-.119,-.153,.136,-.117,-.492
2020,6,8,35,-.464,-.646,-.181,-.273,.0541,-.239,-.57
2020,6,8,36,-.403,-.571,-.126,-.262,.167,-.188,-.588
2020,6,8,37,-.36,-.558,-.133,-.208,.0203,-.293,-.616
2020,6,8,38,-.527,-.64,-.24,-.274,.0257,-.162,-.684
2020,6,8,39,-.434,-.519,-.157,-.239,.108,-.15,-.604
2020,6,8,40,-.401,-.355,-.106,-.135,.0886,-.22,-.578
2020,6,8,41,-.572,-.704,-.25,-.464,.0828,-.321,-.615
2020,6,8,42,-.489,-.436,-.15,-.219,.167,-.325,-.598
2020,6,8,43,-.395,-.474,-.163,-.258,.0295,-.159,-.46
2020,6,8,44,-.578,-.665,-.201,-.111,.223,-.289,-.645
2020,6,8,45,-.483,-.64,-.0868,-.21,.0231,.511,-.667
2020,6,8,46,-.542,-.483,-.154,-.12,.0788,-.231,-.574
2020,6,8,47,-.437,-.699,-.165,-.213,-.0262,-.000666,-.573
2020,6,8,48,-.353,-.71,-.0654,-.0235,.197,.0334,-.486
2020,6,8,49,-.366,-.514,-.0572,-.099,.145,.00716,-.497
2020,6,8,50,-.418,-.62,-.117,-.204,.211,-.156,-.504
2020,6,8,51,-.415,-.625,-.124,-.187,.0474,-.184,-.551
2020,6,8,52,-.512,-.549,-.184,-.222,.035,-.304,-.598
2020,6,8,53,-.174,-.483,-.0131,.0351,.0898,-.192,-.526
2020,6,9,1,-.532,-.707,-.248,-.383,.118,-.21,-.647
2020,6,9,2,-.585,-.779,-.236,-.437,.215,-.218,-.647
2020,6,9,3,-.544,-.668,-.224,-.3,.119,-.334,-.611
2020,6,9,4,-.313,-.557,-.15,-.241,.0687,-.139,-.588
2020,6,9,5,-.413,-.435,-.137,-.214,.0546,-.156,-.525
2020,6,9,6,-.485,-.713,-.218,-.272,.119,-.19,-.592
2020,6,9,7,-.4,-.511,-.166,-.271,-.0366,-.131,-.56
2020,6,9,8,-.427,-.54,-.173,-.18,.118,-.245,-.511
2020,6,9,9,-.557,-.63,-.271,-.432,.0678,-.208,-.66
2020,6,9,10,-.323,-.529,-.106,-.173,.0737,-.17,-.548
2020,6,9,11,-.328,-.6,-.0878,-.23,.083,-.18,-.551
2020,6,9,12,-.568,-.666,-.243,-.419,.141,-.19,-.65
2020,6,9,13,-.365,-.535,-.11,-.123,.117,-.0567,-.457
2020,6,9,14,-.371,-.455,.0609,-.0438,.456,-.269,-.448
2020,6,9,16,-.334,-.529,-.0417,-.201,.209,-.123,-.559
2020,6,9,17,-.386,-.532,-.145,-.184,.113,-.0892,-.552
2020,6,9,19,-.127,-.487,-.00739,.0896,.0637,.0288,-.461
2020,6,9,20,-.374,-.466,-.0898,.0759,.069,-.364,-.443
2020,6,9,21,-.654,-.713,-.323,-.498,.249,-.325,-.725
2020,6,9,22,-.554,-.791,-.184,-.232,.00969,.0504,-.623
2020,6,9,23,-.343,-.717,-.0853,.0108,.162,-.0752,-.62
2020,6,9,24,-.562,-.639,-.262,-.305,.125,-.188,-.652
2020,6,9,25,-.616,-.602,-.273,-.329,.275,-.36,-.733
2020,6,9,26,-.233,-.394,-.0423,-.0614,.0435,-.0232,-.407
2020,6,9,27,-.315,-.714,-.152,-.211,.0375,.241,-.511
2020,6,9,28,-.457,-.5,-.199,-.286,.11,-.125,-.635
2020,6,9,29,-.673,-.613,-.294,-.305,.173,-.413,-.792
2020,6,9,30,-.621,-.643,-.368,-.252,-.169,-.314,-.823
