year,month,day,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020,2,24,17,-.0154,.0122,-.0883,-.0136,-.0341
2020,2,24,18,-.0204,-.0488,-.0837,-.00897,-.00398
2020,2,24,19,-.00337,.000308,.000595,.00689,-.0296
2020,2,24,20,.0234,.0377,.0415,.0595,-.0522
2020,2,24,21,-.0115,.00449,.0176,.0258,-.0492
2020,2,24,22,.0324,.0319,.0977,.0246,.0699
2020,2,24,23,.0405,.0258,-.00196,.173,.0177
2020,2,24,24,-.00729,-.000332,-.0313,-.0101,-.0467
2020,2,24,25,-.0193,-.0192,.0044,.015,-.033
2020,2,24,26,.0289,.0199,.0138,.00888,.0334
2020,2,24,27,-.00689,-.0617,.0944,-.0361,.0706
2020,2,24,28,.0142,.0344,-.0339,.00508,.0331
2020,2,24,29,.035,.0145,.205,.139,-.0119
2020,2,24,30,-.00843,.00835,-.0351,-.0379,-.0377
2020,2,24,31,-.0537,-.0462,-.119,-.0586,-.047
2020,2,24,32,.00654,.0104,.0425,.099,.0483
2020,2,24,33,.0301,.0141,.0167,.000931,.0675
2020,2,24,34,.00188,-.00697,-.0829,-.00593,.0418
2020,2,24,35,.00357,-.00573,-.00528,.0023,-.00413
2020,2,24,36,-.00716,.00829,-.0108,-.061,.0203
2020,2,24,37,.00486,-.00198,.045,.0825,.0177
2020,2,24,38,-.00313,.00324,-.0432,-.0185,.0199
2020,2,24,39,-.0443,-.0427,-.0247,-.0626,-.0103
2020,2,24,40,.0654,.0389,.155,.0928,.0733
2020,2,24,41,.00266,-.0266,-.00408,.00678,.014
2020,2,24,42,.0178,.0466,-.0235,.0212,-.000056
2020,2,24,43,-.0303,-.0713,-.000789,.013,-.00439
2020,2,24,44,-.0116,-.0131,.00258,-.102,.039
2020,2,24,45,.00599,.0166,-.0102,.00422,-.0144
2020,2,24,46,.00174,-.00993,-.0213,-.0881,.0567
2020,2,24,47,.000521,-.0259,-.067,-.0319,.00752
2020,2,24,48,-.0142,.00432,-.038,-.00964,-.0277
2020,2,24,49,-.0083,.00274,-.0792,-.0203,.026
2020,2,24,50,-.00834,.00416,-.0741,-.0157,-.00702
2020,2,24,51,-.00124,-.019,.0502,.00977,-.049
2020,2,24,52,-.0451,-.0102,-.117,-.033,-.0927
2020,2,24,53,-.0134,-.0632,-.0118,.0121,-.0336
2020,2,25,1,-.021,-.0313,-.0202,-.00151,-.0307
2020,2,25,2,.0017,-.0151,-.0181,.0283,-.00897
2020,2,25,3,-.054,-.0606,-.0773,-.0685,-.031
2020,2,25,4,-.00679,-.0216,-.0244,-.00584,-.0183
2020,2,25,5,-.0136,.0112,.0318,-.064,-.0171
2020,2,25,6,-.0183,-.0346,-.00345,-.00451,-.0049
2020,2,25,7,-.00279,-.00374,-.00522,-.0116,.00182
2020,2,25,8,-.0116,-.00621,-.0418,.0171,-.0148
2020,2,25,9,.00794,.0428,-.0369,-.00926,.00673
2020,2,25,10,.00204,.00721,-.0291,-.00805,.00739
2020,2,25,11,-.0257,.0253,-.0796,-.0582,-.036
2020,2,25,12,-.0229,-.0457,-.0462,-.00282,-.0312
2020,2,25,13,-.0176,-.0187,.117,-.025,-.0275
2020,2,25,14,-.000349,-.00723,.12,.049,-.0447
2020,2,25,15,.0112,.00384,-.0223,-.00688,.0254
2020,2,25,16,-.0000872,.0132,-.0234,-.0448,-.0101
2020,2,25,17,-.0186,.00912,-.0855,-.0183,-.0362
2020,2,25,18,-.0253,-.0489,-.0965,-.0251,-.000776
2020,2,25,19,-.0145,-.00879,-.0166,-.0176,-.0477
2020,2,25,20,.0194,.043,.0000493,.0513,-.0574
2020,2,25,21,-.0136,.00276,.0543,.0302,-.048
2020,2,25,22,.0226,.0328,.115,.0115,.0542
2020,2,25,23,.0302,.0326,-.0452,.14,.0148
2020,2,25,24,-.0187,-.00968,-.0501,-.0194,-.0447
2020,2,25,25,-.0229,-.0262,.000506,.0253,-.0349
2020,2,25,26,.014,.00393,.0138,-.0203,.0297
2020,2,25,27,-.0159,-.0638,.0561,-.051,.0765
2020,2,25,28,.00158,.034,-.0583,-.00476,.0264
2020,2,25,29,.0295,.0158,.205,.128,-.00444
2020,2,25,30,-.0123,.00433,-.016,-.0474,-.0414
2020,2,25,31,-.0533,-.0527,-.119,-.0734,-.048
2020,2,25,32,-.0023,.011,.0123,.0778,.0416
2020,2,25,33,.0176,.00759,-.00232,-.0289,.0571
2020,2,25,34,-.00605,.00648,-.0985,-.0274,.0282
2020,2,25,35,.000242,-.00281,-.0378,-.0193,.00122
2020,2,25,36,-.00645,.00664,-.0205,-.0729,.028
2020,2,25,37,.00111,.0028,.037,.0451,.00809
2020,2,25,38,-.0126,-.00898,-.0273,-.0291,.00673
2020,2,25,39,-.0424,-.0446,-.0411,-.0497,-.0122
2020,2,25,40,.0642,.0352,.155,.093,.0772
2020,2,25,41,-.00316,-.0293,-.00938,.0192,.0141
2020,2,25,42,.0171,.0477,-.0269,.0206,.000389
2020,2,25,43,-.0342,-.0814,-.0144,.0258,-.00916
2020,2,25,44,-.0951,-.0849,-.0986,-.279,-.0195
2020,2,25,45,-.0204,-.0109,-.0139,-.022,-.0378
2020,2,25,46,-.00207,-.0168,-.0252,-.0911,.0523
2020,2,25,47,-.0218,-.0377,-.119,-.0653,-.0112
2020,2,25,48,-.0115,.00444,-.0475,.0118,-.0377
2020,2,25,49,-.0179,-.011,-.0742,-.0301,.00708
2020,2,25,50,-.0153,.00652,-.0754,-.0299,-.0116
2020,2,25,51,-.00965,-.0322,.0311,.0323,-.0649
2020,2,25,52,-.0313,.00881,-.109,-.0236,-.086
2020,2,25,53,-.0205,-.0678,.0224,-.0123,-.0464
2020,2,26,1,-.0263,-.0339,-.0284,-.00995,-.0361
2020,2,26,2,-.00873,-.0272,-.0189,.0102,-.0163
2020,2,26,3,-.0619,-.0708,-.0919,-.075,-.0365
2020,2,26,4,-.0244,-.0404,-.0434,-.0298,-.0312
2020,2,26,5,-.0207,.0118,.0164,-.0877,-.0203
2020,2,26,6,-.0219,-.0354,-.0284,-.014,-.0064
2020,2,26,7,-.0105,-.0125,-.0107,-.0138,-.00378
2020,2,26,8,-.0204,-.0206,-.0269,-.00327,-.0161
2020,2,26,9,.00572,.0393,-.045,-.0112,.00231
2020,2,26,10,-.00788,.00281,-.0417,-.022,.00291
2020,2,26,11,-.0424,.0103,-.0655,-.074,-.054
2020,2,26,12,-.0305,-.0554,-.0506,-.0112,-.0333
2020,2,26,13,-.0263,-.0215,.0889,-.0282,-.0431
2020,2,26,14,-.0135,-.0137,.0952,.0301,-.0583
2020,2,26,15,.00756,-.000422,-.00222,-.0224,.0195
2020,2,26,16,-.0143,.000016,-.0299,-.0559,-.0283
2020,2,26,17,-.0232,.00607,-.0754,-.0333,-.0467
2020,2,26,18,-.0299,-.0542,-.0925,-.0181,-.00532
2020,2,26,19,-.0244,-.0217,.00206,-.0283,-.0554
2020,2,26,20,.00953,.0258,.0456,.0233,-.0687
2020,2,26,21,-.0224,-.00557,.0225,.0153,-.0516
2020,2,26,22,.0108,.0181,.0629,-.00678,.0464
2020,2,26,23,.0153,.0249,-.109,.125,.00743
2020,2,26,24,-.0295,-.0192,-.0772,-.0256,-.0481
2020,2,26,25,-.0373,-.038,.0258,-.000938,-.0516
2020,2,26,26,-.0116,-.014,.00412,-.0362,.00522
2020,2,26,27,-.0353,-.0884,.0433,-.0708,.0695
2020,2,26,28,-.00305,.0303,-.0602,-.0225,.0245
2020,2,26,29,.0157,.0172,.205,.0996,-.0186
2020,2,26,30,-.0141,.0147,-.0141,-.0551,-.0585
2020,2,26,31,-.0522,-.05,-.157,-.062,-.053
2020,2,26,32,-.0268,-.019,-.0198,.000178,.0402
2020,2,26,33,.000377,-.00636,-.0227,-.0742,.0395
2020,2,26,34,-.00728,.00571,-.063,-.0316,.0207
2020,2,26,35,-.00296,.00568,-.0508,-.0311,-.000635
2020,2,26,36,-.00623,.0075,-.00585,-.0877,.0317
2020,2,26,37,-.00637,.0117,.0191,.024,-.000684
2020,2,26,38,-.0268,-.0216,-.0462,-.0473,-.0102
2020,2,26,39,-.0496,-.0588,-.0469,-.0642,-.0179
2020,2,26,40,.0697,.0472,.154,.0927,.0747
2020,2,26,41,-.00634,-.0481,.0144,.0172,.011
2020,2,26,42,.0218,.0471,-.00565,.0184,.000567
2020,2,26,43,-.0326,-.0771,-.00945,.0294,-.0204
2020,2,26,44,-.108,-.105,-.164,-.269,-.041
2020,2,26,45,-.0279,-.0375,.0289,-.0187,-.0544
2020,2,26,46,-.00561,-.0189,-.0115,-.0971,.0458
2020,2,26,47,-.0284,-.0423,-.107,-.0223,-.029
2020,2,26,48,-.019,-.00931,-.0479,.0284,-.054
2020,2,26,49,-.0245,-.00996,-.108,-.0371,-.00188
2020,2,26,50,-.0231,-.00139,-.0735,-.0393,-.0168
2020,2,26,51,-.0146,-.0481,-.0144,.0204,-.066
2020,2,26,52,-.0436,-.0185,-.104,-.031,-.0816
2020,2,26,53,-.0261,-.0692,.0428,-.0113,-.0555
2020,2,27,1,-.0286,-.0324,-.0288,-.0162,-.0358
2020,2,27,2,-.0126,-.0296,-.0394,-.00151,-.0199
2020,2,27,3,-.0664,-.0779,-.0932,-.073,-.0438
2020,2,27,4,-.0261,-.0452,-.0551,-.0347,-.0316
2020,2,27,5,-.025,.00923,.00883,-.0898,-.0208
2020,2,27,6,-.0216,-.0355,-.0208,-.0178,-.00548
2020,2,27,7,-.013,-.017,-.0395,-.00829,-.00436
2020,2,27,8,-.0264,-.0261,-.0413,-.0027,-.0204
2020,2,27,9,-.000583,.0329,-.072,-.0113,-.000375
2020,2,27,10,-.00655,-.00121,-.0339,-.0133,.00328
2020,2,27,11,-.0429,.0116,-.0363,-.0863,-.0606
2020,2,27,12,-.0322,-.0616,-.041,-.0146,-.0379
2020,2,27,13,-.0305,-.028,.117,-.0439,-.0438
2020,2,27,14,-.0435,-.0394,.00886,-.0211,-.0659
2020,2,27,15,-.0077,-.0187,-.0205,-.0414,.00913
2020,2,27,16,-.013,.00147,-.0303,-.061,-.0324
2020,2,27,17,-.02,.00865,-.0743,-.0252,-.0446
2020,2,27,18,-.0319,-.0547,-.074,-.0393,-.016
2020,2,27,19,-.0238,-.0284,.0118,-.0268,-.0662
2020,2,27,20,.00148,.0112,.0262,.00896,-.0835
2020,2,27,21,-.0239,.00288,.00552,.0238,-.0577
2020,2,27,22,.0106,.0158,.00583,-.0152,.0337
2020,2,27,23,-.0567,-.0289,-.181,.00344,-.0342
2020,2,27,24,-.0282,-.0154,-.0705,.00178,-.0477
2020,2,27,25,-.0365,-.0329,.0395,-.0396,-.0494
2020,2,27,26,.00136,-.00318,.00812,-.0213,.0153
2020,2,27,27,-.041,-.0893,.0318,-.0717,.0569
2020,2,27,28,-.0119,.0274,-.0541,-.0515,.0311
2020,2,27,29,-.0351,-.0177,.124,-.0297,-.039
2020,2,27,30,-.0219,.0148,-.0562,-.041,-.0779
2020,2,27,31,-.0524,-.0504,-.14,-.0565,-.0569
2020,2,27,32,-.0208,-.0146,-.0142,.000178,.0446
2020,2,27,33,-.00491,-.0243,-.0111,-.0719,.0315
2020,2,27,34,-.00512,.00991,-.0551,-.0239,.0364
2020,2,27,35,-.000246,.0132,-.0547,-.029,-.00428
2020,2,27,36,-.00741,.0102,-.058,-.0843,.0329
2020,2,27,37,-.0205,-.0121,-.000939,.0113,-.00164
2020,2,27,38,-.0339,-.0315,-.0438,-.0537,-.0221
2020,2,27,39,-.0448,-.0497,-.0576,-.054,-.0168
2020,2,27,40,.0393,.0361,.0938,.0362,.0618
2020,2,27,41,-.0103,-.0651,.0398,.0101,.0118
2020,2,27,42,-.0072,.017,-.0378,-.00407,-.0151
2020,2,27,43,-.0339,-.0821,.00792,.0274,-.0251
2020,2,27,44,-.11,-.11,-.135,-.264,-.0527
2020,2,27,45,-.0428,-.0583,.00921,-.0334,-.055
2020,2,27,46,-.0164,-.0212,-.0213,-.129,.0352
2020,2,27,47,-.0348,-.0529,-.0795,-.0409,-.0308
2020,2,27,48,-.0238,-.00453,-.0185,.0154,-.0605
2020,2,27,49,-.0333,-.0207,-.0924,-.0467,.000255
2020,2,27,50,-.0174,.00538,-.0518,-.0416,-.0174
2020,2,27,51,-.0119,-.0387,-.01,.0244,-.0664
2020,2,27,52,-.0437,-.0176,-.084,-.0316,-.0714
2020,2,27,53,-.0253,-.077,.0908,-.0308,-.0602
2020,2,28,1,-.0311,-.0312,-.0382,-.0269,-.034
2020,2,28,2,-.0142,-.0318,-.0301,-.00827,-.0215
2020,2,28,3,-.0676,-.0823,-.0863,-.0722,-.0426
2020,2,28,4,-.0313,-.0512,-.0644,-.0396,-.0357
2020,2,28,5,-.0368,.00773,-.00725,-.108,-.021
2020,2,28,6,-.0287,-.0412,-.0321,-.0219,-.0114
2020,2,28,7,-.0167,-.0242,-.0418,-.00753,-.00462
2020,2,28,8,-.0357,-.0273,-.0551,-.016,-.031
2020,2,28,9,-.00306,.0246,-.0723,-.0118,-.00403
2020,2,28,10,-.00306,.0054,-.047,-.0197,.0148
2020,2,28,11,-.0459,.011,-.0507,-.0864,-.0572
2020,2,28,12,-.0363,-.0717,-.0729,-.015,-.0348
2020,2,28,13,-.0319,-.0274,.0734,-.0355,-.0428
2020,2,28,14,-.0503,-.0481,-.0503,-.0245,-.0644
2020,2,28,15,-.0065,-.0156,-.0433,-.042,.0101
2020,2,28,16,-.0211,-.00531,-.0416,-.0659,-.04
2020,2,28,17,-.0241,.00364,-.0923,-.0296,-.0465
2020,2,28,18,-.0335,-.0467,-.0927,-.0636,-.023
2020,2,28,19,-.0253,-.0294,-.0217,-.0185,-.0828
2020,2,28,20,-.00112,.00819,.051,.0175,-.0867
2020,2,28,21,-.0285,.00112,-.00116,-.0138,-.06
2020,2,28,22,-.00192,.000795,-.00958,-.0225,.0228
2020,2,28,23,-.0641,-.0461,-.193,-.00488,-.034
2020,2,28,24,-.0332,-.0142,-.0784,-.0149,-.0453
2020,2,28,25,-.0344,-.0353,.075,-.0343,-.0469
2020,2,28,26,-.00388,-.0135,.0123,.00219,-.00781
2020,2,28,27,-.0436,-.0881,.00305,-.0804,.057
2020,2,28,28,-.012,.0224,-.0338,-.0528,.0359
2020,2,28,29,-.0515,-.0179,.0924,-.0557,-.0474
2020,2,28,30,-.0284,.0129,-.0782,-.0418,-.0885
2020,2,28,31,-.0543,-.0535,-.171,-.0591,-.0587
2020,2,28,32,-.0217,-.00232,-.0331,-.00855,.0345
2020,2,28,33,-.0207,-.0312,-.0394,-.0829,.0134
2020,2,28,34,-.00865,.00404,-.0307,-.0335,.0288
2020,2,28,35,-.00125,.0191,-.0549,-.0354,-.00168
2020,2,28,36,-.00696,.00744,-.0481,-.085,.0339
2020,2,28,37,-.0233,-.0189,-.0000157,.0184,.00235
2020,2,28,38,-.0429,-.0418,-.0759,-.0614,-.0322
2020,2,28,39,-.0285,-.0341,-.0479,-.0321,-.0116
2020,2,28,40,.0316,.0289,.0631,.0271,.054
2020,2,28,41,-.0168,-.0791,.0419,.00187,.0106
2020,2,28,42,-.0152,.0104,-.0475,-.0125,-.0226
2020,2,28,43,-.0389,-.0855,-.00293,.00481,-.0296
2020,2,28,44,-.11,-.112,-.0645,-.248,-.0669
2020,2,28,45,-.0582,-.0771,-.0284,-.0461,-.0731
2020,2,28,46,-.0198,-.0247,-.0405,-.116,.0314
2020,2,28,47,-.0407,-.0585,-.0857,-.0348,-.0413
2020,2,28,48,-.025,-.00402,-.0435,.0208,-.0681
2020,2,28,49,-.0363,-.0323,-.0848,-.0602,.000255
2020,2,28,50,-.024,.00286,-.0483,-.0511,-.0109
2020,2,28,51,-.00129,-.0508,.0204,.0459,-.063
2020,2,28,52,-.0425,-.0155,-.0955,-.0565,-.0755
2020,2,28,53,-.0292,-.0709,.0494,-.0261,-.0631
2020,2,29,1,-.0297,-.0285,-.0362,-.0285,-.034
2020,2,29,2,-.0132,-.0312,-.0281,-.00767,-.023
2020,2,29,3,-.0648,-.0798,-.0732,-.0719,-.0422
2020,2,29,4,-.0284,-.0487,-.0598,-.036,-.0376
2020,2,29,5,-.0328,.0133,-.00247,-.115,-.0171
2020,2,29,6,-.0248,-.0421,-.0265,-.0161,-.00854
2020,2,29,7,-.0144,-.0229,-.0341,-.00986,-.00462
2020,2,29,8,-.0321,-.0264,-.0525,-.0102,-.0306
2020,2,29,9,-.00222,.0243,-.0694,-.00896,-.00542
2020,2,29,10,-.0013,.00425,-.0415,-.0197,.0157
2020,2,29,11,-.0418,.0122,-.0274,-.081,-.0582
2020,2,29,12,-.0364,-.0744,-.0854,-.0181,-.0342
2020,2,29,13,-.0297,-.0274,.0515,-.0292,-.0428
2020,2,29,14,-.0517,-.0436,-.0465,-.0372,-.0666
2020,2,29,15,-.00587,-.015,-.0485,-.0491,.00561
2020,2,29,16,-.0187,-.00392,-.0372,-.0622,-.0472
2020,2,29,17,-.0214,.00493,-.0777,-.0196,-.05
2020,2,29,18,-.0281,-.0455,-.0684,-.0618,-.0264
2020,2,29,19,-.0218,-.0282,-.0255,-.00966,-.0865
2020,2,29,20,.00188,.012,.0671,.0215,-.0892
2020,2,29,21,-.0342,-.00874,-.00477,-.018,-.0606
2020,2,29,22,-.000459,.0146,-.0189,-.0341,.00896
2020,2,29,23,-.0606,-.0404,-.189,.00262,-.0403
2020,2,29,24,-.0373,-.0182,-.0936,-.0116,-.0486
2020,2,29,25,-.0339,-.033,.0925,-.044,-.0504
2020,2,29,26,-.00491,-.0175,.0123,.00832,-.0169
2020,2,29,27,-.0409,-.0874,.0103,-.0831,.0617
2020,2,29,28,-.00886,.0325,-.0277,-.0365,.0359
2020,2,29,29,-.0546,-.0124,.102,-.0461,-.0548
2020,2,29,30,-.0325,.0115,-.0809,-.0388,-.0984
2020,2,29,31,-.0512,-.0556,-.163,-.0492,-.0587
2020,2,29,32,-.0142,.0101,-.0142,-.014,.0433
2020,2,29,33,-.0223,-.0395,-.0257,-.0785,.00226
2020,2,29,34,-.00713,.0027,-.028,-.0335,.0334
2020,2,29,35,-.00564,.016,-.0628,-.0365,.00167
2020,2,29,36,-.00643,.00693,-.0402,-.0786,.0326
2020,2,29,37,-.0238,-.0166,-.00247,.0101,-.00269
2020,2,29,38,-.0469,-.0512,-.0821,-.0619,-.0406
2020,2,29,39,-.0237,-.0304,-.0432,-.0285,-.00946
2020,2,29,40,.0318,.0204,.0596,.0286,.0461
2020,2,29,41,-.0188,-.0909,.0465,.000059,.0124
2020,2,29,42,-.0131,.0127,-.0513,-.0114,-.0233
2020,2,29,43,-.0378,-.0858,-.0188,.00667,-.0309
2020,2,29,44,-.103,-.098,-.00944,-.24,-.0821
2020,2,29,45,-.0626,-.097,-.0284,-.0405,-.0762
2020,2,29,46,-.0246,-.0344,-.0309,-.114,.0248
2020,2,29,47,-.0371,-.0479,-.0796,-.0313,-.0474
2020,2,29,48,-.0234,.00261,-.0469,.0133,-.0702
2020,2,29,49,-.0308,-.0241,-.0872,-.0533,-.0029
2020,2,29,50,-.0241,-.0000285,-.0407,-.0466,-.0136
2020,2,29,51,-.000857,-.0525,.056,.0416,-.0687
2020,2,29,52,-.0403,-.0187,-.0839,-.0411,-.0781
2020,2,29,53,-.0289,-.0685,.0522,-.0155,-.0743
2020,3,1,1,-.0326,-.0283,-.04,-.0326,-.0354
2020,3,1,2,-.0144,-.0332,-.00989,-.0118,-.024
2020,3,1,3,-.0647,-.0775,-.07,-.0777,-.0434
2020,3,1,4,-.0315,-.049,-.0628,-.0396,-.0402
2020,3,1,5,-.0398,.00181,-.00254,-.117,-.0219
2020,3,1,6,-.026,-.0465,-.0273,-.0105,-.00462
2020,3,1,7,-.0169,-.0233,-.0498,-.00872,-.00544
2020,3,1,8,-.0303,-.0266,-.0371,-.0117,-.0313
2020,3,1,9,-.00723,.0172,-.0753,-.00736,-.00297
2020,3,1,10,-.000456,-.00108,-.0401,-.0104,.00868
2020,3,1,11,-.0461,.00141,-.0405,-.0735,-.0595
2020,3,1,12,-.041,-.077,-.0644,-.0263,-.0327
2020,3,1,13,-.0292,-.0283,.0309,-.018,-.0391
2020,3,1,14,-.047,-.0386,-.0723,-.023,-.0612
2020,3,1,15,-.00451,-.0134,-.0278,-.0529,.00411
2020,3,1,16,-.0217,-.0079,-.0365,-.0541,-.0604
2020,3,1,17,-.0214,.00354,-.0442,-.0185,-.0534
2020,3,1,18,-.0268,-.0519,-.0611,-.0612,-.0277
2020,3,1,19,-.0174,-.028,-.0269,.00174,-.0875
2020,3,1,20,.00154,.00579,.0554,.0278,-.0851
2020,3,1,21,-.04,-.00633,-.023,-.04,-.0636
2020,3,1,22,-.011,.00377,-.0415,-.0322,-.014
2020,3,1,23,-.0649,-.0336,-.2,-.0122,-.0468
2020,3,1,24,-.041,-.0271,-.1,-.00891,-.0476
2020,3,1,25,-.0322,-.0313,.111,-.049,-.0489
2020,3,1,26,-.0044,-.0189,.0045,.015,-.023
2020,3,1,27,-.0432,-.09,.0132,-.0762,.0471
2020,3,1,28,-.0147,.0148,-.0137,-.0308,.0378
2020,3,1,29,-.0649,-.0101,.0964,-.0471,-.0533
2020,3,1,30,-.032,.0224,-.069,-.0358,-.103
2020,3,1,31,-.0526,-.069,-.153,-.0538,-.0541
2020,3,1,32,-.0164,.00821,-.00614,-.0121,.0434
2020,3,1,33,-.0412,-.0601,-.0558,-.105,-.0158
2020,3,1,34,-.000804,.00732,-.00313,-.0276,.0353
2020,3,1,35,-.00738,.0218,-.0549,-.0386,.00334
2020,3,1,36,-.00429,.0124,-.0557,-.0657,.0278
2020,3,1,37,-.0282,-.0305,.0149,.0195,-.0146
2020,3,1,38,-.0485,-.053,-.0596,-.0709,-.0506
2020,3,1,39,-.0293,-.0363,-.0388,-.0221,-.0148
2020,3,1,40,.0237,.0174,.00675,.0301,.0474
2020,3,1,41,-.0244,-.103,.0814,.00737,.0155
2020,3,1,42,-.00812,.0251,-.0504,-.00406,-.0249
2020,3,1,43,-.0418,-.0866,-.0113,.0065,-.0435
2020,3,1,44,-.107,-.102,.00628,-.224,-.0998
2020,3,1,45,-.0656,-.0981,-.0357,-.0349,-.0894
2020,3,1,46,-.0282,-.0312,-.0476,-.119,.0202
2020,3,1,47,-.0353,-.0388,-.0887,-.0179,-.0552
2020,3,1,48,-.0142,.011,-.0268,.0246,-.0647
2020,3,1,49,-.0314,-.0129,-.104,-.0461,-.000773
2020,3,1,50,-.0213,-.000245,-.0291,-.0453,-.0142
2020,3,1,51,-.01,-.0564,.00519,.0744,-.0779
2020,3,1,52,-.0431,-.0298,-.0876,-.0292,-.0715
2020,3,1,53,-.0279,-.0649,.0716,-.0134,-.0814
2020,3,2,1,-.031,-.0248,-.0356,-.0411,-.0364
2020,3,2,2,-.0132,-.0304,-.00239,-.0179,-.0233
2020,3,2,3,-.0617,-.0743,-.0623,-.0668,-.0435
2020,3,2,4,-.0333,-.0549,-.0665,-.0331,-.0385
2020,3,2,5,-.0435,-.00339,.00796,-.12,-.0284
2020,3,2,6,-.0237,-.0459,-.0161,-.000218,.000857
2020,3,2,7,-.0149,-.0186,-.0318,-.0108,-.00365
2020,3,2,8,-.0326,-.0313,-.0384,-.0148,-.0329
2020,3,2,9,-.012,.00848,-.0744,-.0102,-.0042
2020,3,2,10,.00515,.00664,-.0312,-.0138,.0146
2020,3,2,11,-.0444,-.000879,-.0561,-.0648,-.0623
2020,3,2,12,-.0468,-.0832,-.0939,-.0278,-.0364
2020,3,2,13,-.0296,-.0271,-.00863,-.0212,-.0401
2020,3,2,14,-.0503,-.0403,-.0833,-.0174,-.0664
2020,3,2,15,-.00439,-.0158,-.0132,-.0525,.000346
2020,3,2,16,-.0222,-.00847,-.0313,-.0388,-.0668
2020,3,2,17,-.0247,.00192,-.0628,-.0219,-.0703
2020,3,2,18,-.0262,-.0467,-.0412,-.048,-.0255
2020,3,2,19,-.0142,-.0286,-.032,.0159,-.0943
2020,3,2,20,.00643,.0173,.0634,.024,-.0884
2020,3,2,21,-.038,-.00224,-.0476,-.0378,-.0566
2020,3,2,22,-.0147,.0039,-.0593,-.0371,-.014
2020,3,2,23,-.0672,-.0378,-.203,-.0137,-.0469
2020,3,2,24,-.0473,-.0292,-.11,.0028,-.0433
2020,3,2,25,-.0335,-.0285,.119,-.0391,-.0473
2020,3,2,26,-.000877,-.0122,.0289,.0186,-.026
2020,3,2,27,-.0435,-.0872,.0416,-.0834,.0401
2020,3,2,28,-.017,.0103,-.0236,-.0202,.0416
2020,3,2,29,-.0712,-.0124,.0621,-.0426,-.0625
2020,3,2,30,-.0343,.0157,-.0655,-.023,-.11
2020,3,2,31,-.0507,-.0738,-.135,-.0592,-.0417
2020,3,2,32,-.0126,.0183,-.0089,-.0294,.0365
2020,3,2,33,-.05,-.07,-.0602,-.131,-.0269
2020,3,2,34,.000775,.0062,.0514,-.0332,.0299
2020,3,2,35,-.0153,.0091,-.0332,-.0386,-.00251
2020,3,2,36,-.00451,.00711,-.0658,-.0618,.0339
2020,3,2,37,-.0276,-.032,.0124,-.008,-.014
2020,3,2,38,-.05,-.0531,-.0622,-.0629,-.0568
2020,3,2,39,-.0246,-.0306,-.0282,-.0203,-.0107
2020,3,2,40,.00172,.00717,-.0285,-.00985,.0385
2020,3,2,41,-.0309,-.111,.086,-.0181,.0222
2020,3,2,42,-.00751,.0191,-.0458,-.00237,-.0237
2020,3,2,43,-.0469,-.0941,-.00741,.00354,-.0499
2020,3,2,44,-.0905,-.0806,.0919,-.173,-.109
2020,3,2,45,-.0699,-.108,-.0498,-.0331,-.0993
2020,3,2,46,-.0397,-.0403,-.0398,-.135,.0184
2020,3,2,47,-.0385,-.0361,-.121,-.0313,-.0526
2020,3,2,48,-.00892,.0168,-.00736,.00327,-.0632
2020,3,2,49,-.0299,-.0129,-.0942,-.0446,.00445
2020,3,2,50,-.0267,-.0043,-.0281,-.0533,-.0175
2020,3,2,51,-.00805,-.0606,.0495,.0571,-.0793
2020,3,2,52,-.0474,-.0265,-.0893,-.0394,-.0623
2020,3,2,53,-.0272,-.0749,.085,-.00813,-.0826
2020,3,3,1,-.0218,-.017,-.0298,-.0293,-.0293
2020,3,3,2,-.0105,-.0268,.0109,-.0182,-.0202
2020,3,3,3,-.0578,-.073,-.0444,-.0622,-.0419
2020,3,3,4,-.026,-.0485,-.0639,-.0276,-.03
2020,3,3,5,-.0423,-.00788,.00264,-.122,-.0218
2020,3,3,6,-.0212,-.0427,-.00941,-.00386,.000649
2020,3,3,7,-.0123,-.0174,-.0382,-.0115,.000434
2020,3,3,8,-.0241,-.031,-.0183,-.00848,-.0266
2020,3,3,9,-.0129,.00877,-.086,-.0122,-.00816
2020,3,3,10,.00973,.0128,-.0247,-.0169,.023
2020,3,3,11,-.0412,-.00455,-.0574,-.064,-.0552
2020,3,3,12,-.0364,-.0794,-.0936,-.0166,-.026
2020,3,3,13,-.0279,-.0317,-.0224,-.0258,-.0376
2020,3,3,14,-.0468,-.0361,-.0654,-.0228,-.0648
2020,3,3,15,.000111,-.0158,-.00116,-.0414,.00235
2020,3,3,16,-.0187,-.00144,-.014,-.0279,-.0781
2020,3,3,17,-.0242,.000307,-.0635,-.0117,-.071
2020,3,3,18,-.021,-.0513,-.0374,-.0322,-.0272
2020,3,3,19,-.00604,-.0232,-.00771,.0133,-.088
2020,3,3,20,.00805,.0131,.0871,.0342,-.0871
2020,3,3,21,-.0305,.0106,-.0615,-.0358,-.0586
2020,3,3,22,-.00888,.00143,-.0473,-.0379,-.0229
2020,3,3,23,-.0622,-.0361,-.194,-.0135,-.0518
2020,3,3,24,-.0461,-.0258,-.117,.0127,-.0419
2020,3,3,25,-.0286,-.021,.146,-.0442,-.0473
