cityid,year,month,day,emp,emp31_33,emp44_45,emp48_49,emp62,emp72,emp_inclow,emp_incmiddle,emp_inchigh
45,2020,1,27,.0108,.0258,-.00203,.039,.00908,.0164,.0055,.0176,.000676
45,2020,1,28,.00912,.028,-.019,.0216,-.00197,.00876,.00256,.0179,.00337
45,2020,1,29,.00902,.0303,-.0168,.00433,-.013,.00419,.00307,.0172,.00337
45,2020,1,30,.00753,.0291,-.0197,-.013,-.0241,-.00266,.00128,.016,.00337
45,2020,1,31,.00379,.0147,-.0153,-.0303,-.0351,-.00723,-.00342,.0123,.000672
45,2020,2,1,.00116,-.00194,-.0109,-.0303,-.0367,-.00799,-.00688,.00813,.0168
45,2020,2,2,-.00266,-.0186,-.0153,-.0303,-.0383,-.0209,-.0114,.00252,.033
45,2020,2,3,-.00492,-.0352,-.00645,-.0303,-.0399,-.0232,-.0145,-.00143,.0492
45,2020,2,4,-.00699,-.053,.00461,-.0303,-.0399,-.0263,-.0179,-.00534,.0681
45,2020,2,5,-.00816,-.0708,.0171,-.0303,-.0399,-.0209,-.0205,-.00845,.0869
45,2020,2,6,-.00977,-.0863,.0275,-.0476,-.0399,-.0285,-.0246,-.0106,.106
45,2020,2,7,-.01,-.0885,.0267,-.0649,-.0383,-.0285,-.0263,-.0108,.119
45,2020,2,8,-.0113,-.0896,.023,-.0823,-.0367,-.0392,-.0292,-.0101,.111
45,2020,2,9,-.0113,-.0908,.0282,-.0996,-.0351,-.0331,-.0301,-.00893,.103
45,2020,2,10,-.0137,-.0919,.012,-.117,-.0336,-.0392,-.0344,-.00851,.0951
45,2020,2,11,-.0144,-.0919,.0142,-.134,-.032,-.0339,-.0358,-.00687,.0789
45,2020,2,12,-.0174,-.0919,-.00793,-.152,-.0304,-.0331,-.0414,-.00537,.0654
45,2020,2,13,-.0203,-.093,-.0308,-.152,-.0288,-.0255,-.046,-.00457,.0519
45,2020,2,14,-.0261,-.121,-.0441,-.152,-.0288,-.0187,-.056,-.00605,.0439
45,2020,2,15,-.0326,-.152,-.0522,-.152,-.0336,-.00571,-.0665,-.00887,.0358
45,2020,2,16,-.0395,-.183,-.0588,-.152,-.0383,-.00647,-.0778,-.0114,.0277
45,2020,2,17,-.046,-.214,-.0632,-.152,-.043,-.0019,-.0881,-.0145,.0196
45,2020,2,18,-.0449,-.213,-.0618,-.152,-.043,-.00343,-.0868,-.0147,.0304
45,2020,2,19,-.0489,-.243,-.0463,-.152,-.0478,.00343,-.0929,-.0182,.0277
45,2020,2,20,-.0562,-.272,-.0647,-.152,-.0525,.00723,-.103,-.0231,.0223
45,2020,2,21,-.0566,-.273,-.061,-.152,-.0557,.00419,-.103,-.0239,.0195
45,2020,2,22,-.0577,-.274,-.0655,-.169,-.0541,.011,-.102,-.0263,.0222
45,2020,2,23,-.0582,-.275,-.0677,-.186,-.0525,.0278,-.101,-.0288,.0249
45,2020,2,24,-.067,-.307,-.0898,-.203,-.0557,.0369,-.112,-.0352,.0195
45,2020,2,25,-.0711,-.309,-.116,-.221,-.0541,.0415,-.115,-.0387,.0141
45,2020,2,26,-.073,-.312,-.123,-.238,-.0525,.0369,-.115,-.0423,.0114
45,2020,2,27,-.0718,-.314,-.102,-.255,-.0509,.0362,-.111,-.0442,.0114
45,2020,2,28,-.0732,-.317,-.101,-.273,-.0493,.0384,-.111,-.0474,.00875
45,2020,2,29,-.0703,-.319,-.0928,-.29,-.0415,.0392,-.105,-.046,.00875
45,2020,3,1,-.068,-.322,-.092,-.307,-.0336,.0384,-.101,-.0451,.00876
45,2020,3,2,-.0653,-.324,-.0854,-.325,-.0257,.0369,-.0951,-.0451,.00877
45,2020,3,3,-.0613,-.326,-.064,-.342,-.0178,.0301,-.0875,-.0449,.0115
45,2020,3,4,-.059,-.328,-.0596,-.359,-.00987,.0263,-.0832,-.0445,.0142
45,2020,3,5,-.0569,-.331,-.0581,-.359,-.00197,.0293,-.0791,-.0443,.0168
45,2020,3,6,-.0544,-.328,-.061,-.359,.00592,.0232,-.0732,-.044,.0168
45,2020,3,7,-.0535,-.323,-.0625,-.359,.00592,.024,-.0706,-.0428,.00605
45,2020,3,8,-.0519,-.317,-.0573,-.359,.00592,.0255,-.0671,-.0412,-.00474
45,2020,3,9,-.0515,-.312,-.0647,-.359,.00592,.0301,-.0659,-.039,-.0155
45,2020,3,10,-.0507,-.306,-.0691,-.359,.00592,.0362,-.0639,-.037,-.0263
45,2020,3,11,-.0499,-.301,-.0691,-.359,.00592,.0354,-.0611,-.0362,-.0371
45,2020,3,12,-.05,-.296,-.0743,-.377,.00592,.0308,-.0605,-.0348,-.0479
45,2020,3,13,-.0523,-.296,-.0832,-.394,.00276,.04,-.0633,-.0354,-.0559
45,2020,3,14,-.0597,-.301,-.11,-.377,-.00197,.0308,-.0682,-.0454,-.0559
45,2020,3,15,-.0656,-.305,-.117,-.359,-.00671,.0156,-.071,-.0547,-.0559
45,2020,3,16,-.071,-.309,-.119,-.342,-.0114,-.00343,-.0733,-.064,-.0559
45,2020,3,17,-.0776,-.314,-.128,-.325,-.0162,-.0384,-.0769,-.0737,-.0586
45,2020,3,18,-.0857,-.318,-.157,-.307,-.0209,-.0666,-.0836,-.0822,-.064
45,2020,3,19,-.0934,-.322,-.178,-.29,-.0257,-.111,-.0875,-.0934,-.0694
45,2020,3,20,-.1,-.323,-.195,-.273,-.0288,-.179,-.0909,-.104,-.0721
45,2020,3,21,-.106,-.322,-.206,-.307,-.032,-.245,-.0967,-.11,-.0775
45,2020,3,22,-.112,-.321,-.212,-.342,-.0351,-.305,-.103,-.115,-.0829
45,2020,3,23,-.118,-.319,-.228,-.377,-.0383,-.349,-.109,-.121,-.0884
45,2020,3,24,-.126,-.318,-.266,-.411,-.0415,-.394,-.118,-.127,-.0911
45,2020,3,25,-.132,-.317,-.285,-.446,-.0446,-.448,-.125,-.134,-.0911
45,2020,3,26,-.14,-.316,-.316,-.481,-.0478,-.497,-.133,-.142,-.0911
45,2020,3,27,-.151,-.326,-.355,-.515,-.0478,-.541,-.145,-.15,-.0939
45,2020,3,28,-.162,-.338,-.387,-.515,-.0541,-.582,-.158,-.16,-.0966
45,2020,3,29,-.171,-.351,-.393,-.515,-.0604,-.6,-.167,-.168,-.0993
45,2020,3,30,-.18,-.363,-.413,-.515,-.0667,-.622,-.179,-.176,-.102
45,2020,3,31,-.189,-.376,-.428,-.515,-.073,-.634,-.189,-.184,-.105
45,2020,4,1,-.199,-.389,-.447,-.515,-.0794,-.643,-.201,-.192,-.107
45,2020,4,2,-.208,-.403,-.463,-.515,-.0857,-.651,-.212,-.199,-.11
45,2020,4,3,-.216,-.405,-.474,-.515,-.0936,-.657,-.222,-.206,-.113
45,2020,4,4,-.224,-.409,-.477,-.481,-.105,-.663,-.229,-.215,-.118
45,2020,4,5,-.231,-.414,-.479,-.446,-.116,-.666,-.235,-.225,-.124
45,2020,4,6,-.24,-.418,-.488,-.411,-.127,-.662,-.242,-.234,-.129
45,2020,4,7,-.248,-.422,-.497,-.377,-.138,-.661,-.248,-.244,-.134
45,2020,4,8,-.255,-.425,-.502,-.342,-.149,-.657,-.254,-.254,-.14
45,2020,4,9,-.263,-.43,-.505,-.307,-.16,-.651,-.26,-.264,-.145
45,2020,4,10,-.275,-.457,-.504,-.273,-.171,-.644,-.271,-.278,-.145
45,2020,4,11,-.289,-.482,-.508,-.273,-.176,-.641,-.285,-.293,-.153
45,2020,4,12,-.305,-.506,-.525,-.273,-.18,-.641,-.299,-.312,-.161
45,2020,4,13,-.319,-.53,-.532,-.273,-.185,-.628,-.312,-.327,-.169
45,2020,4,14,-.333,-.555,-.54,-.273,-.19,-.609,-.327,-.342,-.178
45,2020,4,15,-.347,-.579,-.548,-.273,-.195,-.593,-.34,-.357,-.186
45,2020,4,16,-.361,-.603,-.554,-.273,-.199,-.577,-.352,-.372,-.194
45,2020,4,17,-.369,-.607,-.564,-.273,-.204,-.557,-.357,-.382,-.21
45,2020,4,18,-.372,-.61,-.566,-.273,-.206,-.54,-.358,-.386,-.223
45,2020,4,19,-.375,-.614,-.558,-.273,-.207,-.521,-.359,-.388,-.237
45,2020,4,20,-.378,-.617,-.557,-.273,-.209,-.52,-.36,-.392,-.25
45,2020,4,21,-.381,-.62,-.549,-.273,-.21,-.519,-.36,-.396,-.264
45,2020,4,22,-.385,-.624,-.544,-.273,-.212,-.513,-.361,-.4,-.277
45,2020,4,23,-.388,-.626,-.54,-.273,-.214,-.504,-.362,-.404,-.291
45,2020,4,24,-.389,-.618,-.538,-.273,-.215,-.502,-.361,-.406,-.315
45,2020,4,25,-.389,-.606,-.539,-.29,-.214,-.502,-.362,-.405,-.323
45,2020,4,26,-.389,-.594,-.543,-.307,-.212,-.504,-.363,-.404,-.331
45,2020,4,27,-.389,-.581,-.548,-.325,-.21,-.489,-.364,-.402,-.339
45,2020,4,28,-.389,-.569,-.552,-.342,-.209,-.484,-.364,-.401,-.347
45,2020,4,29,-.388,-.557,-.557,-.359,-.207,-.481,-.364,-.4,-.355
45,2020,4,30,-.388,-.544,-.561,-.377,-.206,-.472,-.366,-.398,-.364
45,2020,5,1,-.389,-.539,-.558,-.394,-.209,-.462,-.369,-.398,-.353
45,2020,5,2,-.391,-.54,-.56,-.411,-.22,-.448,-.373,-.4,-.353
45,2020,5,3,-.394,-.541,-.557,-.429,-.231,-.438,-.377,-.401,-.353
45,2020,5,4,-.395,-.543,-.545,-.446,-.242,-.435,-.379,-.402,-.353
45,2020,5,5,-.396,-.544,-.531,-.463,-.253,-.426,-.381,-.404,-.353
45,2020,5,6,-.396,-.545,-.505,-.481,-.264,-.416,-.382,-.405,-.353
45,2020,5,7,-.397,-.548,-.484,-.498,-.275,-.412,-.384,-.406,-.353
45,2020,5,8,-.397,-.548,-.459,-.515,-.281,-.399,-.384,-.405,-.361
45,2020,5,9,-.392,-.547,-.431,-.532,-.285,-.373,-.379,-.402,-.353
45,2020,5,10,-.391,-.546,-.43,-.55,-.288,-.357,-.377,-.401,-.345
45,2020,5,11,-.389,-.545,-.431,-.567,-.291,-.348,-.377,-.399,-.336
45,2020,5,12,-.388,-.544,-.426,-.584,-.294,-.348,-.377,-.396,-.328
45,2020,5,13,-.387,-.543,-.431,-.602,-.297,-.343,-.378,-.394,-.32
45,2020,5,14,-.385,-.54,-.423,-.619,-.3,-.335,-.375,-.392,-.318
45,2020,5,15,-.386,-.541,-.434,-.636,-.3,-.326,-.375,-.393,-.315
45,2020,5,16,-.387,-.54,-.441,-.636,-.293,-.327,-.378,-.393,-.323
45,2020,5,17,-.389,-.539,-.447,-.636,-.285,-.32,-.38,-.394,-.331
45,2020,5,18,-.387,-.538,-.418,-.636,-.277,-.317,-.378,-.392,-.339
45,2020,5,19,-.385,-.537,-.391,-.636,-.269,-.295,-.376,-.389,-.347
45,2020,5,20,-.383,-.536,-.371,-.636,-.261,-.28,-.374,-.388,-.355
45,2020,5,21,-.382,-.535,-.371,-.654,-.253,-.26,-.376,-.384,-.358
45,2020,5,22,-.38,-.539,-.346,-.654,-.247,-.249,-.377,-.38,-.353
45,2020,5,23,-.378,-.545,-.336,-.654,-.25,-.247,-.379,-.376,-.347
45,2020,5,24,-.377,-.55,-.332,-.654,-.253,-.252,-.382,-.372,-.342
45,2020,5,25,-.382,-.556,-.398,-.654,-.256,-.27,-.391,-.375,-.336
45,2020,5,26,-.376,-.555,-.341,-.654,-.256,-.252,-.385,-.369,-.336
45,2020,5,27,-.375,-.559,-.346,-.654,-.258,-.246,-.386,-.367,-.331
45,2020,5,28,-.373,-.564,-.346,-.619,-.259,-.253,-.386,-.365,-.32
45,2020,5,29,-.371,-.564,-.344,-.619,-.263,-.248,-.384,-.362,-.315
45,2020,5,30,-.368,-.564,-.335,-.602,-.261,-.242,-.381,-.363,-.307
46,2020,1,1,.,.,.,.,.,.,.,.,.
46,2020,1,2,.,.,.,.,.,.,.,.,.
46,2020,1,3,.,.,.,.,.,.,.,.,.
46,2020,1,4,.,.,.,.,.,.,.,.,.
46,2020,1,5,.,.,.,.,.,.,.,.,.
46,2020,1,6,.,.,.,.,.,.,.,.,.
46,2020,1,7,.,.,.,.,.,.,.,.,.
46,2020,1,8,.0171,.00348,.0308,.0269,.0251,.0167,.0135,.0245,.0162
46,2020,1,9,.0181,.00981,.0278,.0286,.0244,.0217,.0139,.0283,.0147
46,2020,1,10,.018,.0193,.0237,.0269,.0229,.0152,.0132,.0307,.0128
46,2020,1,11,.0152,.0168,.0166,.0198,.0187,.0209,.0115,.0272,.00871
46,2020,1,12,.0122,.0142,.0099,.0128,.0145,.0204,.00921,.0234,.00502
46,2020,1,13,.00873,.0117,.0028,.00572,.0102,.0125,.00704,.0186,.00107
46,2020,1,14,.00658,.00917,-.00206,.00925,.00783,.0144,.00696,.0145,-.00237
46,2020,1,15,.00492,.00728,-.00467,.0128,.00544,.0185,.00717,.0108,-.00508
46,2020,1,16,.00282,.00475,-.00729,.0163,.00249,.0167,.00687,.00714,-.00871
46,2020,1,17,.00069,-.00285,-.00766,.0251,-.000645,.0157,.0065,.00246,-.0111
46,2020,1,18,-.00172,-.00728,-.00878,.0128,-.00249,.000845,.00321,-.00128,-.0104
46,2020,1,19,-.00397,-.0117,-.0121,.00044,-.00433,-.0067,.000277,-.00487,-.00999
46,2020,1,20,-.00575,-.0161,-.014,-.0119,-.00617,-.00722,-.00284,-.00711,-.0092
46,2020,1,21,-.00536,-.0155,-.0178,-.00308,-.00507,-.0135,-.00209,-.00772,-.0082
46,2020,1,22,-.00701,-.0199,-.0219,-.00661,-.00709,-.0127,-.00487,-.0102,-.0073
46,2020,1,23,-.00853,-.0225,-.0267,-.0101,-.00912,-.015,-.00703,-.0134,-.00597
46,2020,1,24,-.00984,-.0231,-.0312,-.0137,-.011,-.0103,-.00895,-.0149,-.00614
46,2020,1,25,-.00862,-.0174,-.0241,-.00837,-.0104,-.00202,-.00764,-.0145,-.00418
46,2020,1,26,-.00786,-.0117,-.0163,-.00308,-.00986,-.00436,-.00642,-.0147,-.00314
46,2020,1,27,-.00916,-.0104,-.014,-.0101,-.0111,-.0067,-.00824,-.0178,-.00177
46,2020,1,28,-.00903,-.00538,-.00691,-.0137,-.0119,-.00384,-.00819,-.0175,-.00217
46,2020,1,29,-.00888,-.000949,-.000187,-.0172,-.0115,-.0124,-.00779,-.0179,-.00165
46,2020,1,30,-.00785,.00728,.00804,-.0189,-.0108,-.0124,-.00736,-.0164,1.53e-06
46,2020,1,31,-.00705,.0111,.017,-.026,-.00949,-.02,-.00764,-.016,.0036
46,2020,2,1,-.00676,.00664,.0192,-.0189,-.00783,-.0293,-.00635,-.017,.00421
46,2020,2,2,-.00573,.00221,.0222,-.0119,-.00617,-.0249,-.00561,-.0157,.0053
46,2020,2,3,-.00424,-.00221,.0293,-.00484,-.00451,-.0179,-.00421,-.0144,.00721
46,2020,2,4,-.00386,-.00728,.0346,-.00661,-.00415,-.0166,-.00386,-.0147,.00902
46,2020,2,5,-.00298,-.0117,.0417,-.00837,-.00341,-.0122,-.00334,-.014,.0111
46,2020,2,6,-.00324,-.0206,.0443,-.0119,-.00322,-.00436,-.00343,-.0155,.0119
46,2020,2,7,-.00327,-.0244,.0447,-.0119,-.00341,-.00176,-.0026,-.0166,.0113
46,2020,2,8,-.0045,-.0269,.0435,-.0172,-.00654,-.00436,-.0045,-.0177,.0113
46,2020,2,9,-.00574,-.0294,.0413,-.0225,-.00967,-.0054,-.0063,-.0193,.0119
46,2020,2,10,-.00719,-.032,.0361,-.0277,-.0128,-.0054,-.00851,-.0207,.0116
46,2020,2,11,-.00778,-.0339,.0349,-.0242,-.0148,-.00644,-.00965,-.0209,.0118
46,2020,2,12,-.00859,-.0357,.0297,-.0207,-.017,-.00488,-.011,-.022,.0122
46,2020,2,13,-.00917,-.0364,.0282,-.0172,-.0187,-.00904,-.0125,-.0217,.0124
46,2020,2,14,-.0096,-.0402,.0308,-.0154,-.02,-.00228,-.0142,-.0215,.0135
46,2020,2,15,-.0104,-.0433,.0331,-.0277,-.0226,.0112,-.0156,-.0221,.0128
46,2020,2,16,-.0117,-.0465,.0353,-.0401,-.0251,.0154,-.0167,-.024,.0115
46,2020,2,17,-.0134,-.0497,.0398,-.0524,-.0277,.00553,-.0185,-.0265,.0105
46,2020,2,18,-.012,-.049,.0368,-.0454,-.0259,.0165,-.0169,-.0254,.0115
46,2020,2,19,-.0129,-.0522,.0391,-.0506,-.027,.0172,-.0177,-.0263,.00989
46,2020,2,20,-.0138,-.0566,.0379,-.0577,-.0287,.0196,-.0178,-.028,.00847
46,2020,2,21,-.0153,-.0579,.0327,-.0594,-.0309,.0185,-.0189,-.0295,.0063
46,2020,2,22,-.0165,-.0585,.026,-.0383,-.032,.0175,-.0197,-.0297,.00307
46,2020,2,23,-.0174,-.0592,.0215,-.0172,-.0331,.0188,-.0206,-.0292,.000797
46,2020,2,24,-.0197,-.063,.0222,-.00837,-.0368,.0167,-.0227,-.0305,-.00321
46,2020,2,25,-.0215,-.0642,.0178,.00572,-.0392,.0183,-.0251,-.0303,-.00651
46,2020,2,26,-.0233,-.0649,.0129,.0198,-.0412,.0172,-.0266,-.031,-.00943
46,2020,2,27,-.0248,-.0642,.00916,.0321,-.0427,.0136,-.0283,-.0314,-.0122
46,2020,2,28,-.0253,-.0623,.00916,.0392,-.0439,.0118,-.0287,-.0307,-.0145
46,2020,2,29,-.0261,-.0585,.00617,.0357,-.0434,.011,-.0299,-.0283,-.0184
46,2020,3,1,-.0267,-.0547,.00392,.0321,-.0428,.0118,-.031,-.0258,-.0222
46,2020,3,2,-.028,-.0509,-.00206,.0286,-.0423,.00553,-.0323,-.0248,-.0258
46,2020,3,3,-.0294,-.0465,-.00953,.0233,-.0421,.000845,-.0332,-.0244,-.0298
46,2020,3,4,-.0304,-.0421,-.0144,.0181,-.0432,.00137,-.0346,-.0226,-.0334
46,2020,3,5,-.0316,-.0389,-.017,.0163,-.0445,.00137,-.0359,-.022,-.0364
46,2020,3,6,-.0345,-.0402,-.0226,.0163,-.0458,-.00124,-.0387,-.0234,-.0408
46,2020,3,7,-.0386,-.0478,-.029,.0145,-.0517,-.000975,-.0425,-.0299,-.0428
46,2020,3,8,-.0428,-.0554,-.0353,.0128,-.0576,-.00202,-.0461,-.0362,-.0458
46,2020,3,9,-.0467,-.063,-.0391,.011,-.0635,-.000975,-.0497,-.0421,-.0481
46,2020,3,10,-.0504,-.0712,-.0379,.011,-.0692,-.00488,-.0531,-.0476,-.0504
46,2020,3,11,-.0541,-.0794,-.0402,.0128,-.0736,-.00644,-.056,-.0536,-.053
46,2020,3,12,-.0585,-.0908,-.0447,.0145,-.0782,-.0101,-.0599,-.0599,-.0565
46,2020,3,13,-.062,-.0971,-.0495,.0163,-.0832,-.0127,-.0625,-.0648,-.0598
46,2020,3,14,-.0659,-.1,-.0548,.0163,-.0856,-.0233,-.0657,-.0697,-.0641
46,2020,3,15,-.0698,-.103,-.0604,.0163,-.088,-.0345,-.0686,-.0754,-.0679
46,2020,3,16,-.0749,-.107,-.069,.0163,-.0904,-.0647,-.0722,-.0828,-.0724
46,2020,3,17,-.0805,-.109,-.0832,.0198,-.093,-.0967,-.0756,-.0917,-.078
46,2020,3,18,-.0867,-.112,-.0974,.0216,-.0955,-.141,-.0795,-.101,-.0839
46,2020,3,19,-.0929,-.11,-.112,.0233,-.0985,-.188,-.083,-.11,-.0913
46,2020,3,20,-.1,-.11,-.128,.0198,-.0998,-.249,-.0882,-.12,-.099
46,2020,3,21,-.108,-.108,-.143,.0145,-.103,-.301,-.0953,-.127,-.108
46,2020,3,22,-.115,-.106,-.157,.00925,-.107,-.334,-.103,-.133,-.116
46,2020,3,23,-.122,-.104,-.171,.00396,-.11,-.352,-.11,-.137,-.124
46,2020,3,24,-.129,-.103,-.188,-.00484,-.114,-.378,-.118,-.141,-.133
46,2020,3,25,-.136,-.102,-.204,-.0154,-.118,-.401,-.126,-.145,-.141
46,2020,3,26,-.142,-.102,-.22,-.026,-.121,-.42,-.133,-.148,-.149
46,2020,3,27,-.149,-.109,-.235,-.0295,-.126,-.441,-.14,-.153,-.158
46,2020,3,28,-.16,-.122,-.25,-.033,-.129,-.464,-.148,-.166,-.173
46,2020,3,29,-.17,-.135,-.26,-.0365,-.132,-.477,-.155,-.177,-.187
46,2020,3,30,-.18,-.148,-.27,-.0401,-.136,-.493,-.163,-.189,-.2
46,2020,3,31,-.191,-.162,-.279,-.0436,-.139,-.504,-.171,-.2,-.213
46,2020,4,1,-.201,-.176,-.287,-.0454,-.143,-.516,-.179,-.211,-.226
46,2020,4,2,-.212,-.189,-.297,-.0454,-.146,-.53,-.187,-.223,-.239
46,2020,4,3,-.224,-.197,-.307,-.0506,-.151,-.537,-.198,-.236,-.254
46,2020,4,4,-.239,-.203,-.318,-.0559,-.162,-.544,-.215,-.249,-.269
46,2020,4,5,-.254,-.208,-.329,-.0612,-.173,-.56,-.232,-.262,-.285
46,2020,4,6,-.27,-.214,-.341,-.0665,-.184,-.568,-.248,-.275,-.3
46,2020,4,7,-.284,-.219,-.352,-.0718,-.195,-.574,-.264,-.287,-.316
46,2020,4,8,-.299,-.224,-.362,-.0753,-.206,-.58,-.28,-.3,-.33
46,2020,4,9,-.313,-.226,-.371,-.0806,-.218,-.585,-.296,-.312,-.344
46,2020,4,10,-.325,-.233,-.379,-.0859,-.228,-.59,-.308,-.324,-.357
46,2020,4,11,-.331,-.239,-.39,-.0929,-.231,-.591,-.313,-.331,-.364
