year,month,day_endofweek,cityid,emp,emp_ss40,emp_ss60,emp_ss65,emp_ss70,emp_wage_q1,emp_wage_q2,emp_wage_q3,emp_wage_q4,emp_s,emp_ss40_s,emp_ss60_s,emp_ss65_s,emp_ss70_s,emp_wage_q1_s,emp_wage_q2_s,emp_wage_q3_s,emp_wage_q4_s
2016,6,18,10,-0.04895495630554303,-0.15454894611381342,-0.1757173053269765,-0.19003557684693684,0.18060946243554743,0.5636658529212681,-0.24660551416411203,-0.1438966221081971,-0.3243191800227855,-0.06786805160717801,-0.17210552777778143,-0.22623599601801614,-0.16904106026556032,0.14837133452300155,0.5153642313328428,-0.2464822037941743,-0.17368461050899175,-0.3083775196817774
2016,6,18,11,-0.003907621440030984,0.3362742440150335,-0.14490649345399598,-0.06356463860938943,0.28088925939547504,0.4201694575767738,-0.28236754589943813,-0.037199168151589634,-0.392961257469402,-0.026588749706232262,0.30916725458469774,-0.1548291671135834,-0.06321713973398213,0.23489576855021355,0.3971251522130739,-0.2765791058812336,-0.07232879339352538,-0.36213602202036854
2016,6,18,12,-0.033111310058015264,-0.03112419608968786,-0.08705128765048753,0.17815977466279342,0.03758732349610705,.,-0.19958603543411113,-0.2204266060231186,-0.23086095311774368,-0.06817794798332677,-0.03819037765846922,-0.10916510715274941,0.15097363677110254,-0.0362095087303238,.,-0.24155380641319757,-0.22827503830919083,-0.23701506865269872
2016,6,18,13,0.084903535459526,-0.002216992569638032,0.18964158870506065,-0.04503857054164351,0.29497338701100095,1.3315635294951766,-0.3479496424350482,-0.2048183179261398,-0.27785856089477057,0.02969833479140882,-0.045982326871063184,0.22560389910951217,-0.053310707871022434,0.1368834331682336,1.0904564104957943,-0.3517215496387721,-0.1903891790167731,-0.2932300433405919
2016,6,18,14,-0.33071026348736443,0.05300016845162392,-0.3160810180940007,-0.41321220901456923,0.22543346021955313,-0.22639636649240147,-0.4989255911518471,-0.21155006552804334,-0.2794914774643602,-0.35849296305118983,0.031500745900175264,-0.36336576407630405,-0.4202552425574597,0.08604635107013547,-0.3165446635249404,-0.4785724645436298,-0.22715727881341674,-0.2935219810469528
2016,6,18,15,-0.09072770265488261,-0.16828164704083948,-0.14525296332035043,-0.0034461010172307516,0.16353929731421069,0.530089520240151,-0.35256770028345963,-0.20347800685406614,-0.35218286102537477,-0.1267081365061865,-0.17641834343043894,-0.20123043406385177,-0.023821104078359134,0.03605737419842803,0.38406383746455064,-0.3662887215648788,-0.21339966878435512,-0.3213282096064376
2016,6,18,16,-0.2536378166012383,.,-0.3569315068409701,-0.24502838254536274,-0.24577221090119483,0.9906129874361507,-0.4076405471830492,-0.4343301967794968,-0.596044900708146,-0.2932597966804953,.,-0.42211400267289434,-0.2588982541565953,-0.27595436855201805,0.8082617526466309,-0.4474255778918115,-0.4581353659079116,-0.5972907752530252
2016,6,18,17,-0.09088192726039623,-0.0005466658595693064,-0.25873556213730486,0.12313433066544577,0.19144087039613789,0.5272570005629427,-0.3366944970848518,-0.2581128329356914,-0.30125828764328044,-0.1493640408167758,-0.007630456121307305,-0.535858974431699,0.11432315962256623,0.13865420432611608,0.2869307978366975,-0.34316854286564935,-0.27438267327448485,-0.2759932530249348
2016,6,18,18,-0.07227165320562723,-0.19003485552861288,0.13789114020802762,-0.18235366605723013,0.22951469633362787,0.4253814460318337,-0.2097657415755464,-0.26694604888022655,-0.2952732170472717,-0.13476790647715564,-0.2398690082859548,0.06839728238513287,-0.24209832069435688,0.10900754055407336,0.2941738092767636,-0.22151759109920566,-0.2885480837555737,-0.39282876655880206
2016,6,18,19,0.040228379316984864,0.18919426243648063,-0.09691893830910481,-0.03685683730347322,-0.042743886829955446,0.7855386785925675,-0.28255983666748896,-0.20456010763432697,-0.09561507770284816,0.019642107479846294,0.1469943595365233,-0.06866835741259669,-0.0029203026756741135,-0.1140429662003607,0.7154721331196745,-0.28032736688834214,-0.22975108017822454,-0.050594385724196056
2016,6,18,2,-0.00987549399464882,0.16071970089531318,-0.09746140677165793,-0.19038571357371492,0.19266582004830468,1.5641654577465594,-0.32202650066269456,-0.1581905199900242,-0.09306096416136478,-0.05019471630360062,0.13576563561648425,-0.14151298489232933,-0.2047864766208708,0.08765136985025634,1.652349556792862,-0.3654209703632768,-0.1887733793292231,-0.10083334944812183
2016,6,18,20,0.0027334404779630894,-0.2980183954605652,0.07401553313153575,-0.08700109669893119,0.1520204835229686,0.6768037859152345,-0.3546926594973089,-0.202482637988608,-0.29150494925005344,-0.05040242472132228,-0.3230325727795189,-0.012198391437014622,-0.08727176778399437,-0.10409843286031328,0.4907296783816062,-0.3598029276514735,-0.2277395089470775,-0.2576039084426992
2016,6,18,21,0.02837036040062446,0.002077424560070984,-0.003449768293056099,-0.10527082256342846,0.12127462145229106,.,0.2135388587663578,-0.1383895118452928,-0.3541962887898238,0.006168307689919494,-0.0156348130107965,0.020951236345187585,-0.12520527745230425,0.06485367908014616,.,0.1571168670463423,-0.13781715738445344,-0.35294543375281817
2016,6,18,22,0.11110049099832175,0.4278136039919751,0.0005853770448172035,-0.41342757289793297,1.0754464900112009,0.26379957571913737,-0.36568897908593323,0.7131410514941501,-0.05425819466802384,0.09463790708960484,0.48400897411676413,-0.037167470693618476,-0.3970995709086227,1.0160752039711651,0.20364855763753176,-0.32201911773803993,0.7001306532840224,-0.05440323690639104
2016,6,18,24,-0.03494939814756659,-0.03466870335041161,-0.04176580152667286,0.02029891683149887,0.20600576678073335,.,-0.2016591845676471,-0.18718049944154502,-0.23655851498830383,-0.07244731936963111,-0.06740486036544135,-0.06847197386706161,-0.027908724238514204,0.14787217187238566,1.6801307827165104,-0.22271771541136687,-0.2080102719035115,-0.21016325553780468
2016,6,18,25,-0.006887552591800961,0.1007311865407774,0.0400195545146258,-0.06151400773624205,0.19303443725573555,.,-0.13607392650847094,-0.15011802441279098,-0.27479418120417354,-0.06274795227854268,0.04930289550193323,-0.01440002649217742,-0.08412169764912414,0.0705300454367066,.,-0.18204005992220018,-0.180232651626811,-0.27647711465857694
2016,6,18,26,0.07219168210225568,0.7421787313626245,-0.10888125825879325,-0.15275259365679394,0.5710117504666294,0.6460711137761515,-0.1944703205373962,-0.13941139515020518,-0.3328605891467519,0.05493456738922342,0.7184578361409433,-0.13470801171886582,-0.1755784252183873,0.5302905569215932,0.61244379440262,-0.21907255203248577,-0.0920910401521361,-0.3383378981038976
2016,6,18,27,-0.13574656469059054,0.008015493404639473,0.13430570039448564,-0.2501673053642295,-0.12147256078470392,0.2219210006617689,-0.28356389916038494,-0.19193106231822776,-0.4079951869262288,-0.1658988079645185,-0.0024538134617786422,0.0369229720943709,-0.24225782787785388,-0.18655409880919605,0.1569911820229939,-0.28423111411261537,-0.2372338341841279,-0.39298596697735777
2016,6,18,28,-0.05201016344495357,0.2974028177707495,-0.24324976593281034,-0.23185468653703178,-0.08126989380059124,.,-0.25525018161626023,-0.3678491450853264,-0.40746378788814175,-0.09175400672719158,0.22947049703061384,-0.2509527357824345,-0.2638773346447907,-0.11239443112018899,.,-0.2821552696498024,-0.38623126064288804,-0.3907024215889079
2016,6,18,29,-0.06778033461025645,0.11140753498952605,-0.28977331860824307,-0.07323782918165456,-0.0535190169100469,.,-0.3466874797423386,-0.19749776547052877,-0.3213228046344734,-0.12781982452408702,0.08463832296657925,-0.34335144180776034,-0.11395004605564574,-0.15061751618279107,.,-0.3607903734528112,-0.24970470797239142,-0.29384340476174675
2016,6,18,3,0.006963474477425402,-0.08502859881043756,0.10654091885089345,-0.10246091329242735,0.2152681233027951,.,-0.4180854025058016,-0.17649709924624368,-0.16075673095975862,-0.043329020516546635,-0.10610486705161415,0.03138778853454416,-0.12347560330856555,0.10537477643627247,1.7604045504965997,-0.43000635932073483,-0.20143558350065538,-0.16388123304182245
2016,6,18,30,0.00023927791454836367,0.06194151965417194,-0.16480633017043633,-0.2439107109007591,0.19612471126289188,1.4259456533638177,-0.25350747537460816,-0.2826437957181518,-0.3533994207894574,-0.039006586720342074,0.039393865879514545,-0.21523711032313997,-0.24424776703024398,0.05154822989169583,1.2288925265532131,-0.2646239283837094,-0.2798348266407643,-0.3862489096105617
2016,6,18,31,0.004562947449234134,-0.02028359385432732,-0.03538090689226858,-0.09542204515243169,0.3246970595941685,0.5478947130742535,-0.3338252260245995,-0.12710606346727238,-0.05340205213367455,-0.01922573592532073,-0.04492694278378795,-0.05881926924690806,-0.0997911301796125,0.19945024538806355,0.4290333340437771,-0.3258778390642403,-0.12289082568387177,-0.05749879479208775
2016,6,18,32,0.02725662971755316,-0.07263771728827917,-0.04895175008331265,0.11490894288122133,0.2724255102613242,0.8047058378068106,-0.3011863311010937,-0.3054992411827352,-0.37451852982746037,-0.019821842938360534,-0.07885894099297819,-0.08567364303503999,0.10330664338070128,0.18712720534955207,0.5880929096385743,-0.2971468699521228,-0.3019831742779754,-0.3547479133946222
2016,6,18,33,-0.12820058387243016,-0.055180171958385316,-0.1261443018401508,-0.2698170649708861,-0.03701590608831329,0.8638367798524624,-0.3714067325129866,-0.388142055831211,-0.5193698368972601,-0.13614641362980862,-0.06284241337174967,-0.1565918898352603,-0.26355823143694124,-0.029204896128159574,0.7520143848602883,-0.3502623584771952,-0.38739468134164845,-0.48039706071883903
2016,6,18,34,0.055349745467770495,-0.1125888766502624,0.059263688308811124,0.011600143653913708,0.07187416228992505,.,-0.5829820712539321,-0.16152782282578082,-0.05588198300207903,0.004013115589367677,-0.14125563456677825,0.04114393420880491,-0.0044443609033399945,0.016320485820701558,.,-0.5782862875885463,-0.1756190530212285,-0.10436712995063457
2016,6,18,35,0.05133043030557838,-0.10652862283502385,0.07138809799578305,0.08040838926983618,0.6244656383969569,.,-0.2886535564527376,-0.3045562149976824,-0.2508921046356556,0.0109726216485726,-0.14314627265107205,0.017906541478310833,0.05507983538018468,0.5460473720235488,.,-0.2806439967271602,-0.3241364005505215,-0.24522752424952754
2016,6,18,36,-0.02482082164911359,-0.11233579400087312,-0.08761649086606749,0.060330218309233796,0.02999784095523972,0.9658527647707225,-0.27900884285786287,-0.05162942856182917,-0.3714079989746786,-0.06837431865202781,-0.10139350360734378,-0.11206503188194605,-0.09390439565400499,-0.046681771994995014,0.6819106473161098,-0.2909067036380414,-0.04815525897660533,-0.3546284019941628
2016,6,18,37,0.033186792107230634,-0.04362471218926156,0.07353799727264398,0.0113221184994452,-0.061857766777634327,0.5079416147864251,-0.23878890431169097,-0.1515195869799224,0.021992465996482746,-0.02652434743425558,-0.13129500066837585,-0.0005205138082421401,0.0003524445129807763,-0.08820288943921606,0.35587743250043236,-0.27693773250048326,-0.1637381278422353,0.02338896338536678
2016,6,18,39,-0.20571024865789966,-0.10857555632257132,-0.4193727084173191,-0.1926774502401477,0.5182816375341086,0.44883366446642015,-0.3972969720309101,-0.3651052461009655,-0.4579622673983561,-0.22706718925175773,-0.1413658263431441,-0.40619288097489525,-0.21268131261403156,0.45402119470544733,0.28075428410782544,-0.37482879581618367,-0.36387870770584063,-0.4425293531344786
2016,6,18,4,-0.010202155642150545,-0.12192163889666574,-0.03663393915356983,-0.03403179887106533,0.2651619187696861,0.3258723269562316,-0.031401239550226334,-0.1901048087725291,-0.2132171249758832,-0.04887773085845348,-0.13650745859900792,-0.0898492616521731,-0.07063139989926592,0.21179366750700268,0.26866196457551483,-0.05576097794069301,-0.22496090311068984,-0.2097318563549827
2016,6,18,40,-0.08125114523733634,-0.052289262623193,-0.3826454327765796,-0.04054729464373108,-0.08394402563745396,0.8699927735349604,-0.32358476136100633,-0.3682438797520301,-0.29842644628811954,-0.14452201648057295,-0.10094660147900825,-0.4034218855211419,-0.040442446792634756,-0.15474729922587982,0.6648687117255796,-0.3397865860349052,-0.39707881805405454,-0.2953435746109896
2016,6,18,41,-0.010470192367736608,0.32924645756736126,-0.1573329548193405,0.054101211304482755,0.20398078286650634,.,-0.09401997097462678,-0.26035122776041264,-0.25835642990090746,-0.03966420671617554,0.32239258947633065,-0.2111619909265121,0.02741775701674598,0.13450825799136723,.,-0.10432472720453212,-0.26474914683273243,-0.26861674734039465
2016,6,18,42,-0.05016767706315417,-0.02242494713041754,-0.13514972990038976,-0.2010213539926713,0.33907320711410094,1.8706546984494814,-0.3214038154309379,-0.22508410828618985,-0.2171895456733749,-0.09631954374422247,-0.06044539884430977,-0.1639597218576031,-0.20113648978063103,0.18506322423045996,1.4179707134395474,-0.34397579711562365,-0.22781878849147918,-0.20759481192283402
2016,6,18,43,-0.17520374291473317,-0.08971570339933332,-0.3302529843707931,-0.1991192469687476,0.36752787649071905,0.7366458259221929,-0.35074128891992284,-0.3096765833720909,-0.4859577848626825,-0.199029721272601,-0.09776453739583701,-0.3518198856199315,-0.2008026602429871,0.3211862765682363,0.6067181129578243,-0.3498274304884803,-0.3137300714830896,-0.4974896241833312
2016,6,18,44,0.0711384613577224,-0.04062461104259618,0.015348318530743477,0.2302549959382152,-0.05444873263595107,0.1626891267795212,0.021166539547570418,0.11177052849189151,-0.19730115552765914,0.06033587805087626,-0.019958869300763515,-0.008574937472846322,0.23330694040546973,-0.06629617463253079,0.1263383250727632,0.04917131729313429,0.1094926409502166,-0.19260328786905123
2016,6,18,45,0.018253732836786885,-0.5537048128699984,-0.1144834788543252,-0.21955097454995864,0.4133872240003935,0.9134328938498053,-0.1824125469048321,-0.1994998685428414,-0.7925491478054918,0.014007129542950691,-0.5317838334164062,-0.1656476550472621,-0.21208615217388116,0.4030183325185548,0.8487494216569322,-0.17320981213954212,-0.21279065540594333,-0.7700728579559765
2016,6,18,46,0.03329184474405622,0.14300913059387943,-0.20008313817034606,-0.0489032862304718,0.2607526168897505,0.7005342211193919,-0.2894466481319997,-0.18239370298617408,-0.3093942759105722,-0.02456237393121008,0.10382209341618642,-0.2420925109512575,-0.06865080699996595,0.13717600086493498,0.5538282291803356,-0.3051515064008121,-0.1958429648746095,-0.29582343842890824
2016,6,18,47,-0.09275565505921679,-0.22269504477931845,0.10228077767083699,-0.008823297484877313,-0.09547658343262855,.,-0.6577777904285297,-0.31691966359039736,-0.29831044866028145,-0.13416480514861662,-0.3134046565793107,0.04869042549941072,-0.0027519252984685716,-0.1595926711451462,.,-0.6579991606364783,-0.3078157685735571,-0.3471825863805076
2016,6,18,48,0.47523713530584555,0.29613502971065486,-0.17038462233112217,1.5558193627013783,0.3692263252316974,.,-0.13617724742232173,0.24813940792496703,0.2201471312321457,0.42983115964699414,0.27260914779844647,-0.17964010630300942,1.6527883993063117,0.34864198492048337,.,-0.14201584578461646,0.20596988686336726,0.2831004282100904
2016,6,18,49,-0.31951061559564276,-0.11900323365646681,-0.5383678718736592,-0.3046235133961013,1.0709531238191916,1.226701457475745,-0.6636486601629501,-0.6753467987479964,-0.5193801302210643,-0.3436435070464642,-0.14769442229332164,-0.5593825277619286,-0.3317707410728712,0.9166021617614257,0.8730448194649492,-0.6582422876540355,-0.6692421265116664,-0.5027314584728009
2016,6,18,5,-0.17840427118045454,-0.11394024757680865,-0.21380671417293462,-0.27716350011036284,0.0009168492464608491,1.5303502930697457,-0.48508048012283433,-0.41034510873945096,-0.4090559787890602,-0.1820747621852381,-0.12013807030196832,-0.19848484507195074,-0.2655588962930049,0.005409816024970704,1.4574249388130522,-0.48436826936404587,-0.37936586517483095,-0.3859554092370652
2016,6,18,50,-0.04294307030602884,-0.06159188293894713,0.0017525608124908665,0.5195363360504774,-0.27756919966967086,1.0151034246932977,-0.3457366399656694,-0.21571389031367694,-0.2664979493310131,-0.07246560904605559,-0.07457600711798107,-0.028204893796303976,0.4621506162180762,-0.26713868572831445,0.8509120302519444,-0.35017351548498166,-0.2560116856574458,-0.30081041037590794
2016,6,18,52,-0.14057810966375994,-0.029946223826241014,-0.26144378526790524,-0.3540157472248352,-0.05315012900827176,0.9960359072946448,-0.4083742069094757,-0.41198028809888654,-0.33329149380642076,-0.19043943956438814,-0.08715537729603406,-0.28541434641009944,-0.3509590582861417,-0.21736204326257536,0.7175785640410295,-0.4056139569492663,-0.43742598660968246,-0.3471976841192336
2016,6,18,53,0.04007160652864439,0.03656422162165107,-0.15737087908537184,-0.047264723462077995,0.282141608502289,0.52880737361903,-0.2508322782420581,-0.0695421075192979,0.21430015130468827,-0.015236755381807021,0.025289250126544705,-0.22351556013868434,-0.10819980427934928,0.13134880877214217,0.37816603493211964,-0.24115475270595133,-0.11952492758075706,0.1182141368323375
