year,month,day,cityid,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh
2020,2,29,41,.019,-.0108,.0102,.037
2020,2,29,42,.00927,.0286,-.000558,.0142
2020,2,29,43,.0157,.00824,.0112,.0309
2020,2,29,44,.00413,-.0285,.0249,.0206
2020,2,29,45,.00405,.,.,.
2020,2,29,46,.0174,.,.0229,.0138
2020,2,29,47,.015,-.0304,.0331,.0044
2020,2,29,48,-.0599,.,.,.
2020,2,29,49,.0376,-.0233,.0576,.
2020,2,29,50,.00825,-.0317,.0261,.0174
2020,2,29,51,.,.,.,.
2020,2,29,52,.0179,.0384,.00559,.0173
2020,2,29,53,.00745,.000686,.0166,-.00408
2020,3,1,1,.0316,-.0429,.042,.0324
2020,3,1,2,.0136,.0172,.0123,.0147
2020,3,1,3,.0216,.0202,.0178,.0283
2020,3,1,4,.0212,.,.0311,.0162
2020,3,1,5,.024,-.000157,.0279,.0394
2020,3,1,6,.0227,-.0365,.0357,.0295
2020,3,1,7,.0251,.00869,.0459,.00745
2020,3,1,8,.0138,.,.0181,.0254
2020,3,1,9,.0286,-.0474,.0392,.0185
2020,3,1,10,.0376,.00231,.0517,.0456
2020,3,1,11,.00812,.0103,.0114,-.00431
2020,3,1,12,.0185,-.0258,.0189,.023
2020,3,1,13,.00301,.,.,-.00122
2020,3,1,14,.0256,.039,.,.0173
2020,3,1,15,.0239,.01,.,.0239
2020,3,1,16,.0159,-.0185,.,.0183
2020,3,1,17,.0161,-.00194,.0228,.0237
2020,3,1,18,.0187,-.000655,.0237,.027
2020,3,1,19,.00895,.,.00267,.
2020,3,1,20,.0232,.0258,.0218,.0222
2020,3,1,21,.0381,-.0128,.0325,.0457
2020,3,1,22,.0367,.0156,.,.
2020,3,1,23,.,.,.,.
2020,3,1,24,.0108,.,.015,.0185
2020,3,1,25,.0108,-.0282,.0079,.0256
2020,3,1,26,-.00112,-.0137,.000282,.
2020,3,1,27,.0123,.,.0177,.0203
2020,3,1,28,.00579,.,.,.015
2020,3,1,29,.0222,.0343,.0125,.0298
2020,3,1,30,.0209,.0127,.0121,.0455
2020,3,1,31,.0135,.00571,.0194,.0131
2020,3,1,32,.03,.,.0617,.0132
2020,3,1,33,.0259,.00665,.029,.0443
2020,3,1,34,.0196,-.0381,.,.033
2020,3,1,35,.0259,-.0148,.0364,.0229
2020,3,1,36,.0126,-.0227,.0205,.0234
2020,3,1,37,.00917,.,.0121,.0144
2020,3,1,38,.0238,.00351,.0305,.0311
2020,3,1,39,.0071,.,.0384,.0511
2020,3,1,40,-.0125,-.0275,.,-.00548
2020,3,1,41,.0189,-.0144,.0104,.037
2020,3,1,42,.0094,.0299,-.000748,.0143
2020,3,1,43,.0155,.0074,.0109,.0315
2020,3,1,44,.00316,-.0295,.0241,.0191
2020,3,1,45,.00654,.,.,.
2020,3,1,46,.0178,.,.0237,.0132
2020,3,1,47,.0143,-.0337,.0332,.00385
2020,3,1,48,-.0602,.,.,.
2020,3,1,49,.0378,-.0241,.0584,.
2020,3,1,50,.00614,-.0362,.0254,.015
2020,3,1,51,.,.,.,.
2020,3,1,52,.0174,.0351,.00685,.0171
2020,3,1,53,.00707,.0000316,.0166,-.00486
2020,3,2,1,.0314,-.0437,.0419,.0323
2020,3,2,2,.0137,.0158,.0129,.0143
2020,3,2,3,.0216,.019,.0181,.0288
2020,3,2,4,.0212,.,.031,.0165
2020,3,2,5,.024,-.000399,.0278,.0399
2020,3,2,6,.0229,-.037,.0361,.0296
2020,3,2,7,.0256,.00714,.0475,.00791
2020,3,2,8,.0144,.,.0191,.0256
2020,3,2,9,.0282,-.0489,.0393,.0174
2020,3,2,10,.0387,.00346,.0525,.0473
2020,3,2,11,.00696,.00838,.0108,-.00518
2020,3,2,12,.018,-.0281,.0185,.0227
2020,3,2,13,.00247,.,.,-.00218
2020,3,2,14,.026,.0388,.,.0176
2020,3,2,15,.0237,.00947,.,.0233
2020,3,2,16,.0155,-.0197,.,.0171
2020,3,2,17,.016,-.00297,.0227,.0248
2020,3,2,18,.0187,-.000858,.0235,.0275
2020,3,2,19,.00971,.,.00295,.
2020,3,2,20,.0239,.0282,.0211,.0231
2020,3,2,21,.0383,-.0156,.0336,.0451
2020,3,2,22,.0381,.0176,.,.
2020,3,2,23,.,.,.,.
2020,3,2,24,.0103,.,.0149,.0169
2020,3,2,25,.0109,-.0281,.00833,.0255
2020,3,2,26,-.00217,-.0158,-.000524,.
2020,3,2,27,.0117,.,.0168,.0193
2020,3,2,28,.00586,.,.,.0152
2020,3,2,29,.0223,.0371,.0132,.0289
2020,3,2,30,.0205,.0115,.0114,.0465
2020,3,2,31,.0135,.00617,.0196,.0121
2020,3,2,32,.0317,.,.0641,.0134
2020,3,2,33,.0269,.00788,.0305,.0438
2020,3,2,34,.0195,-.0379,.,.0345
2020,3,2,35,.0252,-.0164,.0359,.0221
2020,3,2,36,.0121,-.0234,.0202,.0227
2020,3,2,37,.00923,.,.0125,.0146
2020,3,2,38,.0228,.00207,.0293,.0311
2020,3,2,39,.0108,.,.0399,.0518
2020,3,2,40,-.0128,-.028,.,-.00531
2020,3,2,41,.0188,-.0184,.0107,.0369
2020,3,2,42,.00941,.031,-.00111,.0143
2020,3,2,43,.0154,.00667,.0108,.032
2020,3,2,44,.00228,-.0301,.0235,.0174
2020,3,2,45,.0094,.,.,.
2020,3,2,46,.0182,.,.0246,.0126
2020,3,2,47,.0138,-.0365,.0335,.0033
2020,3,2,48,-.0604,.,.,.
2020,3,2,49,.038,-.0245,.0592,.
2020,3,2,50,.00406,-.0406,.0248,.0126
2020,3,2,51,.,.,.,.
2020,3,2,52,.0168,.0313,.00811,.0167
2020,3,2,53,.00672,-.000482,.0165,-.00548
2020,3,3,1,.0312,-.0446,.0418,.0321
2020,3,3,2,.0137,.0144,.0135,.0138
2020,3,3,3,.0214,.0176,.0181,.029
2020,3,3,4,.021,.,.0308,.0168
2020,3,3,5,.0241,-.000646,.0278,.0403
2020,3,3,6,.0231,-.0377,.0366,.0298
2020,3,3,7,.026,.00559,.0489,.00856
2020,3,3,8,.015,.,.0201,.0257
2020,3,3,9,.0277,-.0498,.0394,.016
2020,3,3,10,.0399,.00505,.0532,.049
2020,3,3,11,.00569,.00625,.0101,-.00604
2020,3,3,12,.0174,-.0304,.0179,.0222
2020,3,3,13,.00216,.,.,-.00287
2020,3,3,14,.0263,.0385,.,.0178
2020,3,3,15,.0234,.00887,.,.0226
2020,3,3,16,.0149,-.0211,.,.0157
2020,3,3,17,.0158,-.00415,.0225,.0256
2020,3,3,18,.0187,-.00091,.0233,.028
2020,3,3,19,.0106,.,.00333,.
2020,3,3,20,.0244,.0305,.0201,.0239
2020,3,3,21,.0383,-.0189,.0347,.0443
2020,3,3,22,.039,.0192,.,.
2020,3,3,23,.,.,.,.
2020,3,3,24,.00978,.,.0148,.0152
2020,3,3,25,.0111,-.0281,.0089,.0254
2020,3,3,26,-.0032,-.0179,-.00143,.
2020,3,3,27,.0111,.,.0158,.0183
2020,3,3,28,.00603,.,.,.0153
2020,3,3,29,.0224,.0402,.014,.0279
2020,3,3,30,.0202,.0104,.0107,.0477
2020,3,3,31,.0135,.00666,.0196,.0109
2020,3,3,32,.0335,.,.0664,.0136
2020,3,3,33,.0281,.0095,.0323,.0426
2020,3,3,34,.0192,-.0378,.,.0359
2020,3,3,35,.0246,-.0176,.0355,.0212
2020,3,3,36,.0115,-.0242,.0198,.022
2020,3,3,37,.00913,.,.0129,.0146
2020,3,3,38,.0218,.000639,.0281,.0308
2020,3,3,39,.0144,.,.0414,.0522
2020,3,3,40,-.013,-.028,.,-.00505
2020,3,3,41,.0187,-.0225,.0109,.0369
2020,3,3,42,.00931,.0319,-.00162,.0143
2020,3,3,43,.0155,.00612,.0109,.0326
2020,3,3,44,.00149,-.0304,.0228,.0153
2020,3,3,45,.0125,.,.,.
2020,3,3,46,.0185,.,.0256,.012
2020,3,3,47,.0134,-.0388,.0338,.00274
2020,3,3,48,-.0607,.,.,.
2020,3,3,49,.0383,-.0246,.0601,.
2020,3,3,50,.00205,-.0448,.0241,.0102
2020,3,3,51,.,.,.,.
2020,3,3,52,.0162,.0274,.00936,.016
2020,3,3,53,.00641,-.000897,.0163,-.00597
2020,3,4,1,.0309,-.0455,.0417,.0317
2020,3,4,2,.0136,.0129,.014,.0132
2020,3,4,3,.0211,.0159,.018,.0292
2020,3,4,4,.0208,.,.0304,.0171
2020,3,4,5,.0241,-.000941,.028,.0407
2020,3,4,6,.0234,-.0384,.0371,.0301
2020,3,4,7,.0264,.00406,.0502,.0094
2020,3,4,8,.0155,.,.0209,.0258
2020,3,4,9,.0272,-.0501,.0395,.0145
2020,3,4,10,.041,.007,.0539,.0504
2020,3,4,11,.00433,.00394,.00938,-.00686
2020,3,4,12,.0166,-.0328,.0171,.0216
2020,3,4,13,.00207,.,.,-.00327
2020,3,4,14,.0267,.0383,.,.0181
2020,3,4,15,.023,.00824,.,.0218
2020,3,4,16,.0142,-.0225,.,.0141
2020,3,4,17,.0155,-.00543,.0222,.0263
2020,3,4,18,.0187,-.000837,.0231,.0284
2020,3,4,19,.0116,.,.00377,.
2020,3,4,20,.0247,.0325,.019,.0247
2020,3,4,21,.0381,-.0227,.0357,.043
2020,3,4,22,.0396,.0205,.,.
2020,3,4,23,.,.,.,.
2020,3,4,24,.00921,.,.0148,.0135
2020,3,4,25,.0113,-.0281,.00955,.0251
2020,3,4,26,-.00418,-.0199,-.00234,.
2020,3,4,27,.0106,.,.0149,.0173
2020,3,4,28,.00627,.,.,.0153
2020,3,4,29,.0225,.0436,.0147,.0268
2020,3,4,30,.02,.00947,.00998,.0488
2020,3,4,31,.0133,.00712,.0194,.00952
2020,3,4,32,.0352,.,.0685,.0137
2020,3,4,33,.0296,.0116,.0344,.041
2020,3,4,34,.0189,-.0378,.,.0372
2020,3,4,35,.0241,-.0186,.0353,.0204
2020,3,4,36,.0108,-.025,.0193,.0211
2020,3,4,37,.00886,.,.0134,.0144
2020,3,4,38,.0206,-.000833,.0267,.0302
2020,3,4,39,.0177,.,.0428,.0524
2020,3,4,40,-.013,-.0278,.,-.00469
2020,3,4,41,.0186,-.0266,.0111,.0368
2020,3,4,42,.00911,.0326,-.00224,.0143
2020,3,4,43,.0158,.00579,.0112,.0332
2020,3,4,44,.00073,-.0305,.0223,.013
2020,3,4,45,.0156,.,.,.
2020,3,4,46,.0187,.,.0265,.0113
2020,3,4,47,.0132,-.0406,.0342,.00215
2020,3,4,48,-.0611,.,.,.
2020,3,4,49,.0386,-.0243,.061,.
2020,3,4,50,.000152,-.0489,.0236,.00794
2020,3,4,51,.,.,.,.
2020,3,4,52,.0154,.0233,.0106,.0154
2020,3,4,53,.00611,-.00126,.016,-.00631
2020,3,5,1,.0305,-.0464,.0414,.0311
2020,3,5,2,.0133,.0113,.0142,.0124
2020,3,5,3,.0205,.014,.0175,.0291
2020,3,5,4,.0204,.,.0298,.0172
2020,3,5,5,.0242,-.00128,.0282,.0409
2020,3,5,6,.0237,-.039,.0375,.0305
2020,3,5,7,.0268,.00264,.0511,.0104
2020,3,5,8,.0158,.,.0216,.0259
2020,3,5,9,.0265,-.05,.0395,.0129
2020,3,5,10,.0422,.0092,.0544,.0515
2020,3,5,11,.00295,.00151,.00868,-.00762
2020,3,5,12,.0158,-.0352,.0163,.0209
2020,3,5,13,.00217,.,.,-.00336
2020,3,5,14,.027,.0382,.,.0182
2020,3,5,15,.0226,.00757,.,.0211
2020,3,5,16,.0134,-.0237,.,.0126
2020,3,5,17,.0151,-.00681,.0219,.0269
2020,3,5,18,.0187,-.000661,.0228,.0289
2020,3,5,19,.0126,.,.00422,.
2020,3,5,20,.0249,.0342,.0178,.0254
2020,3,5,21,.0377,-.0268,.0365,.0414
2020,3,5,22,.0399,.0217,.,.
2020,3,5,23,.,.,.,.
2020,3,5,24,.00863,.,.0149,.0117
2020,3,5,25,.0114,-.0282,.0102,.0246
2020,3,5,26,-.00504,-.0217,-.00317,.
2020,3,5,27,.0102,.,.0142,.0164
2020,3,5,28,.00655,.,.,.0151
2020,3,5,29,.0224,.0472,.0153,.0256
2020,3,5,30,.0198,.0086,.00932,.05
2020,3,5,31,.013,.00748,.0191,.00811
2020,3,5,32,.0368,.,.0705,.0138
2020,3,5,33,.0312,.0142,.0369,.0388
2020,3,5,34,.0184,-.038,.,.0384
2020,3,5,35,.0237,-.0192,.0353,.0196
2020,3,5,36,.0099,-.0261,.0185,.0202
2020,3,5,37,.00845,.,.0138,.014
2020,3,5,38,.0193,-.00239,.0253,.0294
2020,3,5,39,.0205,.,.0441,.0524
2020,3,5,40,-.0131,-.0274,.,-.00424
2020,3,5,41,.0185,-.0305,.0114,.0368
2020,3,5,42,.00882,.0329,-.00292,.0143
2020,3,5,43,.0162,.00574,.0117,.034
2020,3,5,44,-.0000343,-.0305,.0217,.0105
2020,3,5,45,.0186,.,.,.
2020,3,5,46,.0188,.,.0274,.0108
2020,3,5,47,.0131,-.0416,.0346,.00152
2020,3,5,48,-.0616,.,.,.
2020,3,5,49,.039,-.0238,.0618,.
2020,3,5,50,-.00158,-.0526,.0231,.00583
2020,3,5,51,.,.,.,.
2020,3,5,52,.0148,.0195,.0118,.0148
2020,3,5,53,.00581,-.00158,.0157,-.00652
2020,3,6,1,.03,-.0474,.0412,.0303
2020,3,6,2,.0128,.00962,.0142,.0115
2020,3,6,3,.0196,.0118,.0168,.0288
2020,3,6,4,.0198,.,.0291,.0171
2020,3,6,5,.0243,-.00182,.0285,.041
2020,3,6,6,.0239,-.0395,.0379,.0308
2020,3,6,7,.0271,.00132,.0518,.0115
2020,3,6,8,.016,.,.0221,.0261
2020,3,6,9,.0258,-.0498,.0393,.0112
2020,3,6,10,.0431,.0115,.0548,.0522
2020,3,6,11,.00153,-.00113,.00806,-.0083
2020,3,6,12,.0149,-.0376,.0155,.0201
2020,3,6,13,.0024,.,.,-.0031
2020,3,6,14,.0272,.0381,.,.0181
2020,3,6,15,.0221,.00686,.,.0205
2020,3,6,16,.0126,-.0249,.,.0111
2020,3,6,17,.0146,-.00821,.0215,.0272
2020,3,6,18,.0187,-.000414,.0225,.0292
2020,3,6,19,.0135,.,.00465,.
2020,3,6,20,.0248,.0354,.0164,.0262
2020,3,6,21,.0369,-.0312,.0372,.0393
2020,3,6,22,.0396,.0224,.,.
2020,3,6,23,.,.,.,.
2020,3,6,24,.00804,.,.0149,.01
2020,3,6,25,.0114,-.0283,.0108,.024
2020,3,6,26,-.00576,-.0234,-.00384,.
2020,3,6,27,.00995,.,.0136,.0158
2020,3,6,28,.00686,.,.,.0146
2020,3,6,29,.0223,.0507,.0157,.0245
2020,3,6,30,.0195,.00778,.0087,.0511
2020,3,6,31,.0125,.00774,.0186,.00665
2020,3,6,32,.0382,.,.0722,.0137
2020,3,6,33,.0331,.0172,.0398,.0363
2020,3,6,34,.0177,-.0383,.,.0394
2020,3,6,35,.0236,-.0195,.0355,.019
2020,3,6,36,.00884,-.0276,.0176,.0192
2020,3,6,37,.00789,.,.0143,.0134
2020,3,6,38,.0179,-.00408,.0237,.0284
2020,3,6,39,.0226,.,.0453,.052
2020,3,6,40,-.013,-.027,.,-.00367
2020,3,6,41,.0185,-.0339,.0116,.0368
2020,3,6,42,.00847,.0329,-.00363,.0143
2020,3,6,43,.0168,.00606,.0123,.0349
2020,3,6,44,-.00086,-.0304,.021,.00769
2020,3,6,45,.0214,.,.,.
2020,3,6,46,.0189,.,.0281,.0103
2020,3,6,47,.0131,-.042,.0349,.00085
2020,3,6,48,-.0623,.,.,.
2020,3,6,49,.0395,-.023,.0626,.
2020,3,6,50,-.00312,-.0561,.0228,.00394
2020,3,6,51,.,.,.,.
2020,3,6,52,.0142,.0159,.013,.0145
2020,3,6,53,.00548,-.00194,.0153,-.00661
2020,3,7,1,.0294,-.0488,.0408,.0292
2020,3,7,2,.0121,.00762,.0138,.0104
2020,3,7,3,.0184,.0093,.0157,.0283
2020,3,7,4,.0191,.,.0281,.0169
2020,3,7,5,.0243,-.0027,.0289,.0409
2020,3,7,6,.0241,-.0401,.0382,.0311
2020,3,7,7,.0273,.0000171,.0521,.0127
2020,3,7,8,.0159,.,.0224,.0262
2020,3,7,9,.0249,-.0496,.039,.0093
2020,3,7,10,.0438,.0136,.055,.0525
2020,3,7,11,.00007,-.00405,.00755,-.0089
2020,3,7,12,.014,-.0399,.0147,.0192
2020,3,7,13,.00272,.,.,-.00252
2020,3,7,14,.0274,.0381,.,.0177
2020,3,7,15,.0214,.00588,.,.0199
2020,3,7,16,.0118,-.0258,.,.00976
2020,3,7,17,.014,-.00959,.021,.0273
2020,3,7,18,.0185,-.000396,.0221,.0294
2020,3,7,19,.0142,.,.00502,.
2020,3,7,20,.0246,.0363,.0149,.0269
2020,3,7,21,.0356,-.0359,.0375,.0367
2020,3,7,22,.0389,.0225,.,.
2020,3,7,23,.,.,.,.
2020,3,7,24,.00734,.,.0149,.00829
2020,3,7,25,.0113,-.0286,.0112,.0232
2020,3,7,26,-.00633,-.0249,-.00428,.
2020,3,7,27,.0101,.,.0132,.0154
2020,3,7,28,.00713,.,.,.0139
2020,3,7,29,.0221,.054,.0158,.0233
2020,3,7,30,.0194,.00735,.00808,.052
2020,3,7,31,.0119,.00764,.0179,.0052
2020,3,7,32,.0394,.,.0735,.0136
2020,3,7,33,.0353,.0208,.043,.0335
2020,3,7,34,.0168,-.0387,.,.0402
2020,3,7,35,.0236,-.0196,.036,.0183
2020,3,7,36,.00751,-.0297,.0165,.018
2020,3,7,37,.00715,.,.0148,.0126
2020,3,7,38,.0163,-.00597,.0221,.0271
2020,3,7,39,.0241,.,.0462,.0515
2020,3,7,40,-.0131,-.0267,.,-.00305
2020,3,7,41,.0185,-.0371,.0119,.0368
2020,3,7,42,.00801,.0323,-.00434,.0142
2020,3,7,43,.0177,.00682,.013,.0361
2020,3,7,44,-.00181,-.0303,.0202,.00459
2020,3,7,45,.0236,.,.,.
2020,3,7,46,.0187,.,.0286,.00988
2020,3,7,47,.0132,-.0419,.0352,.000103
2020,3,7,48,-.0634,.,.,.
2020,3,7,49,.0402,-.0216,.0634,.
2020,3,7,50,-.00452,-.0595,.0226,.00225
2020,3,7,51,.,.,.,.
2020,3,7,52,.0136,.0122,.014,.0145
2020,3,7,53,.00502,-.00258,.0147,-.00669
2020,3,8,1,.0285,-.0502,.0402,.0279
2020,3,8,2,.011,.00553,.0131,.00906
2020,3,8,3,.017,.00662,.0144,.0275
2020,3,8,4,.0182,.,.027,.0165
2020,3,8,5,.0242,-.00372,.0294,.0405
2020,3,8,6,.0241,-.0406,.0383,.0312
2020,3,8,7,.0273,-.00102,.0521,.014
2020,3,8,8,.0154,.,.0224,.0261
2020,3,8,9,.0238,-.0494,.0385,.00726
2020,3,8,10,.0442,.0156,.055,.0522
2020,3,8,11,-.00137,-.00708,.00717,-.00945
2020,3,8,12,.013,-.0421,.0138,.0183
2020,3,8,13,.00305,.,.,-.00166
2020,3,8,14,.0275,.0381,.,.017
2020,3,8,15,.0206,.00483,.,.0194
2020,3,8,16,.011,-.0266,.,.00863
2020,3,8,17,.0133,-.011,.0205,.0271
2020,3,8,18,.0183,-.000444,.0217,.0294
2020,3,8,19,.0146,.,.00528,.
2020,3,8,20,.0241,.0365,.0134,.0277
2020,3,8,21,.0337,-.0403,.0372,.0334
2020,3,8,22,.0379,.0226,.,.
2020,3,8,23,.,.,.,.
2020,3,8,24,.00649,.,.0147,.00654
2020,3,8,25,.0109,-.0291,.0114,.0222
2020,3,8,26,-.00675,-.0263,-.0045,.
2020,3,8,27,.0104,.,.013,.0152
2020,3,8,28,.00735,.,.,.0129
2020,3,8,29,.0216,.0567,.0155,.0222
2020,3,8,30,.0191,.00702,.00744,.0527
2020,3,8,31,.011,.00723,.017,.00379
2020,3,8,32,.0403,.,.0743,.0133
2020,3,8,33,.0377,.0249,.0464,.0304
2020,3,8,34,.0157,-.0395,.,.0406
2020,3,8,35,.0237,-.0196,.0365,.0175
2020,3,8,36,.00598,-.0322,.0152,.0167
2020,3,8,37,.0063,.,.0152,.0117
2020,3,8,38,.0146,-.00811,.0205,.0257
2020,3,8,39,.0252,.,.0471,.0507
2020,3,8,40,-.0132,-.0268,.,-.00241
2020,3,8,41,.0183,-.0398,.012,.0366
2020,3,8,42,.00743,.0313,-.00506,.0141
2020,3,8,43,.0186,.0078,.0138,.0374
2020,3,8,44,-.00301,-.0304,.0191,.00117
2020,3,8,45,.0252,.,.,.
2020,3,8,46,.0182,.,.0287,.00948
2020,3,8,47,.0132,-.0411,.0353,-.000735
2020,3,8,48,-.0645,.,.,.
2020,3,8,49,.0407,-.0204,.0639,.
2020,3,8,50,-.00578,-.0626,.0225,.000702
2020,3,8,51,.,.,.,.
2020,3,8,52,.0132,.00896,.0149,.0148
2020,3,8,53,.00439,-.00347,.014,-.00685
2020,3,9,1,.0274,-.0517,.0395,.0263
2020,3,9,2,.00951,.00329,.0118,.00739
2020,3,9,3,.0153,.00386,.0127,.0265
2020,3,9,4,.0171,.,.0256,.0158
2020,3,9,5,.024,-.0049,.0298,.0399
2020,3,9,6,.0239,-.0412,.0383,.0311
2020,3,9,7,.0273,-.00185,.0518,.0152
2020,3,9,8,.0145,.,.0218,.0259
2020,3,9,9,.0225,-.0491,.0378,.00504
2020,3,9,10,.0444,.0174,.0548,.0514
2020,3,9,11,-.00283,-.0102,.00686,-.01
2020,3,9,12,.0119,-.0441,.0127,.0173
2020,3,9,13,.00328,.,.,-.000609
2020,3,9,14,.0274,.038,.,.0158
2020,3,9,15,.0197,.00365,.,.019
2020,3,9,16,.01,-.0272,.,.00769
2020,3,9,17,.0125,-.0124,.0199,.0266
2020,3,9,18,.0179,-.000652,.0212,.0291
2020,3,9,19,.0146,.,.00538,.
2020,3,9,20,.0233,.0362,.0117,.0283
2020,3,9,21,.0312,-.0444,.0362,.0294
2020,3,9,22,.0367,.0225,.,.
2020,3,9,23,.,.,.,.
2020,3,9,24,.00538,.,.0143,.00471
2020,3,9,25,.0103,-.0299,.0113,.021
2020,3,9,26,-.00711,-.0275,-.00456,.
2020,3,9,27,.0108,.,.013,.0152
2020,3,9,28,.00749,.,.,.0117
2020,3,9,29,.0209,.0588,.0148,.0211
2020,3,9,30,.0188,.00669,.00672,.0532
2020,3,9,31,.00997,.00647,.0158,.00243
2020,3,9,32,.041,.,.0747,.0129
2020,3,9,33,.04,.029,.0498,.0271
2020,3,9,34,.0144,-.0406,.,.0406
2020,3,9,35,.0236,-.0197,.037,.0166
2020,3,9,36,.00425,-.035,.0137,.0153
2020,3,9,37,.00536,.,.0156,.0105
2020,3,9,38,.0127,-.0105,.0187,.0241
2020,3,9,39,.0259,.,.0477,.0498
2020,3,9,40,-.0134,-.0272,.,-.00183
2020,3,9,41,.018,-.0419,.012,.0362
2020,3,9,42,.00669,.0296,-.00585,.0139
2020,3,9,43,.0195,.00885,.0144,.0387
2020,3,9,44,-.00459,-.0309,.0176,-.00263
2020,3,9,45,.0263,.,.,.
2020,3,9,46,.0173,.,.0284,.00907
2020,3,9,47,.0133,-.0399,.0352,-.00167
2020,3,9,48,-.0658,.,.,.
2020,3,9,49,.041,-.0194,.064,.
2020,3,9,50,-.00696,-.0656,.0224,-.000745
2020,3,9,51,.,.,.,.
2020,3,9,52,.0127,.00608,.0155,.0154
2020,3,9,53,.00354,-.0047,.0131,-.00715
2020,3,10,1,.0261,-.0533,.0385,.0243
2020,3,10,2,.00758,.000838,.01,.00537
2020,3,10,3,.0134,.00107,.0108,.0252
2020,3,10,4,.0158,.,.024,.0149
2020,3,10,5,.0237,-.00625,.0302,.039
2020,3,10,6,.0235,-.0418,.0379,.0306
2020,3,10,7,.0271,-.00262,.0511,.0163
2020,3,10,8,.013,.,.0207,.0254
2020,3,10,9,.0211,-.049,.0368,.00262
2020,3,10,10,.0442,.0188,.0544,.0501
2020,3,10,11,-.00437,-.0136,.00655,-.0106
2020,3,10,12,.0106,-.0461,.0114,.0161
2020,3,10,13,.00333,.,.,.000509
2020,3,10,14,.027,.0377,.,.0142
2020,3,10,15,.0186,.00234,.,.0186
2020,3,10,16,.00899,-.0279,.,.00695
2020,3,10,17,.0115,-.0139,.0191,.0257
2020,3,10,18,.0173,-.00116,.0206,.0287
2020,3,10,19,.0142,.,.00527,.
2020,3,10,20,.0223,.0352,.00999,.0288
2020,3,10,21,.0279,-.048,.0343,.0247
2020,3,10,22,.0353,.0225,.,.
2020,3,10,23,.,.,.,.
2020,3,10,24,.00388,.,.0133,.00273
2020,3,10,25,.00929,-.0312,.0109,.0195
2020,3,10,26,-.00748,-.0288,-.00452,.
2020,3,10,27,.0112,.,.0131,.0153
2020,3,10,28,.0075,.,.,.0101
2020,3,10,29,.0198,.06,.0136,.0199
2020,3,10,30,.0183,.00624,.00588,.0533
2020,3,10,31,.00867,.00534,.0144,.00111
2020,3,10,32,.0413,.,.0745,.0123
2020,3,10,33,.0421,.0331,.0529,.0235
2020,3,10,34,.0128,-.042,.,.0401
2020,3,10,35,.0233,-.02,.0372,.0154
2020,3,10,36,.00232,-.038,.012,.0137
2020,3,10,37,.00434,.,.0158,.00919
2020,3,10,38,.0107,-.0131,.0168,.0223
2020,3,10,39,.0263,.,.0482,.0489
2020,3,10,40,-.0137,-.028,.,-.00137
2020,3,10,41,.0174,-.0437,.0116,.0355
2020,3,10,42,.00573,.0274,-.00673,.0134
2020,3,10,43,.0204,.00979,.015,.04
2020,3,10,44,-.00668,-.0319,.0156,-.00681
2020,3,10,45,.0269,.,.,.
2020,3,10,46,.0159,.,.0274,.0086
2020,3,10,47,.0132,-.0383,.0349,-.0027
2020,3,10,48,-.0673,.,.,.
2020,3,10,49,.0408,-.019,.0634,.
2020,3,10,50,-.00814,-.0686,.0223,-.00215
2020,3,10,51,.,.,.,.
2020,3,10,52,.0123,.0034,.0157,.0163
2020,3,10,53,.00243,-.00635,.0119,-.00764
2020,3,11,1,.0243,-.055,.037,.0219
2020,3,11,2,.00516,-.00194,.00765,.00296
2020,3,11,3,.0114,-.0017,.0087,.0238
2020,3,11,4,.0143,.,.0223,.0137
2020,3,11,5,.0231,-.0078,.0303,.0377
2020,3,11,6,.0227,-.0425,.0372,.0297
2020,3,11,7,.0268,-.00344,.0502,.0172
2020,3,11,8,.0108,.,.0188,.0244
2020,3,11,9,.0193,-.049,.0356,-.0000365
2020,3,11,10,.0438,.0196,.0538,.0485
2020,3,11,11,-.00606,-.0171,.00615,-.0113
2020,3,11,12,.00901,-.0481,.00961,.0147
2020,3,11,13,.00308,.,.,.00158
2020,3,11,14,.0261,.037,.,.0121
2020,3,11,15,.0174,.000807,.,.0181
2020,3,11,16,.0077,-.0289,.,.00638
2020,3,11,17,.0103,-.0157,.0182,.0245
2020,3,11,18,.0166,-.00208,.0198,.028
2020,3,11,19,.0132,.,.0049,.
2020,3,11,20,.0211,.0337,.00822,.029
2020,3,11,21,.0237,-.0516,.0313,.0194
2020,3,11,22,.0337,.0225,.,.
2020,3,11,23,.,.,.,.
2020,3,11,24,.00189,.,.0117,.000533
2020,3,11,25,.00788,-.0332,.01,.0177
2020,3,11,26,-.00796,-.0302,-.0045,.
2020,3,11,27,.0116,.,.0132,.0153
2020,3,11,28,.00736,.,.,.00839
2020,3,11,29,.0184,.0602,.0118,.0186
2020,3,11,30,.0175,.00554,.00485,.053
2020,3,11,31,.00713,.00384,.0127,-.000187
2020,3,11,32,.0413,.,.0738,.0117
2020,3,11,33,.0437,.0366,.0554,.0196
2020,3,11,34,.011,-.0439,.,.0392
2020,3,11,35,.0225,-.021,.0369,.0137
2020,3,11,36,.000175,-.0414,.0101,.0121
2020,3,11,37,.00322,.,.0158,.00763
2020,3,11,38,.00839,-.016,.0147,.0203
