year,month,day_endofmonth,countyfips,freq,spend_all,spend_s_all,provisional
2022,2,28,6069,m,.0289,-.0837,0
2022,2,28,6071,m,-.0502,-.0956,0
2022,2,28,6073,m,-.0628,-.139,0
2022,2,28,6075,m,-.0869,-.147,0
2022,2,28,6077,m,-.102,-.157,0
2022,2,28,6079,m,.0538,-.0145,0
2022,2,28,6081,m,-.0442,-.139,0
2022,2,28,6083,m,.0242,-.0669,0
2022,2,28,6085,m,-.00542,-.111,0
2022,2,28,6087,m,.0518,-.0505,0
2022,2,28,6089,m,.051,-.0315,0
2022,2,28,6093,m,.0646,.031,0
2022,2,28,6095,m,-.00803,-.0998,0
2022,2,28,6097,m,-.001,-.08,0
2022,2,28,6099,m,-.0372,-.106,0
2022,2,28,6101,m,.055,-.0785,0
2022,2,28,6103,m,-.00506,-.063,0
2022,2,28,6107,m,-.143,-.195,0
2022,2,28,6109,m,.162,.0443,0
2022,2,28,6111,m,-.109,-.169,0
2022,2,28,6113,m,-.0226,-.0903,0
2022,2,28,6115,m,.149,.136,0
2022,2,28,8001,m,.11,.0442,0
2022,2,28,8003,m,.268,.232,0
2022,2,28,8005,m,.106,.00597,0
2022,2,28,8007,m,.299,.144,0
2022,2,28,8013,m,.0462,-.00728,0
2022,2,28,8014,m,.0102,-.062,0
2022,2,28,8015,m,-.0844,-.107,0
2022,2,28,8019,m,.289,.0517,0
2022,2,28,8021,m,.0951,.176,0
2022,2,28,8023,m,.43,.41,0
2022,2,28,8027,m,.0501,.0353,0
2022,2,28,8029,m,.233,.14,0
2022,2,28,8031,m,.0669,-.00386,0
2022,2,28,8035,m,.0932,-.0213,0
2022,2,28,8037,m,.0852,.054,0
2022,2,28,8039,m,-.069,-.0541,0
2022,2,28,8041,m,.0877,.0176,0
2022,2,28,8043,m,.146,.11,0
2022,2,28,8045,m,.0539,-.0325,0
2022,2,28,8047,m,.225,.179,0
2022,2,28,8049,m,.221,.157,0
2022,2,28,8051,m,.15,.105,0
2022,2,28,8059,m,.0835,-.00743,0
2022,2,28,8067,m,.144,.017,0
2022,2,28,8069,m,.108,.00315,0
2022,2,28,8075,m,.443,.172,0
2022,2,28,8077,m,.16,.106,0
2022,2,28,8081,m,.131,.137,0
2022,2,28,8083,m,.0815,.0578,0
2022,2,28,8085,m,.324,.195,0
2022,2,28,8087,m,.0616,.0422,0
2022,2,28,8091,m,.476,.379,0
2022,2,28,8093,m,.0959,-.0297,0
2022,2,28,8095,m,.657,.25,0
2022,2,28,8097,m,.0383,.0602,0
2022,2,28,8101,m,.138,.0754,0
2022,2,28,8105,m,.316,.254,0
2022,2,28,8107,m,.0683,.0122,0
2022,2,28,8109,m,.234,.168,0
2022,2,28,8113,m,-.257,-.171,0
2022,2,28,8117,m,.231,.0692,0
2022,2,28,8119,m,.183,.151,0
2022,2,28,8121,m,.397,.196,0
2022,2,28,8123,m,.107,.00605,0
2022,2,28,8125,m,.0771,.0227,0
2022,2,28,9001,m,.176,.0618,0
2022,2,28,9003,m,.245,.122,0
2022,2,28,9005,m,.466,.335,0
2022,2,28,9007,m,.104,.058,0
2022,2,28,9009,m,.242,.123,0
2022,2,28,9011,m,.145,.0557,0
2022,2,28,9013,m,.239,.174,0
2022,2,28,10001,m,.144,.151,0
2022,2,28,10003,m,.129,.108,0
2022,2,28,10005,m,.137,.143,0
2022,2,28,11001,m,.0215,-.0661,0
2022,2,28,12001,m,.26,.186,0
2022,2,28,12003,m,.201,.204,0
2022,2,28,12005,m,.322,.257,0
2022,2,28,12007,m,.257,.309,0
2022,2,28,12009,m,.107,.0498,0
2022,2,28,12011,m,.0748,-.0241,0
2022,2,28,12013,m,.439,.485,0
2022,2,28,12015,m,.0903,.0318,0
2022,2,28,12017,m,.178,.0776,0
2022,2,28,12019,m,.177,.149,0
2022,2,28,12021,m,.0593,-.0294,0
2022,2,28,12023,m,.127,.148,0
2022,2,28,12027,m,.269,.0654,0
2022,2,28,12031,m,.219,.195,0
2022,2,28,12033,m,.171,.09,0
2022,2,28,12035,m,.258,.233,0
2022,2,28,12037,m,-.0298,.06,0
2022,2,28,12039,m,.235,.262,0
2022,2,28,12041,m,.116,.104,0
2022,2,28,12045,m,.222,.107,0
2022,2,28,12047,m,.241,.247,0
2022,2,28,12051,m,-.113,.0315,0
2022,2,28,12053,m,.113,.0681,0
2022,2,28,12055,m,.161,.0898,0
2022,2,28,12057,m,.134,.0501,0
2022,2,28,12059,m,.322,.313,0
2022,2,28,12061,m,.117,.0634,0
2022,2,28,12063,m,.295,.276,0
2022,2,28,12065,m,.195,.176,0
2022,2,28,12067,m,.219,.192,0
2022,2,28,12069,m,.123,.0605,0
2022,2,28,12071,m,.151,.0734,0
2022,2,28,12073,m,.239,.197,0
2022,2,28,12075,m,.397,.418,0
2022,2,28,12077,m,.223,.201,0
2022,2,28,12079,m,.209,.133,0
2022,2,28,12081,m,.154,.105,0
2022,2,28,12083,m,.239,.178,0
2022,2,28,12085,m,.116,.0665,0
2022,2,28,12086,m,.226,.102,0
2022,2,28,12087,m,.137,-.00465,0
2022,2,28,12089,m,.198,.159,0
2022,2,28,12091,m,.131,.0277,0
2022,2,28,12093,m,.197,.291,0
2022,2,28,12095,m,.0999,.00128,0
2022,2,28,12097,m,.176,.0763,0
2022,2,28,12099,m,.0741,-.0121,0
2022,2,28,12101,m,.202,.111,0
2022,2,28,12103,m,.13,.0583,0
2022,2,28,12105,m,.211,.132,0
2022,2,28,12107,m,.259,.307,0
2022,2,28,12109,m,.183,.12,0
2022,2,28,12111,m,.17,.0906,0
2022,2,28,12113,m,.221,.0987,0
2022,2,28,12115,m,.259,.183,0
2022,2,28,12117,m,.101,.00648,0
2022,2,28,12119,m,.113,.00807,0
2022,2,28,12121,m,.251,.261,0
2022,2,28,12123,m,.209,.224,0
2022,2,28,12125,m,.266,.36,0
2022,2,28,12127,m,.221,.159,0
2022,2,28,12129,m,.17,.16,0
2022,2,28,12131,m,.0653,.0458,0
2022,2,28,12133,m,.267,.249,0
2022,2,28,13009,m,.328,.163,0
2022,2,28,13013,m,.118,.0739,0
2022,2,28,13015,m,.119,.0867,0
2022,2,28,13021,m,.156,.123,0
2022,2,28,13023,m,.17,.197,0
2022,2,28,13029,m,.0885,.0553,0
2022,2,28,13031,m,.104,.0713,0
2022,2,28,13033,m,.761,.725,0
2022,2,28,13035,m,.256,.187,0
2022,2,28,13039,m,.338,.38,0
2022,2,28,13045,m,.261,.178,0
2022,2,28,13047,m,.206,.108,0
2022,2,28,13049,m,.366,.451,0
2022,2,28,13051,m,.159,.127,0
2022,2,28,13057,m,.153,.0437,0
2022,2,28,13059,m,.258,.0827,0
2022,2,28,13063,m,.183,.093,0
2022,2,28,13067,m,.151,.0447,0
2022,2,28,13069,m,.0932,.0459,0
2022,2,28,13071,m,.318,.234,0
2022,2,28,13073,m,.141,.0693,0
2022,2,28,13077,m,.126,.00294,0
2022,2,28,13085,m,.13,.0578,0
2022,2,28,13087,m,.269,.293,0
2022,2,28,13089,m,.122,.0282,0
2022,2,28,13091,m,.857,.943,0
2022,2,28,13095,m,-.143,.0691,0
2022,2,28,13097,m,.13,.0747,0
2022,2,28,13103,m,.238,.206,0
2022,2,28,13107,m,.0861,.184,0
2022,2,28,13111,m,.191,.13,0
2022,2,28,13113,m,.133,.0368,0
2022,2,28,13115,m,-.142,-.191,0
2022,2,28,13117,m,.155,.0473,0
2022,2,28,13119,m,-.0557,.0542,0
2022,2,28,13121,m,.11,.0114,0
2022,2,28,13123,m,.115,.131,0
2022,2,28,13127,m,.0467,-.0272,0
2022,2,28,13129,m,.346,.283,0
2022,2,28,13131,m,.167,.308,0
2022,2,28,13133,m,-.012,-.0698,0
2022,2,28,13135,m,.128,.0217,0
2022,2,28,13137,m,.0824,.0619,0
2022,2,28,13139,m,.0241,-.0659,0
2022,2,28,13143,m,.48,.476,0
2022,2,28,13145,m,.195,.0968,0
2022,2,28,13147,m,.433,.397,0
2022,2,28,13151,m,.161,.0756,0
2022,2,28,13153,m,.132,.114,0
2022,2,28,13157,m,.147,.017,0
2022,2,28,13159,m,.0211,.0454,0
2022,2,28,13169,m,.063,.0406,0
2022,2,28,13171,m,.0627,.129,0
2022,2,28,13175,m,.189,.171,0
2022,2,28,13177,m,.287,.283,0
2022,2,28,13179,m,.18,.162,0
2022,2,28,13185,m,.0128,-.0276,0
2022,2,28,13187,m,.162,.022,0
2022,2,28,13191,m,-.164,-.0821,0
2022,2,28,13195,m,.00923,-.0193,0
2022,2,28,13197,m,.136,.153,0
2022,2,28,13199,m,.135,-.00548,0
2022,2,28,13207,m,.302,.259,0
2022,2,28,13211,m,.189,.0804,0
2022,2,28,13213,m,.159,.263,0
2022,2,28,13215,m,.204,.14,0
2022,2,28,13217,m,.108,.0665,0
2022,2,28,13219,m,.115,.0804,0
2022,2,28,13223,m,.193,.114,0
2022,2,28,13225,m,.0902,.0861,0
2022,2,28,13227,m,.174,.118,0
2022,2,28,13231,m,.0594,-.0276,0
2022,2,28,13233,m,.127,.049,0
2022,2,28,13237,m,.205,.0662,0
2022,2,28,13241,m,.499,.0536,0
2022,2,28,13245,m,.121,.011,0
2022,2,28,13247,m,.109,.0231,0
2022,2,28,13255,m,.125,.0142,0
2022,2,28,13257,m,.294,.288,0
2022,2,28,13261,m,.0865,.0856,0
2022,2,28,13275,m,.152,.199,0
2022,2,28,13277,m,.143,.27,0
2022,2,28,13281,m,.242,.151,0
2022,2,28,13285,m,.488,.273,0
2022,2,28,13289,m,.32,.256,0
2022,2,28,13291,m,-.0631,-.121,0
2022,2,28,13295,m,.143,.176,0
2022,2,28,13297,m,.179,.0934,0
2022,2,28,13299,m,1.05,1.06,0
2022,2,28,13303,m,.21,.232,0
2022,2,28,13305,m,.266,.11,0
2022,2,28,13311,m,.00847,.0887,0
2022,2,28,13313,m,.0412,-.00618,0
2022,2,28,15003,m,.265,.205,0
2022,2,28,15007,m,.359,.318,0
2022,2,28,15009,m,.409,.373,0
2022,2,28,16001,m,.16,.064,0
2022,2,28,16005,m,.168,.0595,0
2022,2,28,16011,m,.462,.289,0
2022,2,28,16013,m,-.0185,-.054,0
2022,2,28,16017,m,.194,.131,0
2022,2,28,16019,m,.478,.292,0
2022,2,28,16021,m,.194,.243,0
2022,2,28,16023,m,.385,.364,0
2022,2,28,16027,m,.205,.0985,0
2022,2,28,16031,m,.464,.408,0
2022,2,28,16037,m,.342,.265,0
2022,2,28,16039,m,.0437,-.0101,0
2022,2,28,16041,m,-.106,-.153,0
2022,2,28,16043,m,.378,.27,0
2022,2,28,16045,m,-.0307,.000926,0
2022,2,28,16047,m,.139,.115,0
2022,2,28,16049,m,.0384,.0175,0
2022,2,28,16051,m,.34,.219,0
2022,2,28,16053,m,.138,.0536,0
2022,2,28,16055,m,.145,.068,0
2022,2,28,16057,m,.256,.118,0
2022,2,28,16059,m,.331,.247,0
2022,2,28,16063,m,.25,.265,0
2022,2,28,16065,m,.263,.131,0
2022,2,28,16067,m,.307,.3,0
2022,2,28,16069,m,.0512,.00246,0
2022,2,28,16075,m,.368,.277,0
2022,2,28,16079,m,.124,.0595,0
2022,2,28,16081,m,.269,.156,0
2022,2,28,16083,m,.439,.389,0
2022,2,28,16085,m,.14,.128,0
2022,2,28,17001,m,.292,.234,0
2022,2,28,17007,m,.0287,.0237,0
2022,2,28,17009,m,.601,.5,0
2022,2,28,17011,m,.00149,.0852,0
2022,2,28,17015,m,.111,.0514,0
2022,2,28,17019,m,.235,.152,0
2022,2,28,17021,m,.11,.115,0
2022,2,28,17023,m,.222,.194,0
2022,2,28,17027,m,-.192,-.000114,0
2022,2,28,17029,m,.453,.377,0
2022,2,28,17031,m,.253,.151,0
2022,2,28,17033,m,.298,.2,0
2022,2,28,17035,m,.316,.105,0
2022,2,28,17037,m,.365,.412,0
2022,2,28,17039,m,.405,.242,0
2022,2,28,17041,m,.228,.246,0
2022,2,28,17043,m,.33,.226,0
2022,2,28,17045,m,.246,.244,0
2022,2,28,17049,m,.207,.164,0
2022,2,28,17055,m,.0789,.161,0
2022,2,28,17057,m,.159,.155,0
2022,2,28,17061,m,.222,.227,0
2022,2,28,17063,m,.353,.215,0
2022,2,28,17067,m,.39,.293,0
2022,2,28,17073,m,.121,.164,0
2022,2,28,17075,m,-.129,-.0832,0
2022,2,28,17077,m,.0397,-.00482,0
2022,2,28,17079,m,.168,.188,0
2022,2,28,17081,m,.167,.235,0
2022,2,28,17083,m,.126,.0974,0
2022,2,28,17085,m,.104,.065,0
2022,2,28,17089,m,.271,.225,0
2022,2,28,17091,m,.0364,.0432,0
2022,2,28,17093,m,.161,.156,0
2022,2,28,17095,m,.131,.18,0
2022,2,28,17097,m,.273,.181,0
2022,2,28,17099,m,.294,.254,0
2022,2,28,17101,m,.238,.26,0
2022,2,28,17105,m,.523,.235,0
2022,2,28,17107,m,.164,.164,0
2022,2,28,17109,m,.369,.347,0
2022,2,28,17111,m,.376,.299,0
2022,2,28,17113,m,-.0947,-.0728,0
2022,2,28,17115,m,.00479,-.0498,0
2022,2,28,17117,m,.322,.346,0
2022,2,28,17119,m,.235,.169,0
2022,2,28,17121,m,.421,.209,0
2022,2,28,17123,m,.092,.0939,0
2022,2,28,17125,m,.106,.0952,0
2022,2,28,17129,m,.326,.362,0
2022,2,28,17131,m,.183,.163,0
2022,2,28,17133,m,.219,.146,0
2022,2,28,17135,m,.28,.184,0
2022,2,28,17137,m,.119,.15,0
2022,2,28,17139,m,-.07,.196,0
2022,2,28,17141,m,.0856,.339,0
2022,2,28,17143,m,.147,.169,0
2022,2,28,17147,m,.101,.182,0
2022,2,28,17149,m,.331,.312,0
2022,2,28,17157,m,.21,.172,0
2022,2,28,17159,m,.403,.231,0
2022,2,28,17161,m,.186,.186,0
2022,2,28,17163,m,.182,.145,0
2022,2,28,17167,m,.195,.173,0
2022,2,28,17171,m,.186,.128,0
2022,2,28,17173,m,.492,.506,0
2022,2,28,17179,m,.127,.11,0
2022,2,28,17183,m,.285,.291,0
2022,2,28,17185,m,.127,.118,0
2022,2,28,17187,m,-.184,-.14,0
2022,2,28,17191,m,.458,.236,0
2022,2,28,17195,m,.281,.204,0
2022,2,28,17197,m,.255,.142,0
2022,2,28,17199,m,.659,.287,0
2022,2,28,17201,m,.429,.319,0
2022,2,28,17203,m,-.0211,-.0205,0
2022,2,28,18001,m,.253,.234,0
2022,2,28,18003,m,.171,.112,0
2022,2,28,18005,m,.361,.255,0
2022,2,28,18011,m,.197,.111,0
2022,2,28,18019,m,.308,.311,0
2022,2,28,18021,m,.368,.198,0
2022,2,28,18025,m,.75,.68,0
2022,2,28,18029,m,.4,.324,0
2022,2,28,18031,m,.175,.0438,0
2022,2,28,18037,m,.0326,-.0432,0
2022,2,28,18043,m,.267,.222,0
2022,2,28,18045,m,-.0504,-.0323,0
2022,2,28,18049,m,.0299,.0661,0
2022,2,28,18051,m,.562,.568,0
2022,2,28,18053,m,.0857,.138,0
2022,2,28,18055,m,.131,.178,0
2022,2,28,18057,m,.221,.217,0
2022,2,28,18059,m,.19,.2,0
2022,2,28,18061,m,.307,.367,0
2022,2,28,18063,m,.0911,.107,0
2022,2,28,18069,m,.119,.0975,0
2022,2,28,18071,m,.269,.346,0
2022,2,28,18079,m,.376,.4,0
2022,2,28,18081,m,.0888,.11,0
2022,2,28,18083,m,.352,.321,0
2022,2,28,18085,m,.0584,.116,0
2022,2,28,18087,m,.497,.413,0
2022,2,28,18091,m,.179,.162,0
2022,2,28,18097,m,.0978,.169,0
2022,2,28,18101,m,.0437,-.114,0
2022,2,28,18105,m,.151,.11,0
2022,2,28,18107,m,.0409,.0913,0
2022,2,28,18109,m,.163,.159,0
2022,2,28,18113,m,.113,.0145,0
2022,2,28,18119,m,.104,.102,0
2022,2,28,18121,m,.337,.22,0
2022,2,28,18125,m,.651,.831,0
2022,2,28,18127,m,.112,.119,0
2022,2,28,18129,m,.121,.193,0
2022,2,28,18133,m,.411,.283,0
2022,2,28,18139,m,.00142,.00506,0
2022,2,28,18141,m,.0619,.0787,0
2022,2,28,18143,m,.374,.392,0
2022,2,28,18147,m,.257,.32,0
2022,2,28,18151,m,.0425,.101,0
2022,2,28,18153,m,.355,.266,0
2022,2,28,18163,m,.301,.279,0
2022,2,28,18165,m,.381,.248,0
2022,2,28,18167,m,.402,.207,0
2022,2,28,18173,m,.153,.139,0
2022,2,28,18175,m,.0107,.00553,0
2022,2,28,18177,m,.186,.193,0
2022,2,28,18179,m,.0142,.0368,0
2022,2,28,18183,m,.142,.111,0
2022,2,28,19011,m,.52,.379,0
2022,2,28,19013,m,.172,.0956,0
2022,2,28,19015,m,.181,.176,0
2022,2,28,19017,m,.194,.104,0
2022,2,28,19019,m,.283,.201,0
2022,2,28,19021,m,.426,.131,0
2022,2,28,19023,m,.319,.246,0
2022,2,28,19027,m,.0439,-.0124,0
2022,2,28,19029,m,.288,.125,0
2022,2,28,19031,m,.389,.286,0
2022,2,28,19033,m,.308,.208,0
2022,2,28,19041,m,-.0195,-.0934,0
2022,2,28,19045,m,.34,.266,0
2022,2,28,19047,m,.0519,.0406,0
2022,2,28,19049,m,.185,.0772,0
2022,2,28,19055,m,.433,.315,0
2022,2,28,19059,m,.0423,.0415,0
2022,2,28,19061,m,.186,.203,0
2022,2,28,19065,m,.234,.0589,0
2022,2,28,19067,m,.141,.0402,0
2022,2,28,19075,m,.0293,.0382,0
2022,2,28,19077,m,-.0418,.2,0
2022,2,28,19083,m,-.0448,.0345,0
2022,2,28,19085,m,.403,.312,0
2022,2,28,19087,m,-.0391,.0331,0
2022,2,28,19095,m,-.0227,.051,0
2022,2,28,19097,m,.242,.183,0
2022,2,28,19099,m,-.0475,.0295,0
2022,2,28,19103,m,.0866,-.0244,0
2022,2,28,19105,m,.716,.548,0
2022,2,28,19111,m,.216,.241,0
2022,2,28,19113,m,.359,.286,0
2022,2,28,19115,m,.264,.275,0
2022,2,28,19121,m,.246,.12,0
2022,2,28,19123,m,-.0658,-.082,0
2022,2,28,19125,m,.0776,.0268,0
2022,2,28,19127,m,.103,.0104,0
2022,2,28,19129,m,.014,.00981,0
2022,2,28,19139,m,.407,.365,0
2022,2,28,19147,m,.487,.241,0
2022,2,28,19149,m,.347,.223,0
2022,2,28,19153,m,.138,.0411,0
2022,2,28,19155,m,.289,.273,0
2022,2,28,19157,m,.078,.0327,0
2022,2,28,19163,m,.264,.175,0
2022,2,28,19167,m,-.258,-.0899,0
2022,2,28,19169,m,.0826,.0138,0
2022,2,28,19171,m,.00505,-.161,0
2022,2,28,19179,m,.221,.0827,0
2022,2,28,19181,m,.055,.0244,0
2022,2,28,19183,m,.19,.0991,0
2022,2,28,19187,m,-.0796,-.0783,0
2022,2,28,19189,m,-.104,-.0287,0
2022,2,28,19193,m,.0605,.0376,0
2022,2,28,20001,m,.489,-.0623,0
2022,2,28,20015,m,.113,.147,0
2022,2,28,20035,m,-.00459,-.00936,0
2022,2,28,20037,m,.315,.454,0
2022,2,28,20041,m,.343,.302,0
2022,2,28,20045,m,.454,.339,0
2022,2,28,20051,m,.0721,.106,0
2022,2,28,20055,m,.179,.221,0
2022,2,28,20057,m,.456,.214,0
2022,2,28,20073,m,.00591,.0678,0
2022,2,28,20079,m,.18,.172,0
2022,2,28,20085,m,-.0645,-.107,0
2022,2,28,20087,m,.428,.431,0
2022,2,28,20091,m,.155,.0902,0
2022,2,28,20099,m,.181,.0819,0
2022,2,28,20103,m,.0522,.0857,0
2022,2,28,20111,m,.0583,.0325,0
2022,2,28,20113,m,.173,.0819,0
2022,2,28,20121,m,.702,.651,0
2022,2,28,20123,m,.324,.248,0
2022,2,28,20125,m,.303,.182,0
2022,2,28,20133,m,.247,.209,0
2022,2,28,20139,m,.25,.25,0
2022,2,28,20149,m,.262,.205,0
2022,2,28,20151,m,.385,.492,0
2022,2,28,20155,m,.501,.268,0
2022,2,28,20161,m,.0314,-.041,0
2022,2,28,20169,m,.155,.119,0
2022,2,28,20171,m,-.00258,-.081,0
2022,2,28,20173,m,.224,.184,0
2022,2,28,20175,m,.418,.352,0
2022,2,28,20177,m,.306,.277,0
2022,2,28,20181,m,.915,.513,0
2022,2,28,20191,m,-.154,-.0252,0
2022,2,28,20193,m,.46,.359,0
2022,2,28,20205,m,-.189,-.236,0
2022,2,28,20209,m,.332,.331,0
2022,2,28,21005,m,.38,.384,0
2022,2,28,21007,m,.122,.0353,0
2022,2,28,21015,m,.277,.213,0
2022,2,28,21017,m,.292,.235,0
2022,2,28,21021,m,.203,.197,0
2022,2,28,21027,m,.244,.276,0
2022,2,28,21029,m,.215,.294,0
2022,2,28,21033,m,.42,.434,0
2022,2,28,21035,m,.0194,.0199,0
2022,2,28,21037,m,.0729,.212,0
2022,2,28,21047,m,.297,.274,0
2022,2,28,21049,m,.249,.215,0
2022,2,28,21059,m,.359,.348,0
2022,2,28,21067,m,.259,.159,0
2022,2,28,21073,m,.296,.289,0
2022,2,28,21075,m,.356,.29,0
2022,2,28,21079,m,.293,.298,0
2022,2,28,21081,m,.121,.118,0
2022,2,28,21083,m,.432,.324,0
2022,2,28,21091,m,.188,.136,0
2022,2,28,21093,m,.297,.314,0
2022,2,28,21101,m,.284,.313,0
2022,2,28,21107,m,.369,.365,0
2022,2,28,21109,m,-.0929,-.0131,0
2022,2,28,21111,m,.573,.479,0
2022,2,28,21113,m,.331,.246,0
2022,2,28,21117,m,.28,.311,0
2022,2,28,21125,m,.246,.217,0
2022,2,28,21139,m,1.05,1.06,0
2022,2,28,21141,m,.394,.308,0
2022,2,28,21145,m,.145,.141,0
2022,2,28,21151,m,.224,.173,0
2022,2,28,21155,m,.284,.351,0
2022,2,28,21157,m,.251,.204,0
2022,2,28,21167,m,.593,.577,0
2022,2,28,21173,m,.529,.5,0
2022,2,28,21179,m,.285,.233,0
2022,2,28,21185,m,.144,.342,0
2022,2,28,21209,m,.212,.19,0
2022,2,28,21211,m,.664,.414,0
2022,2,28,21219,m,.245,.207,0
2022,2,28,21221,m,.19,.232,0
2022,2,28,21225,m,.135,.148,0
2022,2,28,21227,m,.272,.22,0
2022,2,28,21229,m,.433,.327,0
2022,2,28,21233,m,.152,.206,0
2022,2,28,21239,m,.19,.108,0
2022,2,28,22001,m,.19,.202,0
2022,2,28,22003,m,.0465,.00231,0
2022,2,28,22005,m,.261,.19,0
2022,2,28,22007,m,.213,.233,0
2022,2,28,22011,m,.281,.189,0
2022,2,28,22013,m,.379,.516,0
2022,2,28,22015,m,.166,.0905,0
2022,2,28,22017,m,.367,.338,0
2022,2,28,22019,m,.282,.251,0
2022,2,28,22025,m,.248,.147,0
2022,2,28,22027,m,.712,.779,0
2022,2,28,22031,m,.159,.161,0
2022,2,28,22033,m,.131,.0589,0
2022,2,28,22037,m,.0859,.0737,0
2022,2,28,22039,m,.0563,.0611,0
2022,2,28,22043,m,.409,.428,0
2022,2,28,22045,m,.186,.123,0
2022,2,28,22051,m,.33,.231,0
2022,2,28,22053,m,.76,.691,0
2022,2,28,22055,m,.135,.0793,0
2022,2,28,22057,m,.383,.346,0
2022,2,28,22059,m,.0899,.0905,0
2022,2,28,22061,m,.05,-.13,0
2022,2,28,22063,m,.225,.23,0
2022,2,28,22069,m,.239,.236,0
2022,2,28,22071,m,.242,.179,0
2022,2,28,22073,m,.391,.377,0
2022,2,28,22075,m,.967,.637,0
2022,2,28,22079,m,.293,.229,0
2022,2,28,22087,m,.0378,.00918,0
2022,2,28,22089,m,.237,.19,0
2022,2,28,22093,m,.234,.129,0
2022,2,28,22095,m,.826,.799,0
2022,2,28,22097,m,-.0149,-.0152,0
2022,2,28,22099,m,.101,.0954,0
2022,2,28,22101,m,.17,.191,0
2022,2,28,22103,m,.313,.31,0
2022,2,28,22105,m,.345,.366,0
2022,2,28,22109,m,.327,.325,0
2022,2,28,22113,m,.224,.38,0
2022,2,28,22115,m,.168,.123,0
2022,2,28,22119,m,.42,.42,0
2022,2,28,22121,m,.0831,.147,0
2022,2,28,23001,m,.41,.433,0
2022,2,28,23003,m,.241,.212,0
2022,2,28,23005,m,.359,.314,0
2022,2,28,23007,m,.477,.38,0
2022,2,28,23009,m,.228,.222,0
2022,2,28,23011,m,.0618,.0717,0
2022,2,28,23013,m,.303,.275,0
2022,2,28,23015,m,.242,.226,0
2022,2,28,23019,m,.374,.32,0
2022,2,28,23021,m,.154,.0748,0
2022,2,28,23023,m,.2,.184,0
2022,2,28,23025,m,.188,.162,0
2022,2,28,23027,m,.226,.202,0
2022,2,28,23029,m,.348,.259,0
2022,2,28,23031,m,.286,.193,0
2022,2,28,24001,m,.16,.184,0
2022,2,28,24003,m,.067,-.039,0
2022,2,28,24005,m,.182,.0699,0
2022,2,28,24009,m,.0728,.055,0
2022,2,28,24011,m,-.105,-.0698,0
2022,2,28,24013,m,.13,.0409,0
2022,2,28,24015,m,.122,.152,0
2022,2,28,24017,m,.136,.111,0
2022,2,28,24019,m,.364,.361,0
2022,2,28,24021,m,.057,-.0183,0
2022,2,28,24023,m,.263,.224,0
2022,2,28,24025,m,.18,.0772,0
2022,2,28,24027,m,.0156,-.0944,0
2022,2,28,24029,m,.174,.158,0
2022,2,28,24031,m,.0394,-.0698,0
2022,2,28,24033,m,.0507,-.0428,0
2022,2,28,24035,m,.0474,-.00949,0
2022,2,28,24037,m,.127,.0823,0
2022,2,28,24041,m,.19,.0516,0
2022,2,28,24043,m,.168,.18,0
2022,2,28,24045,m,.156,.0985,0
2022,2,28,24047,m,.355,.265,0
2022,2,28,24510,m,.317,.202,0
2022,2,28,25001,m,.152,.0901,0
2022,2,28,25003,m,.306,.255,0
2022,2,28,25005,m,.137,.095,0
2022,2,28,25009,m,.409,.295,0
2022,2,28,25011,m,.0357,.0761,0
2022,2,28,25013,m,.218,.192,0
2022,2,28,25015,m,.228,.14,0
2022,2,28,25017,m,.227,.135,0
2022,2,28,25021,m,.28,.198,0
2022,2,28,25023,m,.233,.146,0
2022,2,28,25025,m,.192,.115,0
2022,2,28,25027,m,.261,.207,0
2022,2,28,26001,m,.0941,.0412,0
2022,2,28,26005,m,.264,.223,0
2022,2,28,26007,m,.214,.105,0
2022,2,28,26009,m,.115,.079,0
2022,2,28,26011,m,.58,.224,0
2022,2,28,26015,m,.447,.498,0
2022,2,28,26017,m,.198,.189,0
2022,2,28,26019,m,.178,.0541,0
2022,2,28,26021,m,.166,.0878,0
2022,2,28,26023,m,.175,.186,0
2022,2,28,26025,m,.217,.227,0
2022,2,28,26027,m,.235,.192,0
2022,2,28,26031,m,.332,.358,0
2022,2,28,26033,m,.234,.172,0
2022,2,28,26035,m,.541,.437,0
2022,2,28,26037,m,.3,.276,0
2022,2,28,26041,m,.25,.185,0
2022,2,28,26043,m,.227,.201,0
2022,2,28,26045,m,.339,.326,0
2022,2,28,26047,m,.464,.313,0
2022,2,28,26049,m,.185,.12,0
2022,2,28,26053,m,.0426,.0945,0
2022,2,28,26055,m,.151,.113,0
2022,2,28,26057,m,.479,.492,0
2022,2,28,26061,m,.15,.111,0
2022,2,28,26063,m,.156,.152,0
2022,2,28,26065,m,.309,.327,0
2022,2,28,26067,m,.358,.375,0
2022,2,28,26069,m,.185,.0745,0
2022,2,28,26073,m,.289,.309,0
2022,2,28,26075,m,.185,.111,0
2022,2,28,26077,m,.531,.422,0
2022,2,28,26079,m,.185,.109,0
2022,2,28,26081,m,.386,.319,0
2022,2,28,26087,m,.153,.113,0
2022,2,28,26089,m,.427,.366,0
2022,2,28,26091,m,-.692,-.7,0
2022,2,28,26093,m,.331,.291,0
2022,2,28,26095,m,.031,.0777,0
2022,2,28,26097,m,-.0968,.0504,0
2022,2,28,26099,m,.235,.217,0
2022,2,28,26101,m,.4,.327,0
2022,2,28,26103,m,.118,.0189,0
2022,2,28,26105,m,.303,.254,0
